asset,partition,rep_period,specification,year
NL_Solar,1,1,uniform,2030
NL_Wind_Onshore,1,1,uniform,2030
NL_Wind_Offshore,1,1,uniform,2030
NL_Coal,1,1,uniform,2030
NL_Nuclear,1,1,uniform,2030
NL_CCGT,1,1,uniform,2030
NL_OCGT,1,1,uniform,2030
NL_Battery,1,1,uniform,2030
NL_E_Demand,1,1,uniform,2030
NL_Balance,1,1,uniform,2030
NL_Solar,1,2,uniform,2030
NL_Wind_Onshore,1,2,uniform,2030
NL_Wind_Offshore,1,2,uniform,2030
NL_Coal,1,2,uniform,2030
NL_Nuclear,1,2,uniform,2030
NL_CCGT,1,2,uniform,2030
NL_OCGT,1,2,uniform,2030
NL_Battery,1,2,uniform,2030
NL_E_Demand,1,2,uniform,2030
NL_Balance,1,2,uniform,2030
NL_Solar,1,3,uniform,2030
NL_Wind_Onshore,1,3,uniform,2030
NL_Wind_Offshore,1,3,uniform,2030
NL_Coal,1,3,uniform,2030
NL_Nuclear,1,3,uniform,2030
NL_CCGT,1,3,uniform,2030
NL_OCGT,1,3,uniform,2030
NL_Battery,1,3,uniform,2030
NL_E_Demand,1,3,uniform,2030
NL_Balance,1,3,uniform,2030
NL_Solar,1,4,uniform,2030
NL_Wind_Onshore,1,4,uniform,2030
NL_Wind_Offshore,1,4,uniform,2030
NL_Coal,1,4,uniform,2030
NL_Nuclear,1,4,uniform,2030
NL_CCGT,1,4,uniform,2030
NL_OCGT,1,4,uniform,2030
NL_Battery,1,4,uniform,2030
NL_E_Demand,1,4,uniform,2030
NL_Balance,1,4,uniform,2030
NL_Solar,1,5,uniform,2030
NL_Wind_Onshore,1,5,uniform,2030
NL_Wind_Offshore,1,5,uniform,2030
NL_Coal,1,5,uniform,2030
NL_Nuclear,1,5,uniform,2030
NL_CCGT,1,5,uniform,2030
NL_OCGT,1,5,uniform,2030
NL_Battery,1,5,uniform,2030
NL_E_Demand,1,5,uniform,2030
NL_Balance,1,5,uniform,2030
NL_Solar,1,6,uniform,2030
NL_Wind_Onshore,1,6,uniform,2030
NL_Wind_Offshore,1,6,uniform,2030
NL_Coal,1,6,uniform,2030
NL_Nuclear,1,6,uniform,2030
NL_CCGT,1,6,uniform,2030
NL_OCGT,1,6,uniform,2030
NL_Battery,1,6,uniform,2030
NL_E_Demand,1,6,uniform,2030
NL_Balance,1,6,uniform,2030
NL_Solar,1,7,uniform,2030
NL_Wind_Onshore,1,7,uniform,2030
NL_Wind_Offshore,1,7,uniform,2030
NL_Coal,1,7,uniform,2030
NL_Nuclear,1,7,uniform,2030
NL_CCGT,1,7,uniform,2030
NL_OCGT,1,7,uniform,2030
NL_Battery,1,7,uniform,2030
NL_E_Demand,1,7,uniform,2030
NL_Balance,1,7,uniform,2030
NL_Solar,1,8,uniform,2030
NL_Wind_Onshore,1,8,uniform,2030
NL_Wind_Offshore,1,8,uniform,2030
NL_Coal,1,8,uniform,2030
NL_Nuclear,1,8,uniform,2030
NL_CCGT,1,8,uniform,2030
NL_OCGT,1,8,uniform,2030
NL_Battery,1,8,uniform,2030
NL_E_Demand,1,8,uniform,2030
NL_Balance,1,8,uniform,2030
NL_Solar,1,9,uniform,2030
NL_Wind_Onshore,1,9,uniform,2030
NL_Wind_Offshore,1,9,uniform,2030
NL_Coal,1,9,uniform,2030
NL_Nuclear,1,9,uniform,2030
NL_CCGT,1,9,uniform,2030
NL_OCGT,1,9,uniform,2030
NL_Battery,1,9,uniform,2030
NL_E_Demand,1,9,uniform,2030
NL_Balance,1,9,uniform,2030
NL_Solar,1,10,uniform,2030
NL_Wind_Onshore,1,10,uniform,2030
NL_Wind_Offshore,1,10,uniform,2030
NL_Coal,1,10,uniform,2030
NL_Nuclear,1,10,uniform,2030
NL_CCGT,1,10,uniform,2030
NL_OCGT,1,10,uniform,2030
NL_Battery,1,10,uniform,2030
NL_E_Demand,1,10,uniform,2030
NL_Balance,1,10,uniform,2030
BE_Solar,1,1,uniform,2030
BE_Wind_Onshore,1,1,uniform,2030
BE_Wind_Offshore,1,1,uniform,2030
BE_Coal,1,1,uniform,2030
BE_Nuclear,1,1,uniform,2030
BE_CCGT,1,1,uniform,2030
BE_OCGT,1,1,uniform,2030
BE_Battery,1,1,uniform,2030
BE_E_Demand,1,1,uniform,2030
BE_Balance,1,1,uniform,2030
BE_Solar,1,2,uniform,2030
BE_Wind_Onshore,1,2,uniform,2030
BE_Wind_Offshore,1,2,uniform,2030
BE_Coal,1,2,uniform,2030
BE_Nuclear,1,2,uniform,2030
BE_CCGT,1,2,uniform,2030
BE_OCGT,1,2,uniform,2030
BE_Battery,1,2,uniform,2030
BE_E_Demand,1,2,uniform,2030
BE_Balance,1,2,uniform,2030
BE_Solar,1,3,uniform,2030
BE_Wind_Onshore,1,3,uniform,2030
BE_Wind_Offshore,1,3,uniform,2030
BE_Coal,1,3,uniform,2030
BE_Nuclear,1,3,uniform,2030
BE_CCGT,1,3,uniform,2030
BE_OCGT,1,3,uniform,2030
BE_Battery,1,3,uniform,2030
BE_E_Demand,1,3,uniform,2030
BE_Balance,1,3,uniform,2030
BE_Solar,1,4,uniform,2030
BE_Wind_Onshore,1,4,uniform,2030
BE_Wind_Offshore,1,4,uniform,2030
BE_Coal,1,4,uniform,2030
BE_Nuclear,1,4,uniform,2030
BE_CCGT,1,4,uniform,2030
BE_OCGT,1,4,uniform,2030
BE_Battery,1,4,uniform,2030
BE_E_Demand,1,4,uniform,2030
BE_Balance,1,4,uniform,2030
BE_Solar,1,5,uniform,2030
BE_Wind_Onshore,1,5,uniform,2030
BE_Wind_Offshore,1,5,uniform,2030
BE_Coal,1,5,uniform,2030
BE_Nuclear,1,5,uniform,2030
BE_CCGT,1,5,uniform,2030
BE_OCGT,1,5,uniform,2030
BE_Battery,1,5,uniform,2030
BE_E_Demand,1,5,uniform,2030
BE_Balance,1,5,uniform,2030
BE_Solar,1,6,uniform,2030
BE_Wind_Onshore,1,6,uniform,2030
BE_Wind_Offshore,1,6,uniform,2030
BE_Coal,1,6,uniform,2030
BE_Nuclear,1,6,uniform,2030
BE_CCGT,1,6,uniform,2030
BE_OCGT,1,6,uniform,2030
BE_Battery,1,6,uniform,2030
BE_E_Demand,1,6,uniform,2030
BE_Balance,1,6,uniform,2030
BE_Solar,1,7,uniform,2030
BE_Wind_Onshore,1,7,uniform,2030
BE_Wind_Offshore,1,7,uniform,2030
BE_Coal,1,7,uniform,2030
BE_Nuclear,1,7,uniform,2030
BE_CCGT,1,7,uniform,2030
BE_OCGT,1,7,uniform,2030
BE_Battery,1,7,uniform,2030
BE_E_Demand,1,7,uniform,2030
BE_Balance,1,7,uniform,2030
BE_Solar,1,8,uniform,2030
BE_Wind_Onshore,1,8,uniform,2030
BE_Wind_Offshore,1,8,uniform,2030
BE_Coal,1,8,uniform,2030
BE_Nuclear,1,8,uniform,2030
BE_CCGT,1,8,uniform,2030
BE_OCGT,1,8,uniform,2030
BE_Battery,1,8,uniform,2030
BE_E_Demand,1,8,uniform,2030
BE_Balance,1,8,uniform,2030
BE_Solar,1,9,uniform,2030
BE_Wind_Onshore,1,9,uniform,2030
BE_Wind_Offshore,1,9,uniform,2030
BE_Coal,1,9,uniform,2030
BE_Nuclear,1,9,uniform,2030
BE_CCGT,1,9,uniform,2030
BE_OCGT,1,9,uniform,2030
BE_Battery,1,9,uniform,2030
BE_E_Demand,1,9,uniform,2030
BE_Balance,1,9,uniform,2030
BE_Solar,1,10,uniform,2030
BE_Wind_Onshore,1,10,uniform,2030
BE_Wind_Offshore,1,10,uniform,2030
BE_Coal,1,10,uniform,2030
BE_Nuclear,1,10,uniform,2030
BE_CCGT,1,10,uniform,2030
BE_OCGT,1,10,uniform,2030
BE_Battery,1,10,uniform,2030
BE_E_Demand,1,10,uniform,2030
BE_Balance,1,10,uniform,2030
DE_Solar,1,1,uniform,2030
DE_Wind_Onshore,1,1,uniform,2030
DE_Wind_Offshore,1,1,uniform,2030
DE_Coal,1,1,uniform,2030
DE_Nuclear,1,1,uniform,2030
DE_CCGT,1,1,uniform,2030
DE_OCGT,1,1,uniform,2030
DE_Battery,1,1,uniform,2030
DE_E_Demand,1,1,uniform,2030
DE_Balance,1,1,uniform,2030
DE_Solar,1,2,uniform,2030
DE_Wind_Onshore,1,2,uniform,2030
DE_Wind_Offshore,1,2,uniform,2030
DE_Coal,1,2,uniform,2030
DE_Nuclear,1,2,uniform,2030
DE_CCGT,1,2,uniform,2030
DE_OCGT,1,2,uniform,2030
DE_Battery,1,2,uniform,2030
DE_E_Demand,1,2,uniform,2030
DE_Balance,1,2,uniform,2030
DE_Solar,1,3,uniform,2030
DE_Wind_Onshore,1,3,uniform,2030
DE_Wind_Offshore,1,3,uniform,2030
DE_Coal,1,3,uniform,2030
DE_Nuclear,1,3,uniform,2030
DE_CCGT,1,3,uniform,2030
DE_OCGT,1,3,uniform,2030
DE_Battery,1,3,uniform,2030
DE_E_Demand,1,3,uniform,2030
DE_Balance,1,3,uniform,2030
DE_Solar,1,4,uniform,2030
DE_Wind_Onshore,1,4,uniform,2030
DE_Wind_Offshore,1,4,uniform,2030
DE_Coal,1,4,uniform,2030
DE_Nuclear,1,4,uniform,2030
DE_CCGT,1,4,uniform,2030
DE_OCGT,1,4,uniform,2030
DE_Battery,1,4,uniform,2030
DE_E_Demand,1,4,uniform,2030
DE_Balance,1,4,uniform,2030
DE_Solar,1,5,uniform,2030
DE_Wind_Onshore,1,5,uniform,2030
DE_Wind_Offshore,1,5,uniform,2030
DE_Coal,1,5,uniform,2030
DE_Nuclear,1,5,uniform,2030
DE_CCGT,1,5,uniform,2030
DE_OCGT,1,5,uniform,2030
DE_Battery,1,5,uniform,2030
DE_E_Demand,1,5,uniform,2030
DE_Balance,1,5,uniform,2030
DE_Solar,1,6,uniform,2030
DE_Wind_Onshore,1,6,uniform,2030
DE_Wind_Offshore,1,6,uniform,2030
DE_Coal,1,6,uniform,2030
DE_Nuclear,1,6,uniform,2030
DE_CCGT,1,6,uniform,2030
DE_OCGT,1,6,uniform,2030
DE_Battery,1,6,uniform,2030
DE_E_Demand,1,6,uniform,2030
DE_Balance,1,6,uniform,2030
DE_Solar,1,7,uniform,2030
DE_Wind_Onshore,1,7,uniform,2030
DE_Wind_Offshore,1,7,uniform,2030
DE_Coal,1,7,uniform,2030
DE_Nuclear,1,7,uniform,2030
DE_CCGT,1,7,uniform,2030
DE_OCGT,1,7,uniform,2030
DE_Battery,1,7,uniform,2030
DE_E_Demand,1,7,uniform,2030
DE_Balance,1,7,uniform,2030
DE_Solar,1,8,uniform,2030
DE_Wind_Onshore,1,8,uniform,2030
DE_Wind_Offshore,1,8,uniform,2030
DE_Coal,1,8,uniform,2030
DE_Nuclear,1,8,uniform,2030
DE_CCGT,1,8,uniform,2030
DE_OCGT,1,8,uniform,2030
DE_Battery,1,8,uniform,2030
DE_E_Demand,1,8,uniform,2030
DE_Balance,1,8,uniform,2030
DE_Solar,1,9,uniform,2030
DE_Wind_Onshore,1,9,uniform,2030
DE_Wind_Offshore,1,9,uniform,2030
DE_Coal,1,9,uniform,2030
DE_Nuclear,1,9,uniform,2030
DE_CCGT,1,9,uniform,2030
DE_OCGT,1,9,uniform,2030
DE_Battery,1,9,uniform,2030
DE_E_Demand,1,9,uniform,2030
DE_Balance,1,9,uniform,2030
DE_Solar,1,10,uniform,2030
DE_Wind_Onshore,1,10,uniform,2030
DE_Wind_Offshore,1,10,uniform,2030
DE_Coal,1,10,uniform,2030
DE_Nuclear,1,10,uniform,2030
DE_CCGT,1,10,uniform,2030
DE_OCGT,1,10,uniform,2030
DE_Battery,1,10,uniform,2030
DE_E_Demand,1,10,uniform,2030
DE_Balance,1,10,uniform,2030
FR_Solar,1,1,uniform,2030
FR_Wind_Onshore,1,1,uniform,2030
FR_Wind_Offshore,1,1,uniform,2030
FR_Coal,1,1,uniform,2030
FR_Nuclear,1,1,uniform,2030
FR_CCGT,1,1,uniform,2030
FR_OCGT,1,1,uniform,2030
FR_Battery,1,1,uniform,2030
FR_E_Demand,1,1,uniform,2030
FR_Balance,1,1,uniform,2030
FR_Solar,1,2,uniform,2030
FR_Wind_Onshore,1,2,uniform,2030
FR_Wind_Offshore,1,2,uniform,2030
FR_Coal,1,2,uniform,2030
FR_Nuclear,1,2,uniform,2030
FR_CCGT,1,2,uniform,2030
FR_OCGT,1,2,uniform,2030
FR_Battery,1,2,uniform,2030
FR_E_Demand,1,2,uniform,2030
FR_Balance,1,2,uniform,2030
FR_Solar,1,3,uniform,2030
FR_Wind_Onshore,1,3,uniform,2030
FR_Wind_Offshore,1,3,uniform,2030
FR_Coal,1,3,uniform,2030
FR_Nuclear,1,3,uniform,2030
FR_CCGT,1,3,uniform,2030
FR_OCGT,1,3,uniform,2030
FR_Battery,1,3,uniform,2030
FR_E_Demand,1,3,uniform,2030
FR_Balance,1,3,uniform,2030
FR_Solar,1,4,uniform,2030
FR_Wind_Onshore,1,4,uniform,2030
FR_Wind_Offshore,1,4,uniform,2030
FR_Coal,1,4,uniform,2030
FR_Nuclear,1,4,uniform,2030
FR_CCGT,1,4,uniform,2030
FR_OCGT,1,4,uniform,2030
FR_Battery,1,4,uniform,2030
FR_E_Demand,1,4,uniform,2030
FR_Balance,1,4,uniform,2030
FR_Solar,1,5,uniform,2030
FR_Wind_Onshore,1,5,uniform,2030
FR_Wind_Offshore,1,5,uniform,2030
FR_Coal,1,5,uniform,2030
FR_Nuclear,1,5,uniform,2030
FR_CCGT,1,5,uniform,2030
FR_OCGT,1,5,uniform,2030
FR_Battery,1,5,uniform,2030
FR_E_Demand,1,5,uniform,2030
FR_Balance,1,5,uniform,2030
FR_Solar,1,6,uniform,2030
FR_Wind_Onshore,1,6,uniform,2030
FR_Wind_Offshore,1,6,uniform,2030
FR_Coal,1,6,uniform,2030
FR_Nuclear,1,6,uniform,2030
FR_CCGT,1,6,uniform,2030
FR_OCGT,1,6,uniform,2030
FR_Battery,1,6,uniform,2030
FR_E_Demand,1,6,uniform,2030
FR_Balance,1,6,uniform,2030
FR_Solar,1,7,uniform,2030
FR_Wind_Onshore,1,7,uniform,2030
FR_Wind_Offshore,1,7,uniform,2030
FR_Coal,1,7,uniform,2030
FR_Nuclear,1,7,uniform,2030
FR_CCGT,1,7,uniform,2030
FR_OCGT,1,7,uniform,2030
FR_Battery,1,7,uniform,2030
FR_E_Demand,1,7,uniform,2030
FR_Balance,1,7,uniform,2030
FR_Solar,1,8,uniform,2030
FR_Wind_Onshore,1,8,uniform,2030
FR_Wind_Offshore,1,8,uniform,2030
FR_Coal,1,8,uniform,2030
FR_Nuclear,1,8,uniform,2030
FR_CCGT,1,8,uniform,2030
FR_OCGT,1,8,uniform,2030
FR_Battery,1,8,uniform,2030
FR_E_Demand,1,8,uniform,2030
FR_Balance,1,8,uniform,2030
FR_Solar,1,9,uniform,2030
FR_Wind_Onshore,1,9,uniform,2030
FR_Wind_Offshore,1,9,uniform,2030
FR_Coal,1,9,uniform,2030
FR_Nuclear,1,9,uniform,2030
FR_CCGT,1,9,uniform,2030
FR_OCGT,1,9,uniform,2030
FR_Battery,1,9,uniform,2030
FR_E_Demand,1,9,uniform,2030
FR_Balance,1,9,uniform,2030
FR_Solar,1,10,uniform,2030
FR_Wind_Onshore,1,10,uniform,2030
FR_Wind_Offshore,1,10,uniform,2030
FR_Coal,1,10,uniform,2030
FR_Nuclear,1,10,uniform,2030
FR_CCGT,1,10,uniform,2030
FR_OCGT,1,10,uniform,2030
FR_Battery,1,10,uniform,2030
FR_E_Demand,1,10,uniform,2030
FR_Balance,1,10,uniform,2030
LU_Solar,1,1,uniform,2030
LU_Wind_Onshore,1,1,uniform,2030
LU_Wind_Offshore,1,1,uniform,2030
LU_Coal,1,1,uniform,2030
LU_Nuclear,1,1,uniform,2030
LU_CCGT,1,1,uniform,2030
LU_OCGT,1,1,uniform,2030
LU_Battery,1,1,uniform,2030
LU_E_Demand,1,1,uniform,2030
LU_Balance,1,1,uniform,2030
LU_Solar,1,2,uniform,2030
LU_Wind_Onshore,1,2,uniform,2030
LU_Wind_Offshore,1,2,uniform,2030
LU_Coal,1,2,uniform,2030
LU_Nuclear,1,2,uniform,2030
LU_CCGT,1,2,uniform,2030
LU_OCGT,1,2,uniform,2030
LU_Battery,1,2,uniform,2030
LU_E_Demand,1,2,uniform,2030
LU_Balance,1,2,uniform,2030
LU_Solar,1,3,uniform,2030
LU_Wind_Onshore,1,3,uniform,2030
LU_Wind_Offshore,1,3,uniform,2030
LU_Coal,1,3,uniform,2030
LU_Nuclear,1,3,uniform,2030
LU_CCGT,1,3,uniform,2030
LU_OCGT,1,3,uniform,2030
LU_Battery,1,3,uniform,2030
LU_E_Demand,1,3,uniform,2030
LU_Balance,1,3,uniform,2030
LU_Solar,1,4,uniform,2030
LU_Wind_Onshore,1,4,uniform,2030
LU_Wind_Offshore,1,4,uniform,2030
LU_Coal,1,4,uniform,2030
LU_Nuclear,1,4,uniform,2030
LU_CCGT,1,4,uniform,2030
LU_OCGT,1,4,uniform,2030
LU_Battery,1,4,uniform,2030
LU_E_Demand,1,4,uniform,2030
LU_Balance,1,4,uniform,2030
LU_Solar,1,5,uniform,2030
LU_Wind_Onshore,1,5,uniform,2030
LU_Wind_Offshore,1,5,uniform,2030
LU_Coal,1,5,uniform,2030
LU_Nuclear,1,5,uniform,2030
LU_CCGT,1,5,uniform,2030
LU_OCGT,1,5,uniform,2030
LU_Battery,1,5,uniform,2030
LU_E_Demand,1,5,uniform,2030
LU_Balance,1,5,uniform,2030
LU_Solar,1,6,uniform,2030
LU_Wind_Onshore,1,6,uniform,2030
LU_Wind_Offshore,1,6,uniform,2030
LU_Coal,1,6,uniform,2030
LU_Nuclear,1,6,uniform,2030
LU_CCGT,1,6,uniform,2030
LU_OCGT,1,6,uniform,2030
LU_Battery,1,6,uniform,2030
LU_E_Demand,1,6,uniform,2030
LU_Balance,1,6,uniform,2030
LU_Solar,1,7,uniform,2030
LU_Wind_Onshore,1,7,uniform,2030
LU_Wind_Offshore,1,7,uniform,2030
LU_Coal,1,7,uniform,2030
LU_Nuclear,1,7,uniform,2030
LU_CCGT,1,7,uniform,2030
LU_OCGT,1,7,uniform,2030
LU_Battery,1,7,uniform,2030
LU_E_Demand,1,7,uniform,2030
LU_Balance,1,7,uniform,2030
LU_Solar,1,8,uniform,2030
LU_Wind_Onshore,1,8,uniform,2030
LU_Wind_Offshore,1,8,uniform,2030
LU_Coal,1,8,uniform,2030
LU_Nuclear,1,8,uniform,2030
LU_CCGT,1,8,uniform,2030
LU_OCGT,1,8,uniform,2030
LU_Battery,1,8,uniform,2030
LU_E_Demand,1,8,uniform,2030
LU_Balance,1,8,uniform,2030
LU_Solar,1,9,uniform,2030
LU_Wind_Onshore,1,9,uniform,2030
LU_Wind_Offshore,1,9,uniform,2030
LU_Coal,1,9,uniform,2030
LU_Nuclear,1,9,uniform,2030
LU_CCGT,1,9,uniform,2030
LU_OCGT,1,9,uniform,2030
LU_Battery,1,9,uniform,2030
LU_E_Demand,1,9,uniform,2030
LU_Balance,1,9,uniform,2030
LU_Solar,1,10,uniform,2030
LU_Wind_Onshore,1,10,uniform,2030
LU_Wind_Offshore,1,10,uniform,2030
LU_Coal,1,10,uniform,2030
LU_Nuclear,1,10,uniform,2030
LU_CCGT,1,10,uniform,2030
LU_OCGT,1,10,uniform,2030
LU_Battery,1,10,uniform,2030
LU_E_Demand,1,10,uniform,2030
LU_Balance,1,10,uniform,2030
CH_Solar,1,1,uniform,2030
CH_Wind_Onshore,1,1,uniform,2030
CH_Wind_Offshore,1,1,uniform,2030
CH_Coal,1,1,uniform,2030
CH_Nuclear,1,1,uniform,2030
CH_CCGT,1,1,uniform,2030
CH_OCGT,1,1,uniform,2030
CH_Battery,1,1,uniform,2030
CH_E_Demand,1,1,uniform,2030
CH_Balance,1,1,uniform,2030
CH_Solar,1,2,uniform,2030
CH_Wind_Onshore,1,2,uniform,2030
CH_Wind_Offshore,1,2,uniform,2030
CH_Coal,1,2,uniform,2030
CH_Nuclear,1,2,uniform,2030
CH_CCGT,1,2,uniform,2030
CH_OCGT,1,2,uniform,2030
CH_Battery,1,2,uniform,2030
CH_E_Demand,1,2,uniform,2030
CH_Balance,1,2,uniform,2030
CH_Solar,1,3,uniform,2030
CH_Wind_Onshore,1,3,uniform,2030
CH_Wind_Offshore,1,3,uniform,2030
CH_Coal,1,3,uniform,2030
CH_Nuclear,1,3,uniform,2030
CH_CCGT,1,3,uniform,2030
CH_OCGT,1,3,uniform,2030
CH_Battery,1,3,uniform,2030
CH_E_Demand,1,3,uniform,2030
CH_Balance,1,3,uniform,2030
CH_Solar,1,4,uniform,2030
CH_Wind_Onshore,1,4,uniform,2030
CH_Wind_Offshore,1,4,uniform,2030
CH_Coal,1,4,uniform,2030
CH_Nuclear,1,4,uniform,2030
CH_CCGT,1,4,uniform,2030
CH_OCGT,1,4,uniform,2030
CH_Battery,1,4,uniform,2030
CH_E_Demand,1,4,uniform,2030
CH_Balance,1,4,uniform,2030
CH_Solar,1,5,uniform,2030
CH_Wind_Onshore,1,5,uniform,2030
CH_Wind_Offshore,1,5,uniform,2030
CH_Coal,1,5,uniform,2030
CH_Nuclear,1,5,uniform,2030
CH_CCGT,1,5,uniform,2030
CH_OCGT,1,5,uniform,2030
CH_Battery,1,5,uniform,2030
CH_E_Demand,1,5,uniform,2030
CH_Balance,1,5,uniform,2030
CH_Solar,1,6,uniform,2030
CH_Wind_Onshore,1,6,uniform,2030
CH_Wind_Offshore,1,6,uniform,2030
CH_Coal,1,6,uniform,2030
CH_Nuclear,1,6,uniform,2030
CH_CCGT,1,6,uniform,2030
CH_OCGT,1,6,uniform,2030
CH_Battery,1,6,uniform,2030
CH_E_Demand,1,6,uniform,2030
CH_Balance,1,6,uniform,2030
CH_Solar,1,7,uniform,2030
CH_Wind_Onshore,1,7,uniform,2030
CH_Wind_Offshore,1,7,uniform,2030
CH_Coal,1,7,uniform,2030
CH_Nuclear,1,7,uniform,2030
CH_CCGT,1,7,uniform,2030
CH_OCGT,1,7,uniform,2030
CH_Battery,1,7,uniform,2030
CH_E_Demand,1,7,uniform,2030
CH_Balance,1,7,uniform,2030
CH_Solar,1,8,uniform,2030
CH_Wind_Onshore,1,8,uniform,2030
CH_Wind_Offshore,1,8,uniform,2030
CH_Coal,1,8,uniform,2030
CH_Nuclear,1,8,uniform,2030
CH_CCGT,1,8,uniform,2030
CH_OCGT,1,8,uniform,2030
CH_Battery,1,8,uniform,2030
CH_E_Demand,1,8,uniform,2030
CH_Balance,1,8,uniform,2030
CH_Solar,1,9,uniform,2030
CH_Wind_Onshore,1,9,uniform,2030
CH_Wind_Offshore,1,9,uniform,2030
CH_Coal,1,9,uniform,2030
CH_Nuclear,1,9,uniform,2030
CH_CCGT,1,9,uniform,2030
CH_OCGT,1,9,uniform,2030
CH_Battery,1,9,uniform,2030
CH_E_Demand,1,9,uniform,2030
CH_Balance,1,9,uniform,2030
CH_Solar,1,10,uniform,2030
CH_Wind_Onshore,1,10,uniform,2030
CH_Wind_Offshore,1,10,uniform,2030
CH_Coal,1,10,uniform,2030
CH_Nuclear,1,10,uniform,2030
CH_CCGT,1,10,uniform,2030
CH_OCGT,1,10,uniform,2030
CH_Battery,1,10,uniform,2030
CH_E_Demand,1,10,uniform,2030
CH_Balance,1,10,uniform,2030
AT_Solar,1,1,uniform,2030
AT_Wind_Onshore,1,1,uniform,2030
AT_Wind_Offshore,1,1,uniform,2030
AT_Coal,1,1,uniform,2030
AT_Nuclear,1,1,uniform,2030
AT_CCGT,1,1,uniform,2030
AT_OCGT,1,1,uniform,2030
AT_Battery,1,1,uniform,2030
AT_E_Demand,1,1,uniform,2030
AT_Balance,1,1,uniform,2030
AT_Solar,1,2,uniform,2030
AT_Wind_Onshore,1,2,uniform,2030
AT_Wind_Offshore,1,2,uniform,2030
AT_Coal,1,2,uniform,2030
AT_Nuclear,1,2,uniform,2030
AT_CCGT,1,2,uniform,2030
AT_OCGT,1,2,uniform,2030
AT_Battery,1,2,uniform,2030
AT_E_Demand,1,2,uniform,2030
AT_Balance,1,2,uniform,2030
AT_Solar,1,3,uniform,2030
AT_Wind_Onshore,1,3,uniform,2030
AT_Wind_Offshore,1,3,uniform,2030
AT_Coal,1,3,uniform,2030
AT_Nuclear,1,3,uniform,2030
AT_CCGT,1,3,uniform,2030
AT_OCGT,1,3,uniform,2030
AT_Battery,1,3,uniform,2030
AT_E_Demand,1,3,uniform,2030
AT_Balance,1,3,uniform,2030
AT_Solar,1,4,uniform,2030
AT_Wind_Onshore,1,4,uniform,2030
AT_Wind_Offshore,1,4,uniform,2030
AT_Coal,1,4,uniform,2030
AT_Nuclear,1,4,uniform,2030
AT_CCGT,1,4,uniform,2030
AT_OCGT,1,4,uniform,2030
AT_Battery,1,4,uniform,2030
AT_E_Demand,1,4,uniform,2030
AT_Balance,1,4,uniform,2030
AT_Solar,1,5,uniform,2030
AT_Wind_Onshore,1,5,uniform,2030
AT_Wind_Offshore,1,5,uniform,2030
AT_Coal,1,5,uniform,2030
AT_Nuclear,1,5,uniform,2030
AT_CCGT,1,5,uniform,2030
AT_OCGT,1,5,uniform,2030
AT_Battery,1,5,uniform,2030
AT_E_Demand,1,5,uniform,2030
AT_Balance,1,5,uniform,2030
AT_Solar,1,6,uniform,2030
AT_Wind_Onshore,1,6,uniform,2030
AT_Wind_Offshore,1,6,uniform,2030
AT_Coal,1,6,uniform,2030
AT_Nuclear,1,6,uniform,2030
AT_CCGT,1,6,uniform,2030
AT_OCGT,1,6,uniform,2030
AT_Battery,1,6,uniform,2030
AT_E_Demand,1,6,uniform,2030
AT_Balance,1,6,uniform,2030
AT_Solar,1,7,uniform,2030
AT_Wind_Onshore,1,7,uniform,2030
AT_Wind_Offshore,1,7,uniform,2030
AT_Coal,1,7,uniform,2030
AT_Nuclear,1,7,uniform,2030
AT_CCGT,1,7,uniform,2030
AT_OCGT,1,7,uniform,2030
AT_Battery,1,7,uniform,2030
AT_E_Demand,1,7,uniform,2030
AT_Balance,1,7,uniform,2030
AT_Solar,1,8,uniform,2030
AT_Wind_Onshore,1,8,uniform,2030
AT_Wind_Offshore,1,8,uniform,2030
AT_Coal,1,8,uniform,2030
AT_Nuclear,1,8,uniform,2030
AT_CCGT,1,8,uniform,2030
AT_OCGT,1,8,uniform,2030
AT_Battery,1,8,uniform,2030
AT_E_Demand,1,8,uniform,2030
AT_Balance,1,8,uniform,2030
AT_Solar,1,9,uniform,2030
AT_Wind_Onshore,1,9,uniform,2030
AT_Wind_Offshore,1,9,uniform,2030
AT_Coal,1,9,uniform,2030
AT_Nuclear,1,9,uniform,2030
AT_CCGT,1,9,uniform,2030
AT_OCGT,1,9,uniform,2030
AT_Battery,1,9,uniform,2030
AT_E_Demand,1,9,uniform,2030
AT_Balance,1,9,uniform,2030
AT_Solar,1,10,uniform,2030
AT_Wind_Onshore,1,10,uniform,2030
AT_Wind_Offshore,1,10,uniform,2030
AT_Coal,1,10,uniform,2030
AT_Nuclear,1,10,uniform,2030
AT_CCGT,1,10,uniform,2030
AT_OCGT,1,10,uniform,2030
AT_Battery,1,10,uniform,2030
AT_E_Demand,1,10,uniform,2030
AT_Balance,1,10,uniform,2030
