from_asset,investable,milestone_year,to_asset,variable_cost,reactance,dc_opf
NL_Balance,false,2030,NL_E_Demand,0.0,0.3,false
NL_Solar,false,2030,NL_Balance,0.0,0.3,false
NL_Wind_Onshore,false,2030,NL_Balance,0.0,0.3,false
NL_Wind_Offshore,false,2030,NL_Balance,0.0,0.3,false
NL_Coal,false,2030,NL_Balance,0.0177,0.3,false
NL_Nuclear,false,2030,NL_Balance,0.0084,0.3,false
NL_CCGT,false,2030,NL_Balance,0.033,0.3,false
NL_OCGT,false,2030,NL_Balance,0.051,0.3,false
NL_Battery,false,2030,NL_Balance,0.0,0.3,false
NL_Balance,false,2030,NL_Battery,0.0,0.3,false
BE_Balance,false,2030,BE_E_Demand,0.0,0.3,false
BE_Solar,false,2030,BE_Balance,0.0,0.3,false
BE_Wind_Onshore,false,2030,BE_Balance,0.0,0.3,false
BE_Wind_Offshore,false,2030,BE_Balance,0.0,0.3,false
BE_Coal,false,2030,BE_Balance,0.0177,0.3,false
BE_Nuclear,false,2030,BE_Balance,0.0084,0.3,false
BE_CCGT,false,2030,BE_Balance,0.033,0.3,false
BE_OCGT,false,2030,BE_Balance,0.051,0.3,false
BE_Battery,false,2030,BE_Balance,0.0,0.3,false
BE_Balance,false,2030,BE_Battery,0.0,0.3,false
DE_Balance,false,2030,DE_E_Demand,0.0,0.3,false
DE_Solar,false,2030,DE_Balance,0.0,0.3,false
DE_Wind_Onshore,false,2030,DE_Balance,0.0,0.3,false
DE_Wind_Offshore,false,2030,DE_Balance,0.0,0.3,false
DE_Coal,false,2030,DE_Balance,0.0177,0.3,false
DE_Nuclear,false,2030,DE_Balance,0.0084,0.3,false
DE_CCGT,false,2030,DE_Balance,0.033,0.3,false
DE_OCGT,false,2030,DE_Balance,0.051,0.3,false
DE_Battery,false,2030,DE_Balance,0.0,0.3,false
DE_Balance,false,2030,DE_Battery,0.0,0.3,false
FR_Balance,false,2030,FR_E_Demand,0.0,0.3,false
FR_Solar,false,2030,FR_Balance,0.0,0.3,false
FR_Wind_Onshore,false,2030,FR_Balance,0.0,0.3,false
FR_Wind_Offshore,false,2030,FR_Balance,0.0,0.3,false
FR_Coal,false,2030,FR_Balance,0.0177,0.3,false
FR_Nuclear,false,2030,FR_Balance,0.0084,0.3,false
FR_CCGT,false,2030,FR_Balance,0.033,0.3,false
FR_OCGT,false,2030,FR_Balance,0.051,0.3,false
FR_Battery,false,2030,FR_Balance,0.0,0.3,false
FR_Balance,false,2030,FR_Battery,0.0,0.3,false
LU_Balance,false,2030,LU_E_Demand,0.0,0.3,false
LU_Solar,false,2030,LU_Balance,0.0,0.3,false
LU_Wind_Onshore,false,2030,LU_Balance,0.0,0.3,false
LU_Wind_Offshore,false,2030,LU_Balance,0.0,0.3,false
LU_Coal,false,2030,LU_Balance,0.0177,0.3,false
LU_Nuclear,false,2030,LU_Balance,0.0084,0.3,false
LU_CCGT,false,2030,LU_Balance,0.033,0.3,false
LU_OCGT,false,2030,LU_Balance,0.051,0.3,false
LU_Battery,false,2030,LU_Balance,0.0,0.3,false
LU_Balance,false,2030,LU_Battery,0.0,0.3,false
CH_Balance,false,2030,CH_E_Demand,0.0,0.3,false
CH_Solar,false,2030,CH_Balance,0.0,0.3,false
CH_Wind_Onshore,false,2030,CH_Balance,0.0,0.3,false
CH_Wind_Offshore,false,2030,CH_Balance,0.0,0.3,false
CH_Coal,false,2030,CH_Balance,0.0177,0.3,false
CH_Nuclear,false,2030,CH_Balance,0.0084,0.3,false
CH_CCGT,false,2030,CH_Balance,0.033,0.3,false
CH_OCGT,false,2030,CH_Balance,0.051,0.3,false
CH_Battery,false,2030,CH_Balance,0.0,0.3,false
CH_Balance,false,2030,CH_Battery,0.0,0.3,false
AT_Balance,false,2030,AT_E_Demand,0.0,0.3,false
AT_Solar,false,2030,AT_Balance,0.0,0.3,false
AT_Wind_Onshore,false,2030,AT_Balance,0.0,0.3,false
AT_Wind_Offshore,false,2030,AT_Balance,0.0,0.3,false
AT_Coal,false,2030,AT_Balance,0.0177,0.3,false
AT_Nuclear,false,2030,AT_Balance,0.0084,0.3,false
AT_CCGT,false,2030,AT_Balance,0.033,0.3,false
AT_OCGT,false,2030,AT_Balance,0.051,0.3,false
AT_Battery,false,2030,AT_Balance,0.0,0.3,false
AT_Balance,false,2030,AT_Battery,0.0,0.3,false
NL_Balance,false,2030,BE_Balance,0.0,0.3,false
NL_Balance,false,2030,DE_Balance,0.0,0.3,false
BE_Balance,false,2030,LU_Balance,0.0,0.3,false
BE_Balance,false,2030,FR_Balance,0.0,0.3,false
BE_Balance,false,2030,DE_Balance,0.0,0.3,false
DE_Balance,false,2030,CH_Balance,0.0,0.3,false
DE_Balance,false,2030,LU_Balance,0.0,0.3,false
DE_Balance,false,2030,FR_Balance,0.0,0.3,false
DE_Balance,false,2030,AT_Balance,0.0,0.3,false
FR_Balance,false,2030,CH_Balance,0.0,0.3,false
FR_Balance,false,2030,LU_Balance,0.0,0.3,false
CH_Balance,false,2030,AT_Balance,0.0,0.3,false
