capacity,carrier,discount_rate,economic_lifetime,from_asset,investment_integer,is_transport,technical_lifetime,to_asset
0.0,electricity,0.05,15,NL_Balance,true,false,15,NL_E_Demand
0.0,electricity,0.05,15,NL_Solar,true,false,15,NL_Balance
0.0,electricity,0.05,15,NL_Wind_Onshore,true,false,15,NL_Balance
0.0,electricity,0.05,15,NL_Wind_Offshore,true,false,15,NL_Balance
0.0,electricity,0.05,15,NL_Coal,true,false,15,NL_Balance
0.0,electricity,0.05,15,NL_Nuclear,true,false,15,NL_Balance
0.0,electricity,0.05,15,NL_CCGT,true,false,15,NL_Balance
0.0,electricity,0.05,15,NL_OCGT,true,false,15,NL_Balance
0.0,electricity,0.05,15,NL_Battery,true,false,15,NL_Balance
0.0,electricity,0.05,15,NL_Balance,true,false,15,NL_Battery
0.0,electricity,0.05,15,BE_Balance,true,false,15,BE_E_Demand
0.0,electricity,0.05,15,BE_Solar,true,false,15,BE_Balance
0.0,electricity,0.05,15,BE_Wind_Onshore,true,false,15,BE_Balance
0.0,electricity,0.05,15,BE_Wind_Offshore,true,false,15,BE_Balance
0.0,electricity,0.05,15,BE_Coal,true,false,15,BE_Balance
0.0,electricity,0.05,15,BE_Nuclear,true,false,15,BE_Balance
0.0,electricity,0.05,15,BE_CCGT,true,false,15,BE_Balance
0.0,electricity,0.05,15,BE_OCGT,true,false,15,BE_Balance
0.0,electricity,0.05,15,BE_Battery,true,false,15,BE_Balance
0.0,electricity,0.05,15,BE_Balance,true,false,15,BE_Battery
0.0,electricity,0.05,15,DE_Balance,true,false,15,DE_E_Demand
0.0,electricity,0.05,15,DE_Solar,true,false,15,DE_Balance
0.0,electricity,0.05,15,DE_Wind_Onshore,true,false,15,DE_Balance
0.0,electricity,0.05,15,DE_Wind_Offshore,true,false,15,DE_Balance
0.0,electricity,0.05,15,DE_Coal,true,false,15,DE_Balance
0.0,electricity,0.05,15,DE_Nuclear,true,false,15,DE_Balance
0.0,electricity,0.05,15,DE_CCGT,true,false,15,DE_Balance
0.0,electricity,0.05,15,DE_OCGT,true,false,15,DE_Balance
0.0,electricity,0.05,15,DE_Battery,true,false,15,DE_Balance
0.0,electricity,0.05,15,DE_Balance,true,false,15,DE_Battery
0.0,electricity,0.05,15,FR_Balance,true,false,15,FR_E_Demand
0.0,electricity,0.05,15,FR_Solar,true,false,15,FR_Balance
0.0,electricity,0.05,15,FR_Wind_Onshore,true,false,15,FR_Balance
0.0,electricity,0.05,15,FR_Wind_Offshore,true,false,15,FR_Balance
0.0,electricity,0.05,15,FR_Coal,true,false,15,FR_Balance
0.0,electricity,0.05,15,FR_Nuclear,true,false,15,FR_Balance
0.0,electricity,0.05,15,FR_CCGT,true,false,15,FR_Balance
0.0,electricity,0.05,15,FR_OCGT,true,false,15,FR_Balance
0.0,electricity,0.05,15,FR_Battery,true,false,15,FR_Balance
0.0,electricity,0.05,15,FR_Balance,true,false,15,FR_Battery
0.0,electricity,0.05,15,LU_Balance,true,false,15,LU_E_Demand
0.0,electricity,0.05,15,LU_Solar,true,false,15,LU_Balance
0.0,electricity,0.05,15,LU_Wind_Onshore,true,false,15,LU_Balance
0.0,electricity,0.05,15,LU_Wind_Offshore,true,false,15,LU_Balance
0.0,electricity,0.05,15,LU_Coal,true,false,15,LU_Balance
0.0,electricity,0.05,15,LU_Nuclear,true,false,15,LU_Balance
0.0,electricity,0.05,15,LU_CCGT,true,false,15,LU_Balance
0.0,electricity,0.05,15,LU_OCGT,true,false,15,LU_Balance
0.0,electricity,0.05,15,LU_Battery,true,false,15,LU_Balance
0.0,electricity,0.05,15,LU_Balance,true,false,15,LU_Battery
0.0,electricity,0.05,15,CH_Balance,true,false,15,CH_E_Demand
0.0,electricity,0.05,15,CH_Solar,true,false,15,CH_Balance
0.0,electricity,0.05,15,CH_Wind_Onshore,true,false,15,CH_Balance
0.0,electricity,0.05,15,CH_Wind_Offshore,true,false,15,CH_Balance
0.0,electricity,0.05,15,CH_Coal,true,false,15,CH_Balance
0.0,electricity,0.05,15,CH_Nuclear,true,false,15,CH_Balance
0.0,electricity,0.05,15,CH_CCGT,true,false,15,CH_Balance
0.0,electricity,0.05,15,CH_OCGT,true,false,15,CH_Balance
0.0,electricity,0.05,15,CH_Battery,true,false,15,CH_Balance
0.0,electricity,0.05,15,CH_Balance,true,false,15,CH_Battery
0.0,electricity,0.05,15,AT_Balance,true,false,15,AT_E_Demand
0.0,electricity,0.05,15,AT_Solar,true,false,15,AT_Balance
0.0,electricity,0.05,15,AT_Wind_Onshore,true,false,15,AT_Balance
0.0,electricity,0.05,15,AT_Wind_Offshore,true,false,15,AT_Balance
0.0,electricity,0.05,15,AT_Coal,true,false,15,AT_Balance
0.0,electricity,0.05,15,AT_Nuclear,true,false,15,AT_Balance
0.0,electricity,0.05,15,AT_CCGT,true,false,15,AT_Balance
0.0,electricity,0.05,15,AT_OCGT,true,false,15,AT_Balance
0.0,electricity,0.05,15,AT_Battery,true,false,15,AT_Balance
0.0,electricity,0.05,15,AT_Balance,true,false,15,AT_Battery
1000.0,electricity,0.05,15,NL_Balance,true,true,15,BE_Balance
1000.0,electricity,0.05,15,NL_Balance,true,true,15,DE_Balance
1000.0,electricity,0.05,15,BE_Balance,true,true,15,FR_Balance
1000.0,electricity,0.05,15,BE_Balance,true,true,15,DE_Balance
1000.0,electricity,0.05,15,BE_Balance,true,true,15,LU_Balance
1000.0,electricity,0.05,15,DE_Balance,true,true,15,LU_Balance
1000.0,electricity,0.05,15,DE_Balance,true,true,15,CH_Balance
1000.0,electricity,0.05,15,DE_Balance,true,true,15,FR_Balance
1000.0,electricity,0.05,15,DE_Balance,true,true,15,AT_Balance
1000.0,electricity,0.05,15,FR_Balance,true,true,15,LU_Balance
1000.0,electricity,0.05,15,FR_Balance,true,true,15,CH_Balance
1000.0,electricity,0.05,15,CH_Balance,true,true,15,AT_Balance
