id,asset,year,rep_period,time_block_start,time_block_end,solution
1,AT_Battery,2030,1,1,1,583.0391664588785
2,AT_Battery,2030,1,2,2,583.0391664588785
3,AT_Battery,2030,1,3,3,583.0391664588785
4,AT_Battery,2030,1,4,4,980.7944493613946
5,AT_Battery,2030,1,5,5,980.7944493613946
6,AT_Battery,2030,1,6,6,980.7944493613946
7,AT_Battery,2030,1,7,7,980.7944493613946
8,AT_Battery,2030,1,8,8,397.7552829025161
9,AT_Battery,2030,1,9,9,0.0
10,AT_Battery,2030,1,10,10,479.2425563874749
11,AT_Battery,2030,1,11,11,479.2425563874749
12,AT_Battery,2030,1,12,12,0.0
13,AT_Battery,2030,1,13,13,0.0
14,AT_Battery,2030,1,14,14,0.0
15,AT_Battery,2030,1,15,15,397.7552829025161
16,AT_Battery,2030,1,16,16,980.7944493613946
17,AT_Battery,2030,1,17,17,980.7944493613946
18,AT_Battery,2030,1,18,18,745.264231231649
19,AT_Battery,2030,1,19,19,745.264231231649
20,AT_Battery,2030,1,20,20,162.22506477277045
21,AT_Battery,2030,1,21,21,87.13065198741242
22,AT_Battery,2030,1,22,22,0.0
23,AT_Battery,2030,1,23,23,0.0
24,AT_Battery,2030,1,24,24,0.0
25,AT_Battery,2030,2,1,1,0.0
26,AT_Battery,2030,2,2,2,0.0
27,AT_Battery,2030,2,3,3,0.0
28,AT_Battery,2030,2,4,4,397.7552829025161
29,AT_Battery,2030,2,5,5,980.7944493613946
30,AT_Battery,2030,2,6,6,980.7944493613946
31,AT_Battery,2030,2,7,7,780.4298780606664
32,AT_Battery,2030,2,8,8,197.39071160178787
33,AT_Battery,2030,2,9,9,0.0
34,AT_Battery,2030,2,10,10,0.0
35,AT_Battery,2030,2,11,11,221.52244097890662
36,AT_Battery,2030,2,12,12,0.0
37,AT_Battery,2030,2,13,13,0.0
38,AT_Battery,2030,2,14,14,0.0
39,AT_Battery,2030,2,15,15,0.0
40,AT_Battery,2030,2,16,16,583.0391664588785
41,AT_Battery,2030,2,17,17,583.0391664588785
42,AT_Battery,2030,2,18,18,583.0391664588785
43,AT_Battery,2030,2,19,19,0.0
44,AT_Battery,2030,2,20,20,0.0
45,AT_Battery,2030,2,21,21,0.0
46,AT_Battery,2030,2,22,22,0.0
47,AT_Battery,2030,2,23,23,0.0
48,AT_Battery,2030,2,24,24,0.0
49,AT_Battery,2030,3,1,1,0.0
50,AT_Battery,2030,3,2,2,0.0
51,AT_Battery,2030,3,3,3,0.0
52,AT_Battery,2030,3,4,4,583.0391664588785
53,AT_Battery,2030,3,5,5,703.0822719457743
54,AT_Battery,2030,3,6,6,980.7944493613946
55,AT_Battery,2030,3,7,7,967.6743793266011
56,AT_Battery,2030,3,8,8,701.0125040654209
57,AT_Battery,2030,3,9,9,117.97333760654237
58,AT_Battery,2030,3,10,10,0.0
59,AT_Battery,2030,3,11,11,583.0391664588785
60,AT_Battery,2030,3,12,12,781.9707097808075
61,AT_Battery,2030,3,13,13,893.8747009429464
62,AT_Battery,2030,3,14,14,980.7944493613946
63,AT_Battery,2030,3,15,15,980.7944493613946
64,AT_Battery,2030,3,16,16,980.7944493613946
65,AT_Battery,2030,3,17,17,947.5047984323406
66,AT_Battery,2030,3,18,18,364.4656319734621
67,AT_Battery,2030,3,19,19,0.0
68,AT_Battery,2030,3,20,20,0.0
69,AT_Battery,2030,3,21,21,0.0
70,AT_Battery,2030,3,22,22,0.0
71,AT_Battery,2030,3,23,23,0.0
72,AT_Battery,2030,3,24,24,0.0
73,AT_Battery,2030,4,1,1,7.996587436931804
74,AT_Battery,2030,4,2,2,0.0
75,AT_Battery,2030,4,3,3,0.0
76,AT_Battery,2030,4,4,4,0.0
77,AT_Battery,2030,4,5,5,0.0
78,AT_Battery,2030,4,6,6,0.0
79,AT_Battery,2030,4,7,7,0.0
80,AT_Battery,2030,4,8,8,336.3185234365219
81,AT_Battery,2030,4,9,9,485.976760883825
82,AT_Battery,2030,4,10,10,0.0
83,AT_Battery,2030,4,11,11,0.0
84,AT_Battery,2030,4,12,12,0.0
85,AT_Battery,2030,4,13,13,13.194656481564152
86,AT_Battery,2030,4,14,14,174.24638948069628
87,AT_Battery,2030,4,15,15,583.0391664588785
88,AT_Battery,2030,4,16,16,583.0391664588785
89,AT_Battery,2030,4,17,17,583.0391664588785
90,AT_Battery,2030,4,18,18,0.0
91,AT_Battery,2030,4,19,19,0.0
92,AT_Battery,2030,4,20,20,0.0
93,AT_Battery,2030,4,21,21,186.0936361280019
94,AT_Battery,2030,4,22,22,0.0
95,AT_Battery,2030,4,23,23,0.0
96,AT_Battery,2030,4,24,24,0.0
97,AT_Battery,2030,5,1,1,0.0
98,AT_Battery,2030,5,2,2,0.0
99,AT_Battery,2030,5,3,3,0.0
100,AT_Battery,2030,5,4,4,0.0
101,AT_Battery,2030,5,5,5,0.0
102,AT_Battery,2030,5,6,6,0.0
103,AT_Battery,2030,5,7,7,0.0
104,AT_Battery,2030,5,8,8,0.0
105,AT_Battery,2030,5,9,9,0.0
106,AT_Battery,2030,5,10,10,0.0
107,AT_Battery,2030,5,11,11,0.0
108,AT_Battery,2030,5,12,12,0.0
109,AT_Battery,2030,5,13,13,0.0
110,AT_Battery,2030,5,14,14,0.0
111,AT_Battery,2030,5,15,15,583.0391664588785
112,AT_Battery,2030,5,16,16,583.0391664588785
113,AT_Battery,2030,5,17,17,583.0391664588785
114,AT_Battery,2030,5,18,18,583.0391664588785
115,AT_Battery,2030,5,19,19,0.0
116,AT_Battery,2030,5,20,20,0.0
117,AT_Battery,2030,5,21,21,0.0
118,AT_Battery,2030,5,22,22,0.0
119,AT_Battery,2030,5,23,23,0.0
120,AT_Battery,2030,5,24,24,0.0
121,AT_Battery,2030,6,1,1,0.0
122,AT_Battery,2030,6,2,2,0.0
123,AT_Battery,2030,6,3,3,307.781858559335
124,AT_Battery,2030,6,4,4,740.2290410413334
125,AT_Battery,2030,6,5,5,965.6534291673343
126,AT_Battery,2030,6,6,6,980.7944493613946
127,AT_Battery,2030,6,7,7,397.7552829025161
128,AT_Battery,2030,6,8,8,0.0
129,AT_Battery,2030,6,9,9,0.0
130,AT_Battery,2030,6,10,10,0.0
131,AT_Battery,2030,6,11,11,0.0
132,AT_Battery,2030,6,12,12,0.0
133,AT_Battery,2030,6,13,13,0.0
134,AT_Battery,2030,6,14,14,0.0
135,AT_Battery,2030,6,15,15,0.0
136,AT_Battery,2030,6,16,16,131.18210758831538
137,AT_Battery,2030,6,17,17,131.18210758831538
138,AT_Battery,2030,6,18,18,131.18210758831538
139,AT_Battery,2030,6,19,19,0.0
140,AT_Battery,2030,6,20,20,0.0
141,AT_Battery,2030,6,21,21,15.310829505334596
142,AT_Battery,2030,6,22,22,0.0
143,AT_Battery,2030,6,23,23,0.0
144,AT_Battery,2030,6,24,24,0.0
145,AT_Battery,2030,7,1,1,0.0
146,AT_Battery,2030,7,2,2,0.0
147,AT_Battery,2030,7,3,3,13.078622820969258
148,AT_Battery,2030,7,4,4,0.0
149,AT_Battery,2030,7,5,5,397.7552829025161
150,AT_Battery,2030,7,6,6,980.7944493613946
151,AT_Battery,2030,7,7,7,980.7944493613946
152,AT_Battery,2030,7,8,8,567.5815559277924
153,AT_Battery,2030,7,9,9,0.0
154,AT_Battery,2030,7,10,10,0.0
155,AT_Battery,2030,7,11,11,0.0
156,AT_Battery,2030,7,12,12,0.0
157,AT_Battery,2030,7,13,13,0.0
158,AT_Battery,2030,7,14,14,397.7552829025161
159,AT_Battery,2030,7,15,15,397.7552829025161
160,AT_Battery,2030,7,16,16,980.7944493613946
161,AT_Battery,2030,7,17,17,980.7944493613946
162,AT_Battery,2030,7,18,18,397.7552829025161
163,AT_Battery,2030,7,19,19,0.0
164,AT_Battery,2030,7,20,20,0.0
165,AT_Battery,2030,7,21,21,0.0
166,AT_Battery,2030,7,22,22,0.0
167,AT_Battery,2030,7,23,23,177.84290140006306
168,AT_Battery,2030,7,24,24,0.0
169,AT_Battery,2030,8,1,1,48.34056220529055
170,AT_Battery,2030,8,2,2,231.8849342074809
171,AT_Battery,2030,8,3,3,487.9419267975454
172,AT_Battery,2030,8,4,4,601.7555659486452
173,AT_Battery,2030,8,5,5,601.7555659486452
174,AT_Battery,2030,8,6,6,601.7555659486452
175,AT_Battery,2030,8,7,7,18.716399489766673
176,AT_Battery,2030,8,8,8,0.0
177,AT_Battery,2030,8,9,9,0.0
178,AT_Battery,2030,8,10,10,0.0
179,AT_Battery,2030,8,11,11,0.0
180,AT_Battery,2030,8,12,12,0.0
181,AT_Battery,2030,8,13,13,0.0
182,AT_Battery,2030,8,14,14,139.9655773674849
183,AT_Battery,2030,8,15,15,638.998356313291
184,AT_Battery,2030,8,16,16,980.7944493613946
185,AT_Battery,2030,8,17,17,397.7552829025161
186,AT_Battery,2030,8,18,18,397.7552829025161
187,AT_Battery,2030,8,19,19,0.0
188,AT_Battery,2030,8,20,20,0.0
189,AT_Battery,2030,8,21,21,0.0
190,AT_Battery,2030,8,22,22,0.0
191,AT_Battery,2030,8,23,23,0.0
192,AT_Battery,2030,8,24,24,0.0
193,AT_Battery,2030,9,1,1,0.0
194,AT_Battery,2030,9,2,2,0.0
195,AT_Battery,2030,9,3,3,397.7552829025161
196,AT_Battery,2030,9,4,4,397.7552829025161
197,AT_Battery,2030,9,5,5,980.7944493613946
198,AT_Battery,2030,9,6,6,980.7944493613946
199,AT_Battery,2030,9,7,7,583.0391664588785
200,AT_Battery,2030,9,8,8,0.0
201,AT_Battery,2030,9,9,9,436.6426304122781
202,AT_Battery,2030,9,10,10,0.0
203,AT_Battery,2030,9,11,11,0.0
204,AT_Battery,2030,9,12,12,0.0
205,AT_Battery,2030,9,13,13,0.0
206,AT_Battery,2030,9,14,14,0.0
207,AT_Battery,2030,9,15,15,349.75507471018784
208,AT_Battery,2030,9,16,16,932.7942411690664
209,AT_Battery,2030,9,17,17,980.7944493613946
210,AT_Battery,2030,9,18,18,980.7944493613946
211,AT_Battery,2030,9,19,19,980.7944493613946
212,AT_Battery,2030,9,20,20,397.7552829025161
213,AT_Battery,2030,9,21,21,0.0
214,AT_Battery,2030,9,22,22,0.0
215,AT_Battery,2030,9,23,23,0.0
216,AT_Battery,2030,9,24,24,0.0
217,AT_Battery,2030,10,1,1,0.0
218,AT_Battery,2030,10,2,2,432.9864821738289
219,AT_Battery,2030,10,3,3,980.7944493613946
220,AT_Battery,2030,10,4,4,980.7944493613946
221,AT_Battery,2030,10,5,5,980.7944493613946
222,AT_Battery,2030,10,6,6,980.7944493613946
223,AT_Battery,2030,10,7,7,583.0391664588785
224,AT_Battery,2030,10,8,8,583.0391664588785
225,AT_Battery,2030,10,9,9,0.0
226,AT_Battery,2030,10,10,10,0.0
227,AT_Battery,2030,10,11,11,70.20258410252427
228,AT_Battery,2030,10,12,12,0.0
229,AT_Battery,2030,10,13,13,133.82414745496374
230,AT_Battery,2030,10,14,14,274.0974152892237
231,AT_Battery,2030,10,15,15,576.5027938560894
232,AT_Battery,2030,10,16,16,980.7944493613946
233,AT_Battery,2030,10,17,17,980.7792736523289
234,AT_Battery,2030,10,18,18,583.0391664588785
235,AT_Battery,2030,10,19,19,0.0
236,AT_Battery,2030,10,20,20,0.0
237,AT_Battery,2030,10,21,21,0.0
238,AT_Battery,2030,10,22,22,0.0
239,AT_Battery,2030,10,23,23,0.0
240,AT_Battery,2030,10,24,24,0.0
241,BE_Battery,2030,1,1,1,0.0
242,BE_Battery,2030,1,2,2,0.0
243,BE_Battery,2030,1,3,3,60.54181397612666
244,BE_Battery,2030,1,4,4,60.54181397612666
245,BE_Battery,2030,1,5,5,60.54181397612666
246,BE_Battery,2030,1,6,6,60.54181397612666
247,BE_Battery,2030,1,7,7,0.0
248,BE_Battery,2030,1,8,8,0.0
249,BE_Battery,2030,1,9,9,0.0
250,BE_Battery,2030,1,10,10,0.0
251,BE_Battery,2030,1,11,11,0.0
252,BE_Battery,2030,1,12,12,0.0
253,BE_Battery,2030,1,13,13,0.0
254,BE_Battery,2030,1,14,14,60.54181397612666
255,BE_Battery,2030,1,15,15,60.54181397612666
256,BE_Battery,2030,1,16,16,60.54181397612666
257,BE_Battery,2030,1,17,17,0.0
258,BE_Battery,2030,1,18,18,0.0
259,BE_Battery,2030,1,19,19,12.396744067553641
260,BE_Battery,2030,1,20,20,12.396744067553641
261,BE_Battery,2030,1,21,21,0.0
262,BE_Battery,2030,1,22,22,60.54181397612666
263,BE_Battery,2030,1,23,23,0.0
264,BE_Battery,2030,1,24,24,0.0
265,BE_Battery,2030,2,1,1,0.0
266,BE_Battery,2030,2,2,2,0.0
267,BE_Battery,2030,2,3,3,0.0
268,BE_Battery,2030,2,4,4,0.0
269,BE_Battery,2030,2,5,5,60.54181397612666
270,BE_Battery,2030,2,6,6,60.54181397612666
271,BE_Battery,2030,2,7,7,0.0
272,BE_Battery,2030,2,8,8,0.0
273,BE_Battery,2030,2,9,9,0.0
274,BE_Battery,2030,2,10,10,0.0
275,BE_Battery,2030,2,11,11,0.0
276,BE_Battery,2030,2,12,12,0.0
277,BE_Battery,2030,2,13,13,0.0
278,BE_Battery,2030,2,14,14,0.0
279,BE_Battery,2030,2,15,15,0.0
280,BE_Battery,2030,2,16,16,0.0
281,BE_Battery,2030,2,17,17,0.0
282,BE_Battery,2030,2,18,18,0.0
283,BE_Battery,2030,2,19,19,0.0
284,BE_Battery,2030,2,20,20,60.54181397612666
285,BE_Battery,2030,2,21,21,60.54181397612666
286,BE_Battery,2030,2,22,22,60.54181397612666
287,BE_Battery,2030,2,23,23,0.0
288,BE_Battery,2030,2,24,24,0.0
289,BE_Battery,2030,3,1,1,60.54181397612666
290,BE_Battery,2030,3,2,2,0.0
291,BE_Battery,2030,3,3,3,0.0
292,BE_Battery,2030,3,4,4,0.0
293,BE_Battery,2030,3,5,5,0.0
294,BE_Battery,2030,3,6,6,0.0
295,BE_Battery,2030,3,7,7,0.0
296,BE_Battery,2030,3,8,8,0.0
297,BE_Battery,2030,3,9,9,0.0
298,BE_Battery,2030,3,10,10,0.0
299,BE_Battery,2030,3,11,11,0.0
300,BE_Battery,2030,3,12,12,0.0
301,BE_Battery,2030,3,13,13,0.0
302,BE_Battery,2030,3,14,14,0.0
303,BE_Battery,2030,3,15,15,0.0
304,BE_Battery,2030,3,16,16,0.0
305,BE_Battery,2030,3,17,17,0.0
306,BE_Battery,2030,3,18,18,0.0
307,BE_Battery,2030,3,19,19,0.0
308,BE_Battery,2030,3,20,20,0.0
309,BE_Battery,2030,3,21,21,0.0
310,BE_Battery,2030,3,22,22,0.0
311,BE_Battery,2030,3,23,23,0.0
312,BE_Battery,2030,3,24,24,0.0
313,BE_Battery,2030,4,1,1,0.0
314,BE_Battery,2030,4,2,2,0.0
315,BE_Battery,2030,4,3,3,0.0
316,BE_Battery,2030,4,4,4,0.0
317,BE_Battery,2030,4,5,5,0.0
318,BE_Battery,2030,4,6,6,60.54181397612666
319,BE_Battery,2030,4,7,7,60.54181397612666
320,BE_Battery,2030,4,8,8,60.54181397612666
321,BE_Battery,2030,4,9,9,0.0
322,BE_Battery,2030,4,10,10,0.0
323,BE_Battery,2030,4,11,11,60.54181397612666
324,BE_Battery,2030,4,12,12,0.0
325,BE_Battery,2030,4,13,13,0.0
326,BE_Battery,2030,4,14,14,0.0
327,BE_Battery,2030,4,15,15,60.54181397612666
328,BE_Battery,2030,4,16,16,60.54181397612666
329,BE_Battery,2030,4,17,17,60.54181397612666
330,BE_Battery,2030,4,18,18,0.0
331,BE_Battery,2030,4,19,19,0.0
332,BE_Battery,2030,4,20,20,0.0
333,BE_Battery,2030,4,21,21,0.0
334,BE_Battery,2030,4,22,22,0.0
335,BE_Battery,2030,4,23,23,0.0
336,BE_Battery,2030,4,24,24,0.0
337,BE_Battery,2030,5,1,1,60.54181397612666
338,BE_Battery,2030,5,2,2,60.54181397612666
339,BE_Battery,2030,5,3,3,60.54181397612666
340,BE_Battery,2030,5,4,4,0.0
341,BE_Battery,2030,5,5,5,0.0
342,BE_Battery,2030,5,6,6,0.0
343,BE_Battery,2030,5,7,7,0.0
344,BE_Battery,2030,5,8,8,0.0
345,BE_Battery,2030,5,9,9,0.0
346,BE_Battery,2030,5,10,10,0.0
347,BE_Battery,2030,5,11,11,0.0
348,BE_Battery,2030,5,12,12,0.0
349,BE_Battery,2030,5,13,13,0.0
350,BE_Battery,2030,5,14,14,0.0
351,BE_Battery,2030,5,15,15,0.0
352,BE_Battery,2030,5,16,16,0.0
353,BE_Battery,2030,5,17,17,0.0
354,BE_Battery,2030,5,18,18,0.0
355,BE_Battery,2030,5,19,19,0.0
356,BE_Battery,2030,5,20,20,0.0
357,BE_Battery,2030,5,21,21,0.0
358,BE_Battery,2030,5,22,22,0.0
359,BE_Battery,2030,5,23,23,0.0
360,BE_Battery,2030,5,24,24,0.0
361,BE_Battery,2030,6,1,1,0.0
362,BE_Battery,2030,6,2,2,60.54181397612666
363,BE_Battery,2030,6,3,3,0.0
364,BE_Battery,2030,6,4,4,0.0
365,BE_Battery,2030,6,5,5,0.0
366,BE_Battery,2030,6,6,6,0.0
367,BE_Battery,2030,6,7,7,0.0
368,BE_Battery,2030,6,8,8,0.0
369,BE_Battery,2030,6,9,9,0.0
370,BE_Battery,2030,6,10,10,0.0
371,BE_Battery,2030,6,11,11,0.0
372,BE_Battery,2030,6,12,12,0.0
373,BE_Battery,2030,6,13,13,0.0
374,BE_Battery,2030,6,14,14,0.0
375,BE_Battery,2030,6,15,15,0.0
376,BE_Battery,2030,6,16,16,0.0
377,BE_Battery,2030,6,17,17,0.0
378,BE_Battery,2030,6,18,18,0.0
379,BE_Battery,2030,6,19,19,0.0
380,BE_Battery,2030,6,20,20,0.0
381,BE_Battery,2030,6,21,21,0.0
382,BE_Battery,2030,6,22,22,0.0
383,BE_Battery,2030,6,23,23,0.0
384,BE_Battery,2030,6,24,24,0.0
385,BE_Battery,2030,7,1,1,0.0
386,BE_Battery,2030,7,2,2,0.0
387,BE_Battery,2030,7,3,3,60.54181397612666
388,BE_Battery,2030,7,4,4,60.54181397612666
389,BE_Battery,2030,7,5,5,0.0
390,BE_Battery,2030,7,6,6,60.54181397612666
391,BE_Battery,2030,7,7,7,0.0
392,BE_Battery,2030,7,8,8,0.0
393,BE_Battery,2030,7,9,9,0.0
394,BE_Battery,2030,7,10,10,0.0
395,BE_Battery,2030,7,11,11,0.0
396,BE_Battery,2030,7,12,12,0.0
397,BE_Battery,2030,7,13,13,0.0
398,BE_Battery,2030,7,14,14,0.0
399,BE_Battery,2030,7,15,15,0.0
400,BE_Battery,2030,7,16,16,60.54181397612666
401,BE_Battery,2030,7,17,17,60.54181397612666
402,BE_Battery,2030,7,18,18,60.54181397612666
403,BE_Battery,2030,7,19,19,0.0
404,BE_Battery,2030,7,20,20,0.0
405,BE_Battery,2030,7,21,21,0.0
406,BE_Battery,2030,7,22,22,0.0
407,BE_Battery,2030,7,23,23,0.0
408,BE_Battery,2030,7,24,24,0.0
409,BE_Battery,2030,8,1,1,0.0
410,BE_Battery,2030,8,2,2,0.0
411,BE_Battery,2030,8,3,3,0.0
412,BE_Battery,2030,8,4,4,0.0
413,BE_Battery,2030,8,5,5,0.0
414,BE_Battery,2030,8,6,6,0.0
415,BE_Battery,2030,8,7,7,0.0
416,BE_Battery,2030,8,8,8,0.0
417,BE_Battery,2030,8,9,9,0.0
418,BE_Battery,2030,8,10,10,0.0
419,BE_Battery,2030,8,11,11,0.0
420,BE_Battery,2030,8,12,12,0.0
421,BE_Battery,2030,8,13,13,0.0
422,BE_Battery,2030,8,14,14,0.0
423,BE_Battery,2030,8,15,15,0.0
424,BE_Battery,2030,8,16,16,0.0
425,BE_Battery,2030,8,17,17,0.0
426,BE_Battery,2030,8,18,18,0.0
