id,asset,year,rep_period,time_block_start,time_block_end,solution
427,BE_Battery,2030,8,19,19,60.54181397612666
428,BE_Battery,2030,8,20,20,0.0
429,BE_Battery,2030,8,21,21,0.0
430,BE_Battery,2030,8,22,22,0.0
431,BE_Battery,2030,8,23,23,0.0
432,BE_Battery,2030,8,24,24,0.0
433,BE_Battery,2030,9,1,1,0.0
434,BE_Battery,2030,9,2,2,0.0
435,BE_Battery,2030,9,3,3,0.0
436,BE_Battery,2030,9,4,4,60.54181397612666
437,BE_Battery,2030,9,5,5,0.0
438,BE_Battery,2030,9,6,6,60.54181397612666
439,BE_Battery,2030,9,7,7,60.54181397612666
440,BE_Battery,2030,9,8,8,60.54181397612666
441,BE_Battery,2030,9,9,9,60.54181397612666
442,BE_Battery,2030,9,10,10,60.54181397612666
443,BE_Battery,2030,9,11,11,60.54181397612666
444,BE_Battery,2030,9,12,12,0.0
445,BE_Battery,2030,9,13,13,0.0
446,BE_Battery,2030,9,14,14,0.0
447,BE_Battery,2030,9,15,15,0.0
448,BE_Battery,2030,9,16,16,60.54181397612666
449,BE_Battery,2030,9,17,17,60.54181397612666
450,BE_Battery,2030,9,18,18,0.0
451,BE_Battery,2030,9,19,19,0.0
452,BE_Battery,2030,9,20,20,0.0
453,BE_Battery,2030,9,21,21,60.54181397612666
454,BE_Battery,2030,9,22,22,0.0
455,BE_Battery,2030,9,23,23,0.0
456,BE_Battery,2030,9,24,24,0.0
457,BE_Battery,2030,10,1,1,0.0
458,BE_Battery,2030,10,2,2,0.0
459,BE_Battery,2030,10,3,3,0.0
460,BE_Battery,2030,10,4,4,60.54181397612666
461,BE_Battery,2030,10,5,5,60.54181397612666
462,BE_Battery,2030,10,6,6,0.0
463,BE_Battery,2030,10,7,7,60.54181397612666
464,BE_Battery,2030,10,8,8,60.54181397612666
465,BE_Battery,2030,10,9,9,0.0
466,BE_Battery,2030,10,10,10,0.0
467,BE_Battery,2030,10,11,11,0.0
468,BE_Battery,2030,10,12,12,0.0
469,BE_Battery,2030,10,13,13,0.0
470,BE_Battery,2030,10,14,14,60.54181397612666
471,BE_Battery,2030,10,15,15,0.0
472,BE_Battery,2030,10,16,16,60.54181397612666
473,BE_Battery,2030,10,17,17,60.54181397612666
474,BE_Battery,2030,10,18,18,0.0
475,BE_Battery,2030,10,19,19,0.0
476,BE_Battery,2030,10,20,20,0.0
477,BE_Battery,2030,10,21,21,0.0
478,BE_Battery,2030,10,22,22,0.0
479,BE_Battery,2030,10,23,23,0.0
480,BE_Battery,2030,10,24,24,0.0
481,CH_Battery,2030,1,1,1,0.0
482,CH_Battery,2030,1,2,2,0.0
483,CH_Battery,2030,1,3,3,0.0
484,CH_Battery,2030,1,4,4,567.3472268001717
485,CH_Battery,2030,1,5,5,913.6972009318691
486,CH_Battery,2030,1,6,6,495.9069214936062
487,CH_Battery,2030,1,7,7,495.9069214936062
488,CH_Battery,2030,1,8,8,495.9069214936062
489,CH_Battery,2030,1,9,9,0.0
490,CH_Battery,2030,1,10,10,1.397577820076549
491,CH_Battery,2030,1,11,11,1.397577820076549
492,CH_Battery,2030,1,12,12,567.3472268001717
493,CH_Battery,2030,1,13,13,0.0
494,CH_Battery,2030,1,14,14,0.0
495,CH_Battery,2030,1,15,15,0.0
496,CH_Battery,2030,1,16,16,382.29767582698
497,CH_Battery,2030,1,17,17,913.6972009318691
498,CH_Battery,2030,1,18,18,567.3472268001717
499,CH_Battery,2030,1,19,19,567.3472268001717
500,CH_Battery,2030,1,20,20,0.0
501,CH_Battery,2030,1,21,21,0.0
502,CH_Battery,2030,1,22,22,0.0
503,CH_Battery,2030,1,23,23,0.0
504,CH_Battery,2030,1,24,24,0.0
505,CH_Battery,2030,2,1,1,0.0
506,CH_Battery,2030,2,2,2,0.0
507,CH_Battery,2030,2,3,3,0.0
508,CH_Battery,2030,2,4,4,0.0
509,CH_Battery,2030,2,5,5,0.0
510,CH_Battery,2030,2,6,6,0.0
511,CH_Battery,2030,2,7,7,0.0
512,CH_Battery,2030,2,8,8,0.0
513,CH_Battery,2030,2,9,9,0.0
514,CH_Battery,2030,2,10,10,0.0
515,CH_Battery,2030,2,11,11,0.0
516,CH_Battery,2030,2,12,12,0.0
517,CH_Battery,2030,2,13,13,0.0
518,CH_Battery,2030,2,14,14,0.0
519,CH_Battery,2030,2,15,15,448.42487199582956
520,CH_Battery,2030,2,16,16,448.42487199582956
521,CH_Battery,2030,2,17,17,448.42487199582956
522,CH_Battery,2030,2,18,18,567.3472268001717
523,CH_Battery,2030,2,19,19,0.0
524,CH_Battery,2030,2,20,20,0.0
525,CH_Battery,2030,2,21,21,0.0
526,CH_Battery,2030,2,22,22,0.0
527,CH_Battery,2030,2,23,23,0.0
528,CH_Battery,2030,2,24,24,0.0
529,CH_Battery,2030,3,1,1,0.0
530,CH_Battery,2030,3,2,2,0.0
531,CH_Battery,2030,3,3,3,0.0
532,CH_Battery,2030,3,4,4,470.51698209736094
533,CH_Battery,2030,3,5,5,913.6972009318691
534,CH_Battery,2030,3,6,6,832.6421314116973
535,CH_Battery,2030,3,7,7,832.6421314116973
536,CH_Battery,2030,3,8,8,334.4847354789456
537,CH_Battery,2030,3,9,9,0.0
538,CH_Battery,2030,3,10,10,0.0
539,CH_Battery,2030,3,11,11,0.0
540,CH_Battery,2030,3,12,12,0.0
541,CH_Battery,2030,3,13,13,0.0
542,CH_Battery,2030,3,14,14,346.3499741316974
543,CH_Battery,2030,3,15,15,913.6972009318691
544,CH_Battery,2030,3,16,16,860.1231714802165
545,CH_Battery,2030,3,17,17,913.6972009318691
546,CH_Battery,2030,3,18,18,346.3499741316974
547,CH_Battery,2030,3,19,19,0.0
548,CH_Battery,2030,3,20,20,0.0
549,CH_Battery,2030,3,21,21,0.0
550,CH_Battery,2030,3,22,22,225.4950594669872
551,CH_Battery,2030,3,23,23,134.20700165524613
552,CH_Battery,2030,3,24,24,0.0
553,CH_Battery,2030,4,1,1,0.0
554,CH_Battery,2030,4,2,2,0.0
555,CH_Battery,2030,4,3,3,0.0
556,CH_Battery,2030,4,4,4,395.7461633241595
557,CH_Battery,2030,4,5,5,913.6972009318691
558,CH_Battery,2030,4,6,6,835.4105407545643
559,CH_Battery,2030,4,7,7,727.1773832413013
560,CH_Battery,2030,4,8,8,371.1014578959133
561,CH_Battery,2030,4,9,9,0.0
562,CH_Battery,2030,4,10,10,0.0
563,CH_Battery,2030,4,11,11,0.0
564,CH_Battery,2030,4,12,12,0.0
565,CH_Battery,2030,4,13,13,0.0
566,CH_Battery,2030,4,14,14,0.0
567,CH_Battery,2030,4,15,15,567.3472268001717
568,CH_Battery,2030,4,16,16,567.3472268001717
569,CH_Battery,2030,4,17,17,913.6972009318691
570,CH_Battery,2030,4,18,18,710.5632965144341
571,CH_Battery,2030,4,19,19,335.13713470734547
572,CH_Battery,2030,4,20,20,25.146654425607267
573,CH_Battery,2030,4,21,21,0.0
574,CH_Battery,2030,4,22,22,0.0
575,CH_Battery,2030,4,23,23,0.0
576,CH_Battery,2030,4,24,24,0.0
577,CH_Battery,2030,5,1,1,0.0
578,CH_Battery,2030,5,2,2,0.0
579,CH_Battery,2030,5,3,3,0.0
580,CH_Battery,2030,5,4,4,567.3472268001717
581,CH_Battery,2030,5,5,5,567.3472268001717
582,CH_Battery,2030,5,6,6,0.0
583,CH_Battery,2030,5,7,7,127.02871832324529
584,CH_Battery,2030,5,8,8,0.0
585,CH_Battery,2030,5,9,9,0.0
586,CH_Battery,2030,5,10,10,0.0
587,CH_Battery,2030,5,11,11,375.5994556272967
588,CH_Battery,2030,5,12,12,183.10817397455685
589,CH_Battery,2030,5,13,13,183.10817397455685
590,CH_Battery,2030,5,14,14,0.0
591,CH_Battery,2030,5,15,15,0.0
592,CH_Battery,2030,5,16,16,0.0
593,CH_Battery,2030,5,17,17,0.0
594,CH_Battery,2030,5,18,18,60.44243700680777
595,CH_Battery,2030,5,19,19,0.0
596,CH_Battery,2030,5,20,20,0.0
597,CH_Battery,2030,5,21,21,0.0
598,CH_Battery,2030,5,22,22,0.0
599,CH_Battery,2030,5,23,23,0.0
600,CH_Battery,2030,5,24,24,0.0
601,CH_Battery,2030,6,1,1,0.0
602,CH_Battery,2030,6,2,2,0.0
603,CH_Battery,2030,6,3,3,0.0
604,CH_Battery,2030,6,4,4,0.0
605,CH_Battery,2030,6,5,5,0.0
606,CH_Battery,2030,6,6,6,0.0
607,CH_Battery,2030,6,7,7,408.26842702355873
608,CH_Battery,2030,6,8,8,0.0
609,CH_Battery,2030,6,9,9,0.0
610,CH_Battery,2030,6,10,10,0.0
611,CH_Battery,2030,6,11,11,0.0
612,CH_Battery,2030,6,12,12,0.0
613,CH_Battery,2030,6,13,13,0.0
614,CH_Battery,2030,6,14,14,0.0
615,CH_Battery,2030,6,15,15,0.0
616,CH_Battery,2030,6,16,16,0.0
617,CH_Battery,2030,6,17,17,0.0
618,CH_Battery,2030,6,18,18,0.0
619,CH_Battery,2030,6,19,19,0.0
620,CH_Battery,2030,6,20,20,474.08731412773136
621,CH_Battery,2030,6,21,21,0.0
622,CH_Battery,2030,6,22,22,0.0
623,CH_Battery,2030,6,23,23,0.0
624,CH_Battery,2030,6,24,24,0.0
625,CH_Battery,2030,7,1,1,0.0
626,CH_Battery,2030,7,2,2,0.0
627,CH_Battery,2030,7,3,3,567.3472268001717
628,CH_Battery,2030,7,4,4,913.6972009318691
629,CH_Battery,2030,7,5,5,913.6972009318691
630,CH_Battery,2030,7,6,6,913.6972009318691
631,CH_Battery,2030,7,7,7,565.4175004742135
632,CH_Battery,2030,7,8,8,565.4175004742135
633,CH_Battery,2030,7,9,9,0.0
634,CH_Battery,2030,7,10,10,0.0
635,CH_Battery,2030,7,11,11,0.0
636,CH_Battery,2030,7,12,12,0.0
637,CH_Battery,2030,7,13,13,0.0
638,CH_Battery,2030,7,14,14,0.0
639,CH_Battery,2030,7,15,15,346.3499741316974
640,CH_Battery,2030,7,16,16,913.6972009318691
641,CH_Battery,2030,7,17,17,913.6972009318691
642,CH_Battery,2030,7,18,18,913.6972009318691
643,CH_Battery,2030,7,19,19,346.3499741316974
644,CH_Battery,2030,7,20,20,0.0
645,CH_Battery,2030,7,21,21,0.0
646,CH_Battery,2030,7,22,22,0.0
647,CH_Battery,2030,7,23,23,277.88271892043304
648,CH_Battery,2030,7,24,24,0.0
649,CH_Battery,2030,8,1,1,0.0
650,CH_Battery,2030,8,2,2,0.0
651,CH_Battery,2030,8,3,3,0.0
652,CH_Battery,2030,8,4,4,0.0
653,CH_Battery,2030,8,5,5,0.0
654,CH_Battery,2030,8,6,6,0.0
655,CH_Battery,2030,8,7,7,0.0
656,CH_Battery,2030,8,8,8,0.0
657,CH_Battery,2030,8,9,9,0.0
658,CH_Battery,2030,8,10,10,0.0
659,CH_Battery,2030,8,11,11,0.0
660,CH_Battery,2030,8,12,12,0.0
661,CH_Battery,2030,8,13,13,346.3499741316974
662,CH_Battery,2030,8,14,14,346.3499741316974
663,CH_Battery,2030,8,15,15,913.6972009318691
664,CH_Battery,2030,8,16,16,890.0783936987968
665,CH_Battery,2030,8,17,17,459.4323791514705
666,CH_Battery,2030,8,18,18,0.0
667,CH_Battery,2030,8,19,19,0.0
668,CH_Battery,2030,8,20,20,0.0
669,CH_Battery,2030,8,21,21,0.0
670,CH_Battery,2030,8,22,22,0.0
671,CH_Battery,2030,8,23,23,0.0
672,CH_Battery,2030,8,24,24,0.0
673,CH_Battery,2030,9,1,1,0.0
674,CH_Battery,2030,9,2,2,0.0
675,CH_Battery,2030,9,3,3,0.0
676,CH_Battery,2030,9,4,4,0.0
677,CH_Battery,2030,9,5,5,0.0
678,CH_Battery,2030,9,6,6,0.0
679,CH_Battery,2030,9,7,7,0.0
680,CH_Battery,2030,9,8,8,0.0
681,CH_Battery,2030,9,9,9,0.0
682,CH_Battery,2030,9,10,10,0.0
683,CH_Battery,2030,9,11,11,357.6442000485165
684,CH_Battery,2030,9,12,12,0.0
685,CH_Battery,2030,9,13,13,494.24042842372944
686,CH_Battery,2030,9,14,14,494.24042842372944
687,CH_Battery,2030,9,15,15,913.6972009318691
688,CH_Battery,2030,9,16,16,913.6972009318691
689,CH_Battery,2030,9,17,17,913.6972009318691
690,CH_Battery,2030,9,18,18,487.9130931504177
691,CH_Battery,2030,9,19,19,487.9130931504177
692,CH_Battery,2030,9,20,20,487.9130931504177
693,CH_Battery,2030,9,21,21,487.9130931504177
694,CH_Battery,2030,9,22,22,0.0
695,CH_Battery,2030,9,23,23,0.0
696,CH_Battery,2030,9,24,24,0.0
697,CH_Battery,2030,10,1,1,0.0
698,CH_Battery,2030,10,2,2,567.3472268001717
699,CH_Battery,2030,10,3,3,870.2623921730969
700,CH_Battery,2030,10,4,4,870.2623921730969
701,CH_Battery,2030,10,5,5,870.2623921730969
702,CH_Battery,2030,10,6,6,913.6972009318691
703,CH_Battery,2030,10,7,7,567.3472268001717
704,CH_Battery,2030,10,8,8,567.3472268001717
705,CH_Battery,2030,10,9,9,0.0
706,CH_Battery,2030,10,10,10,0.0
707,CH_Battery,2030,10,11,11,0.0
708,CH_Battery,2030,10,12,12,0.0
709,CH_Battery,2030,10,13,13,67.4619141404346
710,CH_Battery,2030,10,14,14,200.21927626375418
711,CH_Battery,2030,10,15,15,574.9806512765489
712,CH_Battery,2030,10,16,16,913.6972009318691
713,CH_Battery,2030,10,17,17,913.6972009318691
714,CH_Battery,2030,10,18,18,637.6890546984471
715,CH_Battery,2030,10,19,19,323.37327194375996
716,CH_Battery,2030,10,20,20,0.0
717,CH_Battery,2030,10,21,21,0.0
718,CH_Battery,2030,10,22,22,0.0
719,CH_Battery,2030,10,23,23,0.0
720,CH_Battery,2030,10,24,24,0.0
721,DE_Battery,2030,1,1,1,20.43788051502088
722,DE_Battery,2030,1,2,2,20.43788051502088
723,DE_Battery,2030,1,3,3,1428.3562025324034
724,DE_Battery,2030,1,4,4,1428.3562025324034
725,DE_Battery,2030,1,5,5,1428.3562025324034
726,DE_Battery,2030,1,6,6,20.43788051502088
727,DE_Battery,2030,1,7,7,0.0
728,DE_Battery,2030,1,8,8,1407.9183220173825
729,DE_Battery,2030,1,9,9,0.0
730,DE_Battery,2030,1,10,10,0.0
731,DE_Battery,2030,1,11,11,0.0
732,DE_Battery,2030,1,12,12,0.0
733,DE_Battery,2030,1,13,13,0.0
734,DE_Battery,2030,1,14,14,0.0
735,DE_Battery,2030,1,15,15,20.43788051502088
736,DE_Battery,2030,1,16,16,1428.3562025324034
737,DE_Battery,2030,1,17,17,1428.3562025324034
738,DE_Battery,2030,1,18,18,533.2780259088636
739,DE_Battery,2030,1,19,19,533.2780259088636
740,DE_Battery,2030,1,20,20,0.0
741,DE_Battery,2030,1,21,21,0.0
742,DE_Battery,2030,1,22,22,0.0
743,DE_Battery,2030,1,23,23,0.0
744,DE_Battery,2030,1,24,24,0.0
745,DE_Battery,2030,2,1,1,1407.9183220173825
746,DE_Battery,2030,2,2,2,1428.3562025324034
747,DE_Battery,2030,2,3,3,1428.3562025324034
748,DE_Battery,2030,2,4,4,20.43788051502088
749,DE_Battery,2030,2,5,5,20.43788051502088
750,DE_Battery,2030,2,6,6,20.43788051502088
751,DE_Battery,2030,2,7,7,20.43788051502088
752,DE_Battery,2030,2,8,8,0.0
753,DE_Battery,2030,2,9,9,0.0
754,DE_Battery,2030,2,10,10,0.0
755,DE_Battery,2030,2,11,11,1407.9183220173825
756,DE_Battery,2030,2,12,12,1407.9183220173825
757,DE_Battery,2030,2,13,13,0.0
758,DE_Battery,2030,2,14,14,0.0
759,DE_Battery,2030,2,15,15,0.0
760,DE_Battery,2030,2,16,16,0.0
761,DE_Battery,2030,2,17,17,0.0
762,DE_Battery,2030,2,18,18,0.0
763,DE_Battery,2030,2,19,19,0.0
764,DE_Battery,2030,2,20,20,0.0
765,DE_Battery,2030,2,21,21,0.0
766,DE_Battery,2030,2,22,22,0.0
767,DE_Battery,2030,2,23,23,0.0
768,DE_Battery,2030,2,24,24,0.0
769,DE_Battery,2030,3,1,1,0.0
770,DE_Battery,2030,3,2,2,0.0
771,DE_Battery,2030,3,3,3,0.0
772,DE_Battery,2030,3,4,4,0.0
773,DE_Battery,2030,3,5,5,0.0
774,DE_Battery,2030,3,6,6,888.9547746508392
775,DE_Battery,2030,3,7,7,888.9547746508392
776,DE_Battery,2030,3,8,8,1416.4016559865045
777,DE_Battery,2030,3,9,9,534.3099503727901
778,DE_Battery,2030,3,10,10,101.80180716864993
779,DE_Battery,2030,3,11,11,1428.3562025324034
780,DE_Battery,2030,3,12,12,37.953082153946525
781,DE_Battery,2030,3,13,13,0.0
782,DE_Battery,2030,3,14,14,0.0
783,DE_Battery,2030,3,15,15,0.0
784,DE_Battery,2030,3,16,16,0.0
785,DE_Battery,2030,3,17,17,1407.9183220173825
786,DE_Battery,2030,3,18,18,1407.9183220173825
787,DE_Battery,2030,3,19,19,0.0
788,DE_Battery,2030,3,20,20,0.0
789,DE_Battery,2030,3,21,21,0.0
790,DE_Battery,2030,3,22,22,0.0
791,DE_Battery,2030,3,23,23,0.0
792,DE_Battery,2030,3,24,24,0.0
793,DE_Battery,2030,4,1,1,0.0
794,DE_Battery,2030,4,2,2,0.0
795,DE_Battery,2030,4,3,3,0.0
796,DE_Battery,2030,4,4,4,0.0
797,DE_Battery,2030,4,5,5,0.0
798,DE_Battery,2030,4,6,6,0.0
799,DE_Battery,2030,4,7,7,0.0
800,DE_Battery,2030,4,8,8,0.0
801,DE_Battery,2030,4,9,9,0.0
802,DE_Battery,2030,4,10,10,0.0
803,DE_Battery,2030,4,11,11,0.0
804,DE_Battery,2030,4,12,12,0.0
805,DE_Battery,2030,4,13,13,0.0
806,DE_Battery,2030,4,14,14,0.0
807,DE_Battery,2030,4,15,15,1407.9183220173825
808,DE_Battery,2030,4,16,16,1407.9183220173825
809,DE_Battery,2030,4,17,17,1407.9183220173825
810,DE_Battery,2030,4,18,18,0.0
811,DE_Battery,2030,4,19,19,0.0
812,DE_Battery,2030,4,20,20,0.0
813,DE_Battery,2030,4,21,21,0.0
814,DE_Battery,2030,4,22,22,0.0
815,DE_Battery,2030,4,23,23,0.0
816,DE_Battery,2030,4,24,24,0.0
817,DE_Battery,2030,5,1,1,0.0
818,DE_Battery,2030,5,2,2,0.0
819,DE_Battery,2030,5,3,3,0.0
820,DE_Battery,2030,5,4,4,0.0
821,DE_Battery,2030,5,5,5,0.0
822,DE_Battery,2030,5,6,6,1407.9183220173825
823,DE_Battery,2030,5,7,7,0.0
824,DE_Battery,2030,5,8,8,0.0
825,DE_Battery,2030,5,9,9,0.0
826,DE_Battery,2030,5,10,10,0.0
827,DE_Battery,2030,5,11,11,0.0
828,DE_Battery,2030,5,12,12,0.0
829,DE_Battery,2030,5,13,13,0.0
830,DE_Battery,2030,5,14,14,0.0
831,DE_Battery,2030,5,15,15,0.0
832,DE_Battery,2030,5,16,16,0.0
833,DE_Battery,2030,5,17,17,0.0
834,DE_Battery,2030,5,18,18,0.0
835,DE_Battery,2030,5,19,19,0.0
836,DE_Battery,2030,5,20,20,0.0
837,DE_Battery,2030,5,21,21,0.0
838,DE_Battery,2030,5,22,22,0.0
839,DE_Battery,2030,5,23,23,0.0
840,DE_Battery,2030,5,24,24,0.0
841,DE_Battery,2030,6,1,1,0.0
842,DE_Battery,2030,6,2,2,0.0
843,DE_Battery,2030,6,3,3,20.43788051502088
844,DE_Battery,2030,6,4,4,1428.3562025324034
845,DE_Battery,2030,6,5,5,1407.9183220173825
846,DE_Battery,2030,6,6,6,0.0
847,DE_Battery,2030,6,7,7,0.0
848,DE_Battery,2030,6,8,8,1407.9183220173825
