id,asset,year,rep_period,time_block_start,time_block_end,solution
849,DE_Battery,2030,6,9,9,1407.9183220173825
850,DE_Battery,2030,6,10,10,1407.9183220173825
851,DE_Battery,2030,6,11,11,1407.9183220173825
852,DE_Battery,2030,6,12,12,1407.9183220173825
853,DE_Battery,2030,6,13,13,0.0
854,DE_Battery,2030,6,14,14,0.0
855,DE_Battery,2030,6,15,15,1407.9183220173825
856,DE_Battery,2030,6,16,16,0.0
857,DE_Battery,2030,6,17,17,0.0
858,DE_Battery,2030,6,18,18,0.0
859,DE_Battery,2030,6,19,19,0.0
860,DE_Battery,2030,6,20,20,0.0
861,DE_Battery,2030,6,21,21,0.0
862,DE_Battery,2030,6,22,22,0.0
863,DE_Battery,2030,6,23,23,0.0
864,DE_Battery,2030,6,24,24,0.0
865,DE_Battery,2030,7,1,1,1407.9183220173825
866,DE_Battery,2030,7,2,2,0.0
867,DE_Battery,2030,7,3,3,1407.9183220173825
868,DE_Battery,2030,7,4,4,1428.3562025324034
869,DE_Battery,2030,7,5,5,1428.3562025324034
870,DE_Battery,2030,7,6,6,1428.3562025324034
871,DE_Battery,2030,7,7,7,20.43788051502088
872,DE_Battery,2030,7,8,8,1407.9183220173825
873,DE_Battery,2030,7,9,9,0.0
874,DE_Battery,2030,7,10,10,0.0
875,DE_Battery,2030,7,11,11,0.0
876,DE_Battery,2030,7,12,12,0.0
877,DE_Battery,2030,7,13,13,0.0
878,DE_Battery,2030,7,14,14,0.0
879,DE_Battery,2030,7,15,15,20.43788051502088
880,DE_Battery,2030,7,16,16,1428.3562025324034
881,DE_Battery,2030,7,17,17,1407.9183220173825
882,DE_Battery,2030,7,18,18,1407.9183220173825
883,DE_Battery,2030,7,19,19,0.0
884,DE_Battery,2030,7,20,20,0.0
885,DE_Battery,2030,7,21,21,0.0
886,DE_Battery,2030,7,22,22,0.0
887,DE_Battery,2030,7,23,23,0.0
888,DE_Battery,2030,7,24,24,0.0
889,DE_Battery,2030,8,1,1,0.0
890,DE_Battery,2030,8,2,2,0.0
891,DE_Battery,2030,8,3,3,0.0
892,DE_Battery,2030,8,4,4,436.2629814671004
893,DE_Battery,2030,8,5,5,436.2629814671004
894,DE_Battery,2030,8,6,6,436.2629814671004
895,DE_Battery,2030,8,7,7,0.0
896,DE_Battery,2030,8,8,8,0.0
897,DE_Battery,2030,8,9,9,0.0
898,DE_Battery,2030,8,10,10,0.0
899,DE_Battery,2030,8,11,11,0.0
900,DE_Battery,2030,8,12,12,0.0
901,DE_Battery,2030,8,13,13,0.0
902,DE_Battery,2030,8,14,14,0.0
903,DE_Battery,2030,8,15,15,0.0
904,DE_Battery,2030,8,16,16,0.0
905,DE_Battery,2030,8,17,17,1407.9183220173825
906,DE_Battery,2030,8,18,18,1428.3562025324034
907,DE_Battery,2030,8,19,19,20.43788051502088
908,DE_Battery,2030,8,20,20,0.0
909,DE_Battery,2030,8,21,21,0.0
910,DE_Battery,2030,8,22,22,0.0
911,DE_Battery,2030,8,23,23,0.0
912,DE_Battery,2030,8,24,24,0.0
913,DE_Battery,2030,9,1,1,0.0
914,DE_Battery,2030,9,2,2,0.0
915,DE_Battery,2030,9,3,3,0.0
916,DE_Battery,2030,9,4,4,0.0
917,DE_Battery,2030,9,5,5,0.0
918,DE_Battery,2030,9,6,6,1397.3907488256937
919,DE_Battery,2030,9,7,7,1397.3907488256937
920,DE_Battery,2030,9,8,8,1397.3907488256937
921,DE_Battery,2030,9,9,9,1397.3907488256937
922,DE_Battery,2030,9,10,10,496.049260950133
923,DE_Battery,2030,9,11,11,1407.9183220173825
924,DE_Battery,2030,9,12,12,0.0
925,DE_Battery,2030,9,13,13,0.0
926,DE_Battery,2030,9,14,14,0.0
927,DE_Battery,2030,9,15,15,0.0
928,DE_Battery,2030,9,16,16,1407.9183220173825
929,DE_Battery,2030,9,17,17,1428.3562025324034
930,DE_Battery,2030,9,18,18,1428.3562025324034
931,DE_Battery,2030,9,19,19,20.43788051502088
932,DE_Battery,2030,9,20,20,0.0
933,DE_Battery,2030,9,21,21,0.0
934,DE_Battery,2030,9,22,22,0.0
935,DE_Battery,2030,9,23,23,0.0
936,DE_Battery,2030,9,24,24,0.0
937,DE_Battery,2030,10,1,1,444.2300152204889
938,DE_Battery,2030,10,2,2,784.0086613419255
939,DE_Battery,2030,10,3,3,20.43788051502088
940,DE_Battery,2030,10,4,4,1428.3562025324034
941,DE_Battery,2030,10,5,5,1428.3562025324034
942,DE_Battery,2030,10,6,6,1428.3562025324034
943,DE_Battery,2030,10,7,7,855.3916270846495
944,DE_Battery,2030,10,8,8,855.3916270846495
945,DE_Battery,2030,10,9,9,0.0
946,DE_Battery,2030,10,10,10,0.0
947,DE_Battery,2030,10,11,11,1407.9183220173825
948,DE_Battery,2030,10,12,12,780.8955527684091
949,DE_Battery,2030,10,13,13,1202.6347445129502
950,DE_Battery,2030,10,14,14,1428.3562025324034
951,DE_Battery,2030,10,15,15,891.0206827406844
952,DE_Battery,2030,10,16,16,1428.3562025324034
953,DE_Battery,2030,10,17,17,1407.9183220173825
954,DE_Battery,2030,10,18,18,0.0
955,DE_Battery,2030,10,19,19,0.0
956,DE_Battery,2030,10,20,20,0.0
957,DE_Battery,2030,10,21,21,0.0
958,DE_Battery,2030,10,22,22,0.0
959,DE_Battery,2030,10,23,23,0.0
960,DE_Battery,2030,10,24,24,0.0
961,FR_Battery,2030,1,1,1,0.0
962,FR_Battery,2030,1,2,2,0.0
963,FR_Battery,2030,1,3,3,1341.5559937653607
964,FR_Battery,2030,1,4,4,4866.380594091025
965,FR_Battery,2030,1,5,5,4866.380594091025
966,FR_Battery,2030,1,6,6,3729.8101279131834
967,FR_Battery,2030,1,7,7,4866.380594091025
968,FR_Battery,2030,1,8,8,4866.380594091025
969,FR_Battery,2030,1,9,9,4260.026660434408
970,FR_Battery,2030,1,10,10,1824.7253633389
971,FR_Battery,2030,1,11,11,2250.6886078567886
972,FR_Battery,2030,1,12,12,0.0
973,FR_Battery,2030,1,13,13,0.0
974,FR_Battery,2030,1,14,14,0.0
975,FR_Battery,2030,1,15,15,551.0089794097366
976,FR_Battery,2030,1,16,16,2463.5091209369857
977,FR_Battery,2030,1,17,17,4266.576459750696
978,FR_Battery,2030,1,18,18,1341.5559937653607
979,FR_Battery,2030,1,19,19,4866.380594091025
980,FR_Battery,2030,1,20,20,4866.380594091025
981,FR_Battery,2030,1,21,21,3180.1649200182374
982,FR_Battery,2030,1,22,22,0.0
983,FR_Battery,2030,1,23,23,0.0
984,FR_Battery,2030,1,24,24,0.0
985,FR_Battery,2030,2,1,1,0.0
986,FR_Battery,2030,2,2,2,0.0
987,FR_Battery,2030,2,3,3,0.0
988,FR_Battery,2030,2,4,4,0.0
989,FR_Battery,2030,2,5,5,0.0
990,FR_Battery,2030,2,6,6,0.0
991,FR_Battery,2030,2,7,7,0.0
992,FR_Battery,2030,2,8,8,0.0
993,FR_Battery,2030,2,9,9,0.0
994,FR_Battery,2030,2,10,10,0.0
995,FR_Battery,2030,2,11,11,1853.789820608792
996,FR_Battery,2030,2,12,12,0.0
997,FR_Battery,2030,2,13,13,0.0
998,FR_Battery,2030,2,14,14,0.0
999,FR_Battery,2030,2,15,15,0.0
1000,FR_Battery,2030,2,16,16,0.0
1001,FR_Battery,2030,2,17,17,0.0
1002,FR_Battery,2030,2,18,18,2601.7583464236545
1003,FR_Battery,2030,2,19,19,4442.016844213946
1004,FR_Battery,2030,2,20,20,4866.380594091025
1005,FR_Battery,2030,2,21,21,3894.168136312227
1006,FR_Battery,2030,2,22,22,387.60615994550244
1007,FR_Battery,2030,2,23,23,0.0
1008,FR_Battery,2030,2,24,24,0.0
1009,FR_Battery,2030,3,1,1,0.0
1010,FR_Battery,2030,3,2,2,0.0
1011,FR_Battery,2030,3,3,3,0.0
1012,FR_Battery,2030,3,4,4,0.0
1013,FR_Battery,2030,3,5,5,0.0
1014,FR_Battery,2030,3,6,6,0.0
1015,FR_Battery,2030,3,7,7,0.0
1016,FR_Battery,2030,3,8,8,0.0
1017,FR_Battery,2030,3,9,9,0.0
1018,FR_Battery,2030,3,10,10,2309.338035814103
1019,FR_Battery,2030,3,11,11,3404.6452087534094
1020,FR_Battery,2030,3,12,12,3742.226728321983
1021,FR_Battery,2030,3,13,13,4866.380594091025
1022,FR_Battery,2030,3,14,14,4864.098191610473
1023,FR_Battery,2030,3,15,15,4864.098191610473
1024,FR_Battery,2030,3,16,16,3379.6390508671057
1025,FR_Battery,2030,3,17,17,276.6828164374838
1026,FR_Battery,2030,3,18,18,0.0
1027,FR_Battery,2030,3,19,19,2079.805752371103
1028,FR_Battery,2030,3,20,20,4767.85319149086
1029,FR_Battery,2030,3,21,21,3990.299229878648
1030,FR_Battery,2030,3,22,22,2872.407236030078
1031,FR_Battery,2030,3,23,23,0.0
1032,FR_Battery,2030,3,24,24,0.0
1033,FR_Battery,2030,4,1,1,0.0
1034,FR_Battery,2030,4,2,2,0.0
1035,FR_Battery,2030,4,3,3,0.0
1036,FR_Battery,2030,4,4,4,0.0
1037,FR_Battery,2030,4,5,5,0.0
1038,FR_Battery,2030,4,6,6,0.0
1039,FR_Battery,2030,4,7,7,0.0
1040,FR_Battery,2030,4,8,8,0.0
1041,FR_Battery,2030,4,9,9,0.0
1042,FR_Battery,2030,4,10,10,1273.781683436474
1043,FR_Battery,2030,4,11,11,1273.781683436474
1044,FR_Battery,2030,4,12,12,0.0
1045,FR_Battery,2030,4,13,13,0.0
1046,FR_Battery,2030,4,14,14,0.0
1047,FR_Battery,2030,4,15,15,0.0
1048,FR_Battery,2030,4,16,16,0.0
1049,FR_Battery,2030,4,17,17,0.0
1050,FR_Battery,2030,4,18,18,0.0
1051,FR_Battery,2030,4,19,19,1341.5559937653607
1052,FR_Battery,2030,4,20,20,4866.380594091025
1053,FR_Battery,2030,4,21,21,3317.667460785272
1054,FR_Battery,2030,4,22,22,0.0
1055,FR_Battery,2030,4,23,23,0.0
1056,FR_Battery,2030,4,24,24,0.0
1057,FR_Battery,2030,5,1,1,0.0
1058,FR_Battery,2030,5,2,2,0.0
1059,FR_Battery,2030,5,3,3,0.0
1060,FR_Battery,2030,5,4,4,0.0
1061,FR_Battery,2030,5,5,5,0.0
1062,FR_Battery,2030,5,6,6,0.0
1063,FR_Battery,2030,5,7,7,0.0
1064,FR_Battery,2030,5,8,8,0.0
1065,FR_Battery,2030,5,9,9,0.0
1066,FR_Battery,2030,5,10,10,0.0
1067,FR_Battery,2030,5,11,11,0.0
1068,FR_Battery,2030,5,12,12,0.0
1069,FR_Battery,2030,5,13,13,0.0
1070,FR_Battery,2030,5,14,14,0.0
1071,FR_Battery,2030,5,15,15,0.0
1072,FR_Battery,2030,5,16,16,0.0
1073,FR_Battery,2030,5,17,17,0.0
1074,FR_Battery,2030,5,18,18,3524.8246003256645
1075,FR_Battery,2030,5,19,19,3524.8246003256645
1076,FR_Battery,2030,5,20,20,0.0
1077,FR_Battery,2030,5,21,21,3524.8246003256645
1078,FR_Battery,2030,5,22,22,0.0
1079,FR_Battery,2030,5,23,23,0.0
1080,FR_Battery,2030,5,24,24,0.0
1081,FR_Battery,2030,6,1,1,0.0
1082,FR_Battery,2030,6,2,2,0.0
1083,FR_Battery,2030,6,3,3,0.0
1084,FR_Battery,2030,6,4,4,3524.8246003256645
1085,FR_Battery,2030,6,5,5,3524.8246003256645
1086,FR_Battery,2030,6,6,6,4539.234660494241
1087,FR_Battery,2030,6,7,7,4866.380594091025
1088,FR_Battery,2030,6,8,8,2568.9920157175466
1089,FR_Battery,2030,6,9,9,0.0
1090,FR_Battery,2030,6,10,10,0.0
1091,FR_Battery,2030,6,11,11,68.61106924484534
1092,FR_Battery,2030,6,12,12,0.0
1093,FR_Battery,2030,6,13,13,0.0
1094,FR_Battery,2030,6,14,14,0.0
1095,FR_Battery,2030,6,15,15,0.0
1096,FR_Battery,2030,6,16,16,0.0
1097,FR_Battery,2030,6,17,17,0.0
1098,FR_Battery,2030,6,18,18,0.0
1099,FR_Battery,2030,6,19,19,3524.8246003256645
1100,FR_Battery,2030,6,20,20,4866.380594091025
1101,FR_Battery,2030,6,21,21,4613.807347919816
1102,FR_Battery,2030,6,22,22,1088.982747594151
1103,FR_Battery,2030,6,23,23,0.0
1104,FR_Battery,2030,6,24,24,0.0
1105,FR_Battery,2030,7,1,1,879.7110772958113
1106,FR_Battery,2030,7,2,2,4404.535677621476
1107,FR_Battery,2030,7,3,3,4404.535677621476
1108,FR_Battery,2030,7,4,4,4866.380594091025
1109,FR_Battery,2030,7,5,5,4866.380594091025
1110,FR_Battery,2030,7,6,6,4866.380594091025
1111,FR_Battery,2030,7,7,7,4866.380594091025
1112,FR_Battery,2030,7,8,8,4696.650144480535
1113,FR_Battery,2030,7,9,9,4280.413237210172
1114,FR_Battery,2030,7,10,10,4614.120824665896
1115,FR_Battery,2030,7,11,11,4134.523460139834
1116,FR_Battery,2030,7,12,12,990.2721314821622
1117,FR_Battery,2030,7,13,13,0.0
1118,FR_Battery,2030,7,14,14,0.0
1119,FR_Battery,2030,7,15,15,2094.4393886365206
1120,FR_Battery,2030,7,16,16,4866.380594091025
1121,FR_Battery,2030,7,17,17,4866.380594091025
1122,FR_Battery,2030,7,18,18,3953.6191056166044
1123,FR_Battery,2030,7,19,19,2775.548574160658
1124,FR_Battery,2030,7,20,20,4433.2140718591845
1125,FR_Battery,2030,7,21,21,4866.380594091025
1126,FR_Battery,2030,7,22,22,1341.5559937653607
1127,FR_Battery,2030,7,23,23,101.28812425289016
1128,FR_Battery,2030,7,24,24,0.0
1129,FR_Battery,2030,8,1,1,0.0
1130,FR_Battery,2030,8,2,2,0.0
1131,FR_Battery,2030,8,3,3,0.0
1132,FR_Battery,2030,8,4,4,0.0
1133,FR_Battery,2030,8,5,5,0.0
1134,FR_Battery,2030,8,6,6,0.0
1135,FR_Battery,2030,8,7,7,0.0
1136,FR_Battery,2030,8,8,8,0.0
1137,FR_Battery,2030,8,9,9,0.0
1138,FR_Battery,2030,8,10,10,0.0
1139,FR_Battery,2030,8,11,11,0.0
1140,FR_Battery,2030,8,12,12,0.0
1141,FR_Battery,2030,8,13,13,0.0
1142,FR_Battery,2030,8,14,14,0.0
1143,FR_Battery,2030,8,15,15,0.0
1144,FR_Battery,2030,8,16,16,0.0
1145,FR_Battery,2030,8,17,17,0.0
1146,FR_Battery,2030,8,18,18,0.0
1147,FR_Battery,2030,8,19,19,432.4202623306608
1148,FR_Battery,2030,8,20,20,432.4202623306608
1149,FR_Battery,2030,8,21,21,0.0
1150,FR_Battery,2030,8,22,22,0.0
1151,FR_Battery,2030,8,23,23,0.0
1152,FR_Battery,2030,8,24,24,0.0
1153,FR_Battery,2030,9,1,1,0.0
1154,FR_Battery,2030,9,2,2,0.0
1155,FR_Battery,2030,9,3,3,0.0
1156,FR_Battery,2030,9,4,4,3524.8246003256645
1157,FR_Battery,2030,9,5,5,3524.8246003256645
1158,FR_Battery,2030,9,6,6,4796.4259445842545
1159,FR_Battery,2030,9,7,7,4796.4259445842545
1160,FR_Battery,2030,9,8,8,4246.938849591694
1161,FR_Battery,2030,9,9,9,2025.461237944076
1162,FR_Battery,2030,9,10,10,826.4500856690938
1163,FR_Battery,2030,9,11,11,3524.8246003256645
1164,FR_Battery,2030,9,12,12,0.0
1165,FR_Battery,2030,9,13,13,0.0
1166,FR_Battery,2030,9,14,14,0.0
1167,FR_Battery,2030,9,15,15,0.0
1168,FR_Battery,2030,9,16,16,1355.9542578495561
1169,FR_Battery,2030,9,17,17,4866.380594091025
1170,FR_Battery,2030,9,18,18,4866.380594091025
1171,FR_Battery,2030,9,19,19,2931.5576709659917
1172,FR_Battery,2030,9,20,20,0.0
1173,FR_Battery,2030,9,21,21,0.0
1174,FR_Battery,2030,9,22,22,0.0
1175,FR_Battery,2030,9,23,23,0.0
1176,FR_Battery,2030,9,24,24,0.0
1177,FR_Battery,2030,10,1,1,0.0
1178,FR_Battery,2030,10,2,2,231.29081631492772
1179,FR_Battery,2030,10,3,3,246.55365795319995
1180,FR_Battery,2030,10,4,4,246.55365795319995
1181,FR_Battery,2030,10,5,5,3771.3782582788645
1182,FR_Battery,2030,10,6,6,4866.380594091025
1183,FR_Battery,2030,10,7,7,3464.5210509415774
1184,FR_Battery,2030,10,8,8,2070.0001124225328
1185,FR_Battery,2030,10,9,9,4543.758694856337
1186,FR_Battery,2030,10,10,10,3269.8659117875354
1187,FR_Battery,2030,10,11,11,1694.2217761668007
1188,FR_Battery,2030,10,12,12,165.36496464416268
1189,FR_Battery,2030,10,13,13,0.0
1190,FR_Battery,2030,10,14,14,1409.2005175497434
1191,FR_Battery,2030,10,15,15,3603.2309210896065
1192,FR_Battery,2030,10,16,16,4743.96540466698
1193,FR_Battery,2030,10,17,17,4539.017444031973
1194,FR_Battery,2030,10,18,18,2292.9806302531015
1195,FR_Battery,2030,10,19,19,1914.0098129800094
1196,FR_Battery,2030,10,20,20,3166.591979616625
1197,FR_Battery,2030,10,21,21,3166.591979616625
1198,FR_Battery,2030,10,22,22,1662.0327505090522
1199,FR_Battery,2030,10,23,23,0.0
1200,FR_Battery,2030,10,24,24,0.0
1201,LU_Battery,2030,1,1,1,0.0
1202,LU_Battery,2030,1,2,2,0.0
1203,LU_Battery,2030,1,3,3,0.0
1204,LU_Battery,2030,1,4,4,460.0348116202181
1205,LU_Battery,2030,1,5,5,460.0348116202181
1206,LU_Battery,2030,1,6,6,0.0
1207,LU_Battery,2030,1,7,7,0.0
1208,LU_Battery,2030,1,8,8,47.6669019018006
1209,LU_Battery,2030,1,9,9,0.0
1210,LU_Battery,2030,1,10,10,0.0
1211,LU_Battery,2030,1,11,11,0.0
1212,LU_Battery,2030,1,12,12,0.0
1213,LU_Battery,2030,1,13,13,0.0
1214,LU_Battery,2030,1,14,14,0.0
1215,LU_Battery,2030,1,15,15,460.0348116202181
1216,LU_Battery,2030,1,16,16,460.0348116202181
1217,LU_Battery,2030,1,17,17,460.0348116202181
1218,LU_Battery,2030,1,18,18,460.0348116202181
1219,LU_Battery,2030,1,19,19,460.0348116202181
1220,LU_Battery,2030,1,20,20,0.0
1221,LU_Battery,2030,1,21,21,0.0
1222,LU_Battery,2030,1,22,22,228.47166996129903
1223,LU_Battery,2030,1,23,23,0.0
1224,LU_Battery,2030,1,24,24,0.0
1225,LU_Battery,2030,2,1,1,0.0
1226,LU_Battery,2030,2,2,2,0.0
1227,LU_Battery,2030,2,3,3,6.806928994035957
1228,LU_Battery,2030,2,4,4,234.68932109949048
1229,LU_Battery,2030,2,5,5,460.0348116202181
1230,LU_Battery,2030,2,6,6,460.0348116202181
1231,LU_Battery,2030,2,7,7,460.0348116202181
1232,LU_Battery,2030,2,8,8,460.0348116202181
1233,LU_Battery,2030,2,9,9,460.0348116202181
1234,LU_Battery,2030,2,10,10,0.0
1235,LU_Battery,2030,2,11,11,312.54765336945434
1236,LU_Battery,2030,2,12,12,312.54765336945434
1237,LU_Battery,2030,2,13,13,0.0
1238,LU_Battery,2030,2,14,14,0.0
1239,LU_Battery,2030,2,15,15,0.0
1240,LU_Battery,2030,2,16,16,0.0
1241,LU_Battery,2030,2,17,17,0.0
1242,LU_Battery,2030,2,18,18,0.0
1243,LU_Battery,2030,2,19,19,0.0
1244,LU_Battery,2030,2,20,20,460.0348116202181
1245,LU_Battery,2030,2,21,21,0.0
1246,LU_Battery,2030,2,22,22,0.0
1247,LU_Battery,2030,2,23,23,0.0
1248,LU_Battery,2030,2,24,24,0.0
1249,LU_Battery,2030,3,1,1,460.0348116202181
