id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
428,BE_Balance,2030,8,20,20,0.062
429,BE_Balance,2030,8,21,21,0.062
430,BE_Balance,2030,8,22,22,0.062
431,BE_Balance,2030,8,23,23,0.062
432,BE_Balance,2030,8,24,24,0.062
433,BE_Balance,2030,9,1,1,0.08600000000000001
434,BE_Balance,2030,9,2,2,0.08600000000000001
435,BE_Balance,2030,9,3,3,0.08600000000000001
436,BE_Balance,2030,9,4,4,0.08600000000000001
437,BE_Balance,2030,9,5,5,0.08600000000000001
438,BE_Balance,2030,9,6,6,0.08600000000000001
439,BE_Balance,2030,9,7,7,0.08600000000000001
440,BE_Balance,2030,9,8,8,0.08600000000000001
441,BE_Balance,2030,9,9,9,0.08600000000000001
442,BE_Balance,2030,9,10,10,0.08600000000000001
443,BE_Balance,2030,9,11,11,0.08600000000000001
444,BE_Balance,2030,9,12,12,0.7611
445,BE_Balance,2030,9,13,13,0.08600000000000001
446,BE_Balance,2030,9,14,14,0.08600000000000001
447,BE_Balance,2030,9,15,15,0.08600000000000001
448,BE_Balance,2030,9,16,16,0.08600000000000001
449,BE_Balance,2030,9,17,17,0.08600000000000001
450,BE_Balance,2030,9,18,18,0.7611
451,BE_Balance,2030,9,19,19,0.7611
452,BE_Balance,2030,9,20,20,0.7611
453,BE_Balance,2030,9,21,21,0.7611
454,BE_Balance,2030,9,22,22,0.7611
455,BE_Balance,2030,9,23,23,0.7611
456,BE_Balance,2030,9,24,24,0.08600000000000001
457,BE_Balance,2030,10,1,1,1.518
458,BE_Balance,2030,10,2,2,1.518
459,BE_Balance,2030,10,3,3,1.518
460,BE_Balance,2030,10,4,4,1.0626999999999998
461,BE_Balance,2030,10,5,5,1.518
462,BE_Balance,2030,10,6,6,1.518
463,BE_Balance,2030,10,7,7,1.518
464,BE_Balance,2030,10,8,8,1.518
465,BE_Balance,2030,10,9,9,1.518
466,BE_Balance,2030,10,10,10,1.518
467,BE_Balance,2030,10,11,11,2.1105000000000023
468,BE_Balance,2030,10,12,12,2.1105000000000023
469,BE_Balance,2030,10,13,13,2.1105000000000023
470,BE_Balance,2030,10,14,14,2.1105000000000023
471,BE_Balance,2030,10,15,15,2.1105000000000023
472,BE_Balance,2030,10,16,16,2.3459999999999996
473,BE_Balance,2030,10,17,17,8.758065705666336
474,BE_Balance,2030,10,18,18,21.479131411332673
475,BE_Balance,2030,10,19,19,2.3459999999999996
476,BE_Balance,2030,10,20,20,1.518
477,BE_Balance,2030,10,21,21,1.518
478,BE_Balance,2030,10,22,22,1.518
479,BE_Balance,2030,10,23,23,1.518
480,BE_Balance,2030,10,24,24,0.8142
481,CH_Balance,2030,1,1,1,0.9381
482,CH_Balance,2030,1,2,2,0.9381
483,CH_Balance,2030,1,3,3,0.9381
484,CH_Balance,2030,1,4,4,0.9381
485,CH_Balance,2030,1,5,5,0.9381
486,CH_Balance,2030,1,6,6,1.749
487,CH_Balance,2030,1,7,7,1.749
488,CH_Balance,2030,1,8,8,1.749
489,CH_Balance,2030,1,9,9,1.749
490,CH_Balance,2030,1,10,10,0.9381
491,CH_Balance,2030,1,11,11,0.9381
492,CH_Balance,2030,1,12,12,0.9381
493,CH_Balance,2030,1,13,13,0.9381
494,CH_Balance,2030,1,14,14,0.9381
495,CH_Balance,2030,1,15,15,0.9381
496,CH_Balance,2030,1,16,16,0.9381
497,CH_Balance,2030,1,17,17,0.9381
498,CH_Balance,2030,1,18,18,1.749
499,CH_Balance,2030,1,19,19,1.749
500,CH_Balance,2030,1,20,20,1.749
501,CH_Balance,2030,1,21,21,1.749
502,CH_Balance,2030,1,22,22,0.9381
503,CH_Balance,2030,1,23,23,0.9381
504,CH_Balance,2030,1,24,24,0.9381
505,CH_Balance,2030,2,1,1,0.5841000000000001
506,CH_Balance,2030,2,2,2,0.5841000000000001
507,CH_Balance,2030,2,3,3,0.5841000000000001
508,CH_Balance,2030,2,4,4,0.5841000000000001
509,CH_Balance,2030,2,5,5,0.5841000000000001
510,CH_Balance,2030,2,6,6,0.5841000000000001
511,CH_Balance,2030,2,7,7,0.5841000000000001
512,CH_Balance,2030,2,8,8,0.5841000000000001
513,CH_Balance,2030,2,9,9,0.5841000000000001
514,CH_Balance,2030,2,10,10,0.5841000000000001
515,CH_Balance,2030,2,11,11,0.5841000000000001
516,CH_Balance,2030,2,12,12,0.5841000000000001
517,CH_Balance,2030,2,13,13,0.5841000000000001
518,CH_Balance,2030,2,14,14,0.5841000000000001
519,CH_Balance,2030,2,15,15,0.5841000000000001
520,CH_Balance,2030,2,16,16,0.5841000000000001
521,CH_Balance,2030,2,17,17,0.5841000000000001
522,CH_Balance,2030,2,18,18,0.5841000000000001
523,CH_Balance,2030,2,19,19,0.5841000000000001
524,CH_Balance,2030,2,20,20,0.5841000000000001
525,CH_Balance,2030,2,21,21,0.5841000000000001
526,CH_Balance,2030,2,22,22,0.5841000000000001
527,CH_Balance,2030,2,23,23,0.5841000000000001
528,CH_Balance,2030,2,24,24,0.5841000000000001
529,CH_Balance,2030,3,1,1,0.5133
530,CH_Balance,2030,3,2,2,0.5133
531,CH_Balance,2030,3,3,3,0.5133
532,CH_Balance,2030,3,4,4,0.5133
533,CH_Balance,2030,3,5,5,0.5133
534,CH_Balance,2030,3,6,6,0.5133
535,CH_Balance,2030,3,7,7,0.9570000000000001
536,CH_Balance,2030,3,8,8,5.073365705666335
537,CH_Balance,2030,3,9,9,5.073365705666335
538,CH_Balance,2030,3,10,10,5.073365705666335
539,CH_Balance,2030,3,11,11,0.5133
540,CH_Balance,2030,3,12,12,0.5133
541,CH_Balance,2030,3,13,13,0.5133
542,CH_Balance,2030,3,14,14,0.5133
543,CH_Balance,2030,3,15,15,0.5133
544,CH_Balance,2030,3,16,16,0.5133
545,CH_Balance,2030,3,17,17,1.4789999999999999
546,CH_Balance,2030,3,18,18,14.165965705666332
547,CH_Balance,2030,3,19,19,1.4789999999999999
548,CH_Balance,2030,3,20,20,1.4789999999999999
549,CH_Balance,2030,3,21,21,1.4789999999999999
550,CH_Balance,2030,3,22,22,1.4789999999999999
551,CH_Balance,2030,3,23,23,0.9570000000000001
552,CH_Balance,2030,3,24,24,0.5133
553,CH_Balance,2030,4,1,1,0.4071
554,CH_Balance,2030,4,2,2,0.4071
555,CH_Balance,2030,4,3,3,0.4071
556,CH_Balance,2030,4,4,4,0.4071
557,CH_Balance,2030,4,5,5,0.4071
558,CH_Balance,2030,4,6,6,0.759
559,CH_Balance,2030,4,7,7,0.759
560,CH_Balance,2030,4,8,8,0.759
561,CH_Balance,2030,4,9,9,0.759
562,CH_Balance,2030,4,10,10,0.4071
563,CH_Balance,2030,4,11,11,0.4071
564,CH_Balance,2030,4,12,12,0.4071
565,CH_Balance,2030,4,13,13,0.4071
566,CH_Balance,2030,4,14,14,0.4071
567,CH_Balance,2030,4,15,15,0.4071
568,CH_Balance,2030,4,16,16,0.4071
569,CH_Balance,2030,4,17,17,0.4071
570,CH_Balance,2030,4,18,18,0.4071
571,CH_Balance,2030,4,19,19,0.4071
572,CH_Balance,2030,4,20,20,0.4071
573,CH_Balance,2030,4,21,21,0.4071
574,CH_Balance,2030,4,22,22,0.4071
575,CH_Balance,2030,4,23,23,0.4071
576,CH_Balance,2030,4,24,24,0.4071
577,CH_Balance,2030,5,1,1,0.9204
578,CH_Balance,2030,5,2,2,0.9204
579,CH_Balance,2030,5,3,3,0.9204
580,CH_Balance,2030,5,4,4,0.9204
581,CH_Balance,2030,5,5,5,0.9204
582,CH_Balance,2030,5,6,6,0.9204
583,CH_Balance,2030,5,7,7,0.9204
584,CH_Balance,2030,5,8,8,0.9204
585,CH_Balance,2030,5,9,9,0.9204
586,CH_Balance,2030,5,10,10,0.9204
587,CH_Balance,2030,5,11,11,0.9204
588,CH_Balance,2030,5,12,12,0.9204
589,CH_Balance,2030,5,13,13,0.9204
590,CH_Balance,2030,5,14,14,0.9204
591,CH_Balance,2030,5,15,15,0.9204
592,CH_Balance,2030,5,16,16,0.9204
593,CH_Balance,2030,5,17,17,0.9204
594,CH_Balance,2030,5,18,18,0.9204
595,CH_Balance,2030,5,19,19,0.9204
596,CH_Balance,2030,5,20,20,0.9204
597,CH_Balance,2030,5,21,21,0.9204
598,CH_Balance,2030,5,22,22,0.9204
599,CH_Balance,2030,5,23,23,0.9204
600,CH_Balance,2030,5,24,24,0.9204
601,CH_Balance,2030,6,1,1,0.3186
602,CH_Balance,2030,6,2,2,0.3186
603,CH_Balance,2030,6,3,3,0.3186
604,CH_Balance,2030,6,4,4,0.3186
605,CH_Balance,2030,6,5,5,0.3186
606,CH_Balance,2030,6,6,6,0.3186
607,CH_Balance,2030,6,7,7,0.3186
608,CH_Balance,2030,6,8,8,0.3186
609,CH_Balance,2030,6,9,9,0.3186
610,CH_Balance,2030,6,10,10,0.3186
611,CH_Balance,2030,6,11,11,0.3186
612,CH_Balance,2030,6,12,12,0.3186
613,CH_Balance,2030,6,13,13,0.3186
614,CH_Balance,2030,6,14,14,0.3186
615,CH_Balance,2030,6,15,15,0.3186
616,CH_Balance,2030,6,16,16,0.3186
617,CH_Balance,2030,6,17,17,0.3186
618,CH_Balance,2030,6,18,18,0.3186
619,CH_Balance,2030,6,19,19,0.3186
620,CH_Balance,2030,6,20,20,0.3186
621,CH_Balance,2030,6,21,21,0.3186
622,CH_Balance,2030,6,22,22,0.3186
623,CH_Balance,2030,6,23,23,0.3186
624,CH_Balance,2030,6,24,24,0.3186
625,CH_Balance,2030,7,1,1,0.6549
626,CH_Balance,2030,7,2,2,0.6549
627,CH_Balance,2030,7,3,3,0.6549
628,CH_Balance,2030,7,4,4,0.6549
629,CH_Balance,2030,7,5,5,1.221
630,CH_Balance,2030,7,6,6,1.221
631,CH_Balance,2030,7,7,7,1.8869999999999998
632,CH_Balance,2030,7,8,8,1.8869999999999998
633,CH_Balance,2030,7,9,9,1.8869999999999998
634,CH_Balance,2030,7,10,10,1.221
635,CH_Balance,2030,7,11,11,0.6549
636,CH_Balance,2030,7,12,12,0.6549
637,CH_Balance,2030,7,13,13,0.6549
638,CH_Balance,2030,7,14,14,0.6549
639,CH_Balance,2030,7,15,15,0.6549
640,CH_Balance,2030,7,16,16,0.6549
641,CH_Balance,2030,7,17,17,0.6549
642,CH_Balance,2030,7,18,18,2.1525000000000034
643,CH_Balance,2030,7,19,19,2.1525000000000034
644,CH_Balance,2030,7,20,20,2.1525000000000034
645,CH_Balance,2030,7,21,21,1.221
646,CH_Balance,2030,7,22,22,1.221
647,CH_Balance,2030,7,23,23,1.221
648,CH_Balance,2030,7,24,24,0.6549
649,CH_Balance,2030,8,1,1,0.5487
650,CH_Balance,2030,8,2,2,0.5487
651,CH_Balance,2030,8,3,3,0.5487
652,CH_Balance,2030,8,4,4,0.5487
653,CH_Balance,2030,8,5,5,0.5487
654,CH_Balance,2030,8,6,6,0.5487
655,CH_Balance,2030,8,7,7,0.5487
656,CH_Balance,2030,8,8,8,0.5487
657,CH_Balance,2030,8,9,9,0.5487
658,CH_Balance,2030,8,10,10,0.5487
659,CH_Balance,2030,8,11,11,0.062
660,CH_Balance,2030,8,12,12,0.062
661,CH_Balance,2030,8,13,13,0.062
662,CH_Balance,2030,8,14,14,0.062
663,CH_Balance,2030,8,15,15,0.062
664,CH_Balance,2030,8,16,16,0.5487
665,CH_Balance,2030,8,17,17,0.5487
666,CH_Balance,2030,8,18,18,0.5487
667,CH_Balance,2030,8,19,19,0.5487
668,CH_Balance,2030,8,20,20,0.5487
669,CH_Balance,2030,8,21,21,0.5487
670,CH_Balance,2030,8,22,22,0.5487
671,CH_Balance,2030,8,23,23,0.5487
672,CH_Balance,2030,8,24,24,0.5487
673,CH_Balance,2030,9,1,1,0.7611
674,CH_Balance,2030,9,2,2,0.7611
675,CH_Balance,2030,9,3,3,0.7611
676,CH_Balance,2030,9,4,4,0.7611
677,CH_Balance,2030,9,5,5,0.7611
678,CH_Balance,2030,9,6,6,0.7611
679,CH_Balance,2030,9,7,7,0.7611
680,CH_Balance,2030,9,8,8,0.7611
681,CH_Balance,2030,9,9,9,0.7611
682,CH_Balance,2030,9,10,10,0.7611
683,CH_Balance,2030,9,11,11,0.7611
684,CH_Balance,2030,9,12,12,0.7611
685,CH_Balance,2030,9,13,13,0.08600000000000001
686,CH_Balance,2030,9,14,14,0.08600000000000001
687,CH_Balance,2030,9,15,15,0.08600000000000001
688,CH_Balance,2030,9,16,16,0.08600000000000001
689,CH_Balance,2030,9,17,17,0.7611
690,CH_Balance,2030,9,18,18,0.7611
691,CH_Balance,2030,9,19,19,0.7611
692,CH_Balance,2030,9,20,20,0.7611
693,CH_Balance,2030,9,21,21,0.7611
694,CH_Balance,2030,9,22,22,0.7611
695,CH_Balance,2030,9,23,23,0.7611
696,CH_Balance,2030,9,24,24,0.7611
697,CH_Balance,2030,10,1,1,1.518
698,CH_Balance,2030,10,2,2,1.518
699,CH_Balance,2030,10,3,3,1.518
700,CH_Balance,2030,10,4,4,1.518
701,CH_Balance,2030,10,5,5,1.518
702,CH_Balance,2030,10,6,6,1.518
703,CH_Balance,2030,10,7,7,2.3459999999999996
704,CH_Balance,2030,10,8,8,2.3459999999999996
705,CH_Balance,2030,10,9,9,2.3459999999999996
706,CH_Balance,2030,10,10,10,2.3459999999999996
707,CH_Balance,2030,10,11,11,1.518
708,CH_Balance,2030,10,12,12,1.518
709,CH_Balance,2030,10,13,13,0.8142
710,CH_Balance,2030,10,14,14,0.8142
711,CH_Balance,2030,10,15,15,0.8142
712,CH_Balance,2030,10,16,16,0.8142
713,CH_Balance,2030,10,17,17,1.518
714,CH_Balance,2030,10,18,18,2.3459999999999996
715,CH_Balance,2030,10,19,19,2.3459999999999996
716,CH_Balance,2030,10,20,20,1.518
717,CH_Balance,2030,10,21,21,1.518
718,CH_Balance,2030,10,22,22,1.518
719,CH_Balance,2030,10,23,23,1.518
720,CH_Balance,2030,10,24,24,0.8142
721,DE_Balance,2030,1,1,1,0.9381
722,DE_Balance,2030,1,2,2,0.9381
723,DE_Balance,2030,1,3,3,0.9381
724,DE_Balance,2030,1,4,4,0.9381
725,DE_Balance,2030,1,5,5,0.9381
726,DE_Balance,2030,1,6,6,1.749
727,DE_Balance,2030,1,7,7,1.749
728,DE_Balance,2030,1,8,8,1.749
729,DE_Balance,2030,1,9,9,1.749
730,DE_Balance,2030,1,10,10,1.749
731,DE_Balance,2030,1,11,11,1.749
732,DE_Balance,2030,1,12,12,1.749
733,DE_Balance,2030,1,13,13,0.9381
734,DE_Balance,2030,1,14,14,0.9381
735,DE_Balance,2030,1,15,15,0.9381
736,DE_Balance,2030,1,16,16,0.9381
737,DE_Balance,2030,1,17,17,0.9381
738,DE_Balance,2030,1,18,18,1.749
739,DE_Balance,2030,1,19,19,1.749
740,DE_Balance,2030,1,20,20,1.749
741,DE_Balance,2030,1,21,21,1.749
742,DE_Balance,2030,1,22,22,0.9381
743,DE_Balance,2030,1,23,23,0.9381
744,DE_Balance,2030,1,24,24,0.9381
745,DE_Balance,2030,2,1,1,0.066
746,DE_Balance,2030,2,2,2,0.066
747,DE_Balance,2030,2,3,3,0.5841000000000001
748,DE_Balance,2030,2,4,4,0.5841000000000001
749,DE_Balance,2030,2,5,5,0.5841000000000001
750,DE_Balance,2030,2,6,6,0.5841000000000001
751,DE_Balance,2030,2,7,7,0.5841000000000001
752,DE_Balance,2030,2,8,8,0.5841000000000001
753,DE_Balance,2030,2,9,9,0.5841000000000001
754,DE_Balance,2030,2,10,10,0.5841000000000001
755,DE_Balance,2030,2,11,11,0.5841000000000001
756,DE_Balance,2030,2,12,12,0.5841000000000001
757,DE_Balance,2030,2,13,13,0.5841000000000001
758,DE_Balance,2030,2,14,14,0.5841000000000001
759,DE_Balance,2030,2,15,15,0.5841000000000001
760,DE_Balance,2030,2,16,16,0.5841000000000001
761,DE_Balance,2030,2,17,17,0.5841000000000001
762,DE_Balance,2030,2,18,18,0.5841000000000001
763,DE_Balance,2030,2,19,19,0.5841000000000001
764,DE_Balance,2030,2,20,20,0.5841000000000001
765,DE_Balance,2030,2,21,21,0.5841000000000001
766,DE_Balance,2030,2,22,22,0.5841000000000001
767,DE_Balance,2030,2,23,23,0.5841000000000001
768,DE_Balance,2030,2,24,24,0.5841000000000001
769,DE_Balance,2030,3,1,1,0.058
770,DE_Balance,2030,3,2,2,0.058
771,DE_Balance,2030,3,3,3,0.058
772,DE_Balance,2030,3,4,4,0.058
773,DE_Balance,2030,3,5,5,0.058
774,DE_Balance,2030,3,6,6,0.058
775,DE_Balance,2030,3,7,7,0.058
776,DE_Balance,2030,3,8,8,0.058
777,DE_Balance,2030,3,9,9,0.5133
778,DE_Balance,2030,3,10,10,0.5133
779,DE_Balance,2030,3,11,11,0.5133
780,DE_Balance,2030,3,12,12,0.5133
781,DE_Balance,2030,3,13,13,0.5133
782,DE_Balance,2030,3,14,14,0.5133
783,DE_Balance,2030,3,15,15,0.5133
784,DE_Balance,2030,3,16,16,0.5133
785,DE_Balance,2030,3,17,17,0.5133
786,DE_Balance,2030,3,18,18,0.5133
787,DE_Balance,2030,3,19,19,0.5133
788,DE_Balance,2030,3,20,20,0.5133
789,DE_Balance,2030,3,21,21,0.5133
790,DE_Balance,2030,3,22,22,0.058
791,DE_Balance,2030,3,23,23,0.058
792,DE_Balance,2030,3,24,24,0.058
793,DE_Balance,2030,4,1,1,0.4071
794,DE_Balance,2030,4,2,2,0.4071
795,DE_Balance,2030,4,3,3,0.4071
796,DE_Balance,2030,4,4,4,0.4071
797,DE_Balance,2030,4,5,5,0.4071
798,DE_Balance,2030,4,6,6,0.4071
799,DE_Balance,2030,4,7,7,0.4071
800,DE_Balance,2030,4,8,8,0.4071
801,DE_Balance,2030,4,9,9,0.4071
802,DE_Balance,2030,4,10,10,0.4071
803,DE_Balance,2030,4,11,11,0.4071
804,DE_Balance,2030,4,12,12,0.4071
805,DE_Balance,2030,4,13,13,0.4071
806,DE_Balance,2030,4,14,14,0.4071
807,DE_Balance,2030,4,15,15,0.4071
808,DE_Balance,2030,4,16,16,0.4071
809,DE_Balance,2030,4,17,17,0.4071
810,DE_Balance,2030,4,18,18,0.4071
811,DE_Balance,2030,4,19,19,0.4071
812,DE_Balance,2030,4,20,20,0.4071
813,DE_Balance,2030,4,21,21,0.4071
814,DE_Balance,2030,4,22,22,0.4071
815,DE_Balance,2030,4,23,23,0.4071
816,DE_Balance,2030,4,24,24,0.046
817,DE_Balance,2030,5,1,1,0.10400000000000001
818,DE_Balance,2030,5,2,2,0.10400000000000001
819,DE_Balance,2030,5,3,3,0.10400000000000001
820,DE_Balance,2030,5,4,4,0.10400000000000001
821,DE_Balance,2030,5,5,5,0.10400000000000001
822,DE_Balance,2030,5,6,6,0.10400000000000001
823,DE_Balance,2030,5,7,7,0.10400000000000001
824,DE_Balance,2030,5,8,8,0.10400000000000001
825,DE_Balance,2030,5,9,9,0.10400000000000001
826,DE_Balance,2030,5,10,10,0.10400000000000001
827,DE_Balance,2030,5,11,11,0.10400000000000001
828,DE_Balance,2030,5,12,12,0.10400000000000001
829,DE_Balance,2030,5,13,13,0.10400000000000001
830,DE_Balance,2030,5,14,14,0.10400000000000001
831,DE_Balance,2030,5,15,15,0.10400000000000001
832,DE_Balance,2030,5,16,16,0.10400000000000001
833,DE_Balance,2030,5,17,17,0.10400000000000001
834,DE_Balance,2030,5,18,18,0.10400000000000001
835,DE_Balance,2030,5,19,19,0.10400000000000001
836,DE_Balance,2030,5,20,20,0.10400000000000001
837,DE_Balance,2030,5,21,21,0.10400000000000001
838,DE_Balance,2030,5,22,22,0.10400000000000001
839,DE_Balance,2030,5,23,23,0.10400000000000001
840,DE_Balance,2030,5,24,24,0.10400000000000001
841,DE_Balance,2030,6,1,1,0.3186
842,DE_Balance,2030,6,2,2,0.3186
843,DE_Balance,2030,6,3,3,0.3186
844,DE_Balance,2030,6,4,4,0.3186
845,DE_Balance,2030,6,5,5,0.3186
846,DE_Balance,2030,6,6,6,0.3186
847,DE_Balance,2030,6,7,7,0.3186
848,DE_Balance,2030,6,8,8,0.3186
849,DE_Balance,2030,6,9,9,0.3186
850,DE_Balance,2030,6,10,10,0.3186
851,DE_Balance,2030,6,11,11,0.3186
852,DE_Balance,2030,6,12,12,0.3186
