id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
853,DE_Balance,2030,6,13,13,0.3186
854,DE_Balance,2030,6,14,14,0.3186
855,DE_Balance,2030,6,15,15,0.3186
856,DE_Balance,2030,6,16,16,0.3186
857,DE_Balance,2030,6,17,17,0.3186
858,DE_Balance,2030,6,18,18,0.3186
859,DE_Balance,2030,6,19,19,0.3186
860,DE_Balance,2030,6,20,20,0.3186
861,DE_Balance,2030,6,21,21,0.3186
862,DE_Balance,2030,6,22,22,0.3186
863,DE_Balance,2030,6,23,23,0.3186
864,DE_Balance,2030,6,24,24,0.3186
865,DE_Balance,2030,7,1,1,0.6549
866,DE_Balance,2030,7,2,2,0.6549
867,DE_Balance,2030,7,3,3,0.6549
868,DE_Balance,2030,7,4,4,0.6549
869,DE_Balance,2030,7,5,5,1.221
870,DE_Balance,2030,7,6,6,1.221
871,DE_Balance,2030,7,7,7,1.8869999999999998
872,DE_Balance,2030,7,8,8,1.8869999999999998
873,DE_Balance,2030,7,9,9,1.8869999999999998
874,DE_Balance,2030,7,10,10,1.8869999999999998
875,DE_Balance,2030,7,11,11,1.221
876,DE_Balance,2030,7,12,12,1.221
877,DE_Balance,2030,7,13,13,1.221
878,DE_Balance,2030,7,14,14,1.221
879,DE_Balance,2030,7,15,15,1.221
880,DE_Balance,2030,7,16,16,1.221
881,DE_Balance,2030,7,17,17,1.221
882,DE_Balance,2030,7,18,18,2.1525000000000034
883,DE_Balance,2030,7,19,19,2.1525000000000034
884,DE_Balance,2030,7,20,20,2.1525000000000034
885,DE_Balance,2030,7,21,21,1.221
886,DE_Balance,2030,7,22,22,1.221
887,DE_Balance,2030,7,23,23,0.6549
888,DE_Balance,2030,7,24,24,0.6549
889,DE_Balance,2030,8,1,1,0.062
890,DE_Balance,2030,8,2,2,0.062
891,DE_Balance,2030,8,3,3,0.062
892,DE_Balance,2030,8,4,4,0.062
893,DE_Balance,2030,8,5,5,0.062
894,DE_Balance,2030,8,6,6,0.062
895,DE_Balance,2030,8,7,7,0.062
896,DE_Balance,2030,8,8,8,0.062
897,DE_Balance,2030,8,9,9,0.062
898,DE_Balance,2030,8,10,10,0.062
899,DE_Balance,2030,8,11,11,0.062
900,DE_Balance,2030,8,12,12,0.062
901,DE_Balance,2030,8,13,13,0.062
902,DE_Balance,2030,8,14,14,0.062
903,DE_Balance,2030,8,15,15,0.062
904,DE_Balance,2030,8,16,16,0.062
905,DE_Balance,2030,8,17,17,0.062
906,DE_Balance,2030,8,18,18,0.062
907,DE_Balance,2030,8,19,19,0.5487
908,DE_Balance,2030,8,20,20,0.5487
909,DE_Balance,2030,8,21,21,0.5487
910,DE_Balance,2030,8,22,22,0.062
911,DE_Balance,2030,8,23,23,0.062
912,DE_Balance,2030,8,24,24,0.062
913,DE_Balance,2030,9,1,1,0.08600000000000001
914,DE_Balance,2030,9,2,2,0.08600000000000001
915,DE_Balance,2030,9,3,3,0.08600000000000001
916,DE_Balance,2030,9,4,4,0.08600000000000001
917,DE_Balance,2030,9,5,5,0.08600000000000001
918,DE_Balance,2030,9,6,6,0.08600000000000001
919,DE_Balance,2030,9,7,7,0.08600000000000001
920,DE_Balance,2030,9,8,8,0.08600000000000001
921,DE_Balance,2030,9,9,9,0.08600000000000001
922,DE_Balance,2030,9,10,10,0.08600000000000001
923,DE_Balance,2030,9,11,11,0.08600000000000001
924,DE_Balance,2030,9,12,12,0.7611
925,DE_Balance,2030,9,13,13,0.08600000000000001
926,DE_Balance,2030,9,14,14,0.08600000000000001
927,DE_Balance,2030,9,15,15,0.08600000000000001
928,DE_Balance,2030,9,16,16,0.08600000000000001
929,DE_Balance,2030,9,17,17,0.08600000000000001
930,DE_Balance,2030,9,18,18,0.7611
931,DE_Balance,2030,9,19,19,0.7611
932,DE_Balance,2030,9,20,20,0.7611
933,DE_Balance,2030,9,21,21,0.7611
934,DE_Balance,2030,9,22,22,0.7611
935,DE_Balance,2030,9,23,23,0.08600000000000001
936,DE_Balance,2030,9,24,24,0.08600000000000001
937,DE_Balance,2030,10,1,1,1.518
938,DE_Balance,2030,10,2,2,1.518
939,DE_Balance,2030,10,3,3,1.518
940,DE_Balance,2030,10,4,4,1.518
941,DE_Balance,2030,10,5,5,1.518
942,DE_Balance,2030,10,6,6,1.518
943,DE_Balance,2030,10,7,7,2.3459999999999996
944,DE_Balance,2030,10,8,8,2.3459999999999996
945,DE_Balance,2030,10,9,9,2.3459999999999996
946,DE_Balance,2030,10,10,10,2.3459999999999996
947,DE_Balance,2030,10,11,11,2.1105000000000023
948,DE_Balance,2030,10,12,12,2.1105000000000023
949,DE_Balance,2030,10,13,13,2.1105000000000023
950,DE_Balance,2030,10,14,14,2.1105000000000023
951,DE_Balance,2030,10,15,15,2.1105000000000023
952,DE_Balance,2030,10,16,16,2.3459999999999996
953,DE_Balance,2030,10,17,17,8.758065705666336
954,DE_Balance,2030,10,18,18,21.479131411332673
955,DE_Balance,2030,10,19,19,2.3459999999999996
956,DE_Balance,2030,10,20,20,1.518
957,DE_Balance,2030,10,21,21,1.518
958,DE_Balance,2030,10,22,22,1.518
959,DE_Balance,2030,10,23,23,1.518
960,DE_Balance,2030,10,24,24,0.8142
961,FR_Balance,2030,1,1,1,0.9381
962,FR_Balance,2030,1,2,2,0.9381
963,FR_Balance,2030,1,3,3,0.9381
964,FR_Balance,2030,1,4,4,0.9381
965,FR_Balance,2030,1,5,5,0.9381
966,FR_Balance,2030,1,6,6,1.749
967,FR_Balance,2030,1,7,7,1.749
968,FR_Balance,2030,1,8,8,1.749
969,FR_Balance,2030,1,9,9,1.749
970,FR_Balance,2030,1,10,10,2.703
971,FR_Balance,2030,1,11,11,2.703
972,FR_Balance,2030,1,12,12,2.703
973,FR_Balance,2030,1,13,13,1.749
974,FR_Balance,2030,1,14,14,0.9381
975,FR_Balance,2030,1,15,15,0.9381
976,FR_Balance,2030,1,16,16,0.9381
977,FR_Balance,2030,1,17,17,0.9381
978,FR_Balance,2030,1,18,18,1.749
979,FR_Balance,2030,1,19,19,1.749
980,FR_Balance,2030,1,20,20,1.749
981,FR_Balance,2030,1,21,21,1.749
982,FR_Balance,2030,1,22,22,1.749
983,FR_Balance,2030,1,23,23,1.749
984,FR_Balance,2030,1,24,24,0.9381
985,FR_Balance,2030,2,1,1,0.066
986,FR_Balance,2030,2,2,2,0.066
987,FR_Balance,2030,2,3,3,0.066
988,FR_Balance,2030,2,4,4,0.066
989,FR_Balance,2030,2,5,5,0.066
990,FR_Balance,2030,2,6,6,0.066
991,FR_Balance,2030,2,7,7,0.066
992,FR_Balance,2030,2,8,8,0.066
993,FR_Balance,2030,2,9,9,0.066
994,FR_Balance,2030,2,10,10,0.066
995,FR_Balance,2030,2,11,11,0.066
996,FR_Balance,2030,2,12,12,0.066
997,FR_Balance,2030,2,13,13,0.066
998,FR_Balance,2030,2,14,14,0.066
999,FR_Balance,2030,2,15,15,0.066
1000,FR_Balance,2030,2,16,16,0.066
1001,FR_Balance,2030,2,17,17,0.066
1002,FR_Balance,2030,2,18,18,0.066
1003,FR_Balance,2030,2,19,19,0.066
1004,FR_Balance,2030,2,20,20,0.066
1005,FR_Balance,2030,2,21,21,0.5841000000000001
1006,FR_Balance,2030,2,22,22,0.5841000000000001
1007,FR_Balance,2030,2,23,23,0.5841000000000001
1008,FR_Balance,2030,2,24,24,0.5841000000000001
1009,FR_Balance,2030,3,1,1,0.058
1010,FR_Balance,2030,3,2,2,0.058
1011,FR_Balance,2030,3,3,3,0.058
1012,FR_Balance,2030,3,4,4,0.058
1013,FR_Balance,2030,3,5,5,0.058
1014,FR_Balance,2030,3,6,6,0.058
1015,FR_Balance,2030,3,7,7,0.058
1016,FR_Balance,2030,3,8,8,0.058
1017,FR_Balance,2030,3,9,9,0.058
1018,FR_Balance,2030,3,10,10,0.058
1019,FR_Balance,2030,3,11,11,0.058
1020,FR_Balance,2030,3,12,12,0.058
1021,FR_Balance,2030,3,13,13,0.058
1022,FR_Balance,2030,3,14,14,0.058
1023,FR_Balance,2030,3,15,15,0.5133
1024,FR_Balance,2030,3,16,16,0.5133
1025,FR_Balance,2030,3,17,17,0.5133
1026,FR_Balance,2030,3,18,18,0.5133
1027,FR_Balance,2030,3,19,19,0.058
1028,FR_Balance,2030,3,20,20,0.058
1029,FR_Balance,2030,3,21,21,0.5133
1030,FR_Balance,2030,3,22,22,0.5133
1031,FR_Balance,2030,3,23,23,0.5133
1032,FR_Balance,2030,3,24,24,0.058
1033,FR_Balance,2030,4,1,1,0.046
1034,FR_Balance,2030,4,2,2,0.046
1035,FR_Balance,2030,4,3,3,0.046
1036,FR_Balance,2030,4,4,4,0.046
1037,FR_Balance,2030,4,5,5,0.046
1038,FR_Balance,2030,4,6,6,0.046
1039,FR_Balance,2030,4,7,7,0.046
1040,FR_Balance,2030,4,8,8,0.046
1041,FR_Balance,2030,4,9,9,0.046
1042,FR_Balance,2030,4,10,10,0.046
1043,FR_Balance,2030,4,11,11,0.046
1044,FR_Balance,2030,4,12,12,0.046
1045,FR_Balance,2030,4,13,13,0.046
1046,FR_Balance,2030,4,14,14,0.046
1047,FR_Balance,2030,4,15,15,0.046
1048,FR_Balance,2030,4,16,16,0.046
1049,FR_Balance,2030,4,17,17,0.046
1050,FR_Balance,2030,4,18,18,0.046
1051,FR_Balance,2030,4,19,19,0.046
1052,FR_Balance,2030,4,20,20,0.046
1053,FR_Balance,2030,4,21,21,0.4071
1054,FR_Balance,2030,4,22,22,0.4071
1055,FR_Balance,2030,4,23,23,0.4071
1056,FR_Balance,2030,4,24,24,0.046
1057,FR_Balance,2030,5,1,1,0.10400000000000001
1058,FR_Balance,2030,5,2,2,0.10400000000000001
1059,FR_Balance,2030,5,3,3,0.10400000000000001
1060,FR_Balance,2030,5,4,4,0.10400000000000001
1061,FR_Balance,2030,5,5,5,0.10400000000000001
1062,FR_Balance,2030,5,6,6,0.10400000000000001
1063,FR_Balance,2030,5,7,7,0.10400000000000001
1064,FR_Balance,2030,5,8,8,0.10400000000000001
1065,FR_Balance,2030,5,9,9,0.10400000000000001
1066,FR_Balance,2030,5,10,10,0.10400000000000001
1067,FR_Balance,2030,5,11,11,0.10400000000000001
1068,FR_Balance,2030,5,12,12,0.10400000000000001
1069,FR_Balance,2030,5,13,13,0.10400000000000001
1070,FR_Balance,2030,5,14,14,0.10400000000000001
1071,FR_Balance,2030,5,15,15,0.10400000000000001
1072,FR_Balance,2030,5,16,16,0.10400000000000001
1073,FR_Balance,2030,5,17,17,0.10400000000000001
1074,FR_Balance,2030,5,18,18,0.10400000000000001
1075,FR_Balance,2030,5,19,19,0.10400000000000001
1076,FR_Balance,2030,5,20,20,0.10400000000000001
1077,FR_Balance,2030,5,21,21,0.10400000000000001
1078,FR_Balance,2030,5,22,22,0.10400000000000001
1079,FR_Balance,2030,5,23,23,0.10400000000000001
1080,FR_Balance,2030,5,24,24,0.10400000000000001
1081,FR_Balance,2030,6,1,1,0.036000000000000004
1082,FR_Balance,2030,6,2,2,0.036000000000000004
1083,FR_Balance,2030,6,3,3,0.036000000000000004
1084,FR_Balance,2030,6,4,4,0.036000000000000004
1085,FR_Balance,2030,6,5,5,0.036000000000000004
1086,FR_Balance,2030,6,6,6,0.036000000000000004
1087,FR_Balance,2030,6,7,7,0.036000000000000004
1088,FR_Balance,2030,6,8,8,0.3186
1089,FR_Balance,2030,6,9,9,0.3186
1090,FR_Balance,2030,6,10,10,0.3186
1091,FR_Balance,2030,6,11,11,0.3186
1092,FR_Balance,2030,6,12,12,0.3186
1093,FR_Balance,2030,6,13,13,0.036000000000000004
1094,FR_Balance,2030,6,14,14,0.036000000000000004
1095,FR_Balance,2030,6,15,15,0.036000000000000004
1096,FR_Balance,2030,6,16,16,0.036000000000000004
1097,FR_Balance,2030,6,17,17,0.036000000000000004
1098,FR_Balance,2030,6,18,18,0.036000000000000004
1099,FR_Balance,2030,6,19,19,0.036000000000000004
1100,FR_Balance,2030,6,20,20,0.036000000000000004
1101,FR_Balance,2030,6,21,21,0.3186
1102,FR_Balance,2030,6,22,22,0.3186
1103,FR_Balance,2030,6,23,23,0.3186
1104,FR_Balance,2030,6,24,24,0.036000000000000004
1105,FR_Balance,2030,7,1,1,0.6549
1106,FR_Balance,2030,7,2,2,0.6549
1107,FR_Balance,2030,7,3,3,0.6549
1108,FR_Balance,2030,7,4,4,0.6549
1109,FR_Balance,2030,7,5,5,1.221
1110,FR_Balance,2030,7,6,6,1.221
1111,FR_Balance,2030,7,7,7,1.8869999999999998
1112,FR_Balance,2030,7,8,8,1.8869999999999998
1113,FR_Balance,2030,7,9,9,1.8869999999999998
1114,FR_Balance,2030,7,10,10,1.8869999999999998
1115,FR_Balance,2030,7,11,11,1.8869999999999998
1116,FR_Balance,2030,7,12,12,1.8869999999999998
1117,FR_Balance,2030,7,13,13,1.8869999999999998
1118,FR_Balance,2030,7,14,14,1.221
1119,FR_Balance,2030,7,15,15,1.221
1120,FR_Balance,2030,7,16,16,1.221
1121,FR_Balance,2030,7,17,17,1.221
1122,FR_Balance,2030,7,18,18,2.1525000000000034
1123,FR_Balance,2030,7,19,19,2.1525000000000034
1124,FR_Balance,2030,7,20,20,2.1525000000000034
1125,FR_Balance,2030,7,21,21,2.1525000000000034
1126,FR_Balance,2030,7,22,22,19.092631411332675
1127,FR_Balance,2030,7,23,23,6.371565705666336
1128,FR_Balance,2030,7,24,24,0.6549
1129,FR_Balance,2030,8,1,1,0.062
1130,FR_Balance,2030,8,2,2,0.062
1131,FR_Balance,2030,8,3,3,0.062
1132,FR_Balance,2030,8,4,4,0.062
1133,FR_Balance,2030,8,5,5,0.062
1134,FR_Balance,2030,8,6,6,0.062
1135,FR_Balance,2030,8,7,7,0.062
1136,FR_Balance,2030,8,8,8,0.062
1137,FR_Balance,2030,8,9,9,0.062
1138,FR_Balance,2030,8,10,10,0.062
1139,FR_Balance,2030,8,11,11,0.062
1140,FR_Balance,2030,8,12,12,0.062
1141,FR_Balance,2030,8,13,13,0.062
1142,FR_Balance,2030,8,14,14,0.062
1143,FR_Balance,2030,8,15,15,0.062
1144,FR_Balance,2030,8,16,16,0.062
1145,FR_Balance,2030,8,17,17,0.062
1146,FR_Balance,2030,8,18,18,0.062
1147,FR_Balance,2030,8,19,19,0.062
1148,FR_Balance,2030,8,20,20,0.062
1149,FR_Balance,2030,8,21,21,0.062
1150,FR_Balance,2030,8,22,22,0.062
1151,FR_Balance,2030,8,23,23,0.062
1152,FR_Balance,2030,8,24,24,0.062
1153,FR_Balance,2030,9,1,1,0.08600000000000001
1154,FR_Balance,2030,9,2,2,0.08600000000000001
1155,FR_Balance,2030,9,3,3,0.08600000000000001
1156,FR_Balance,2030,9,4,4,0.08600000000000001
1157,FR_Balance,2030,9,5,5,0.08600000000000001
1158,FR_Balance,2030,9,6,6,0.08600000000000001
1159,FR_Balance,2030,9,7,7,0.08600000000000001
1160,FR_Balance,2030,9,8,8,0.08600000000000001
1161,FR_Balance,2030,9,9,9,0.08600000000000001
1162,FR_Balance,2030,9,10,10,0.08600000000000001
1163,FR_Balance,2030,9,11,11,0.08600000000000001
1164,FR_Balance,2030,9,12,12,0.7611
1165,FR_Balance,2030,9,13,13,0.08600000000000001
1166,FR_Balance,2030,9,14,14,0.08600000000000001
1167,FR_Balance,2030,9,15,15,0.08600000000000001
1168,FR_Balance,2030,9,16,16,0.08600000000000001
1169,FR_Balance,2030,9,17,17,0.08600000000000001
1170,FR_Balance,2030,9,18,18,0.7611
1171,FR_Balance,2030,9,19,19,0.7611
1172,FR_Balance,2030,9,20,20,0.7611
1173,FR_Balance,2030,9,21,21,0.7611
1174,FR_Balance,2030,9,22,22,0.7611
1175,FR_Balance,2030,9,23,23,0.7611
1176,FR_Balance,2030,9,24,24,0.7611
1177,FR_Balance,2030,10,1,1,1.518
1178,FR_Balance,2030,10,2,2,0.8142
1179,FR_Balance,2030,10,3,3,0.8142
1180,FR_Balance,2030,10,4,4,0.8142
1181,FR_Balance,2030,10,5,5,0.8142
1182,FR_Balance,2030,10,6,6,0.8142
1183,FR_Balance,2030,10,7,7,1.518
1184,FR_Balance,2030,10,8,8,1.518
1185,FR_Balance,2030,10,9,9,1.518
1186,FR_Balance,2030,10,10,10,1.518
1187,FR_Balance,2030,10,11,11,1.518
1188,FR_Balance,2030,10,12,12,1.518
1189,FR_Balance,2030,10,13,13,1.518
1190,FR_Balance,2030,10,14,14,0.8142
1191,FR_Balance,2030,10,15,15,0.8142
1192,FR_Balance,2030,10,16,16,0.8142
1193,FR_Balance,2030,10,17,17,1.518
1194,FR_Balance,2030,10,18,18,1.518
1195,FR_Balance,2030,10,19,19,1.518
1196,FR_Balance,2030,10,20,20,1.518
1197,FR_Balance,2030,10,21,21,1.518
1198,FR_Balance,2030,10,22,22,1.518
1199,FR_Balance,2030,10,23,23,1.518
1200,FR_Balance,2030,10,24,24,0.8142
1201,LU_Balance,2030,1,1,1,0.9381
1202,LU_Balance,2030,1,2,2,0.9381
1203,LU_Balance,2030,1,3,3,0.9381
1204,LU_Balance,2030,1,4,4,0.9381
1205,LU_Balance,2030,1,5,5,0.9381
1206,LU_Balance,2030,1,6,6,1.749
1207,LU_Balance,2030,1,7,7,1.749
1208,LU_Balance,2030,1,8,8,1.749
1209,LU_Balance,2030,1,9,9,1.749
1210,LU_Balance,2030,1,10,10,1.749
1211,LU_Balance,2030,1,11,11,1.749
1212,LU_Balance,2030,1,12,12,1.749
1213,LU_Balance,2030,1,13,13,0.9381
1214,LU_Balance,2030,1,14,14,0.9381
1215,LU_Balance,2030,1,15,15,0.9381
1216,LU_Balance,2030,1,16,16,0.9381
1217,LU_Balance,2030,1,17,17,0.9381
1218,LU_Balance,2030,1,18,18,1.749
1219,LU_Balance,2030,1,19,19,1.749
1220,LU_Balance,2030,1,20,20,1.749
1221,LU_Balance,2030,1,21,21,1.749
1222,LU_Balance,2030,1,22,22,0.9381
1223,LU_Balance,2030,1,23,23,0.9381
1224,LU_Balance,2030,1,24,24,0.9381
1225,LU_Balance,2030,2,1,1,0.066
1226,LU_Balance,2030,2,2,2,0.066
1227,LU_Balance,2030,2,3,3,0.066
1228,LU_Balance,2030,2,4,4,0.066
1229,LU_Balance,2030,2,5,5,0.066
1230,LU_Balance,2030,2,6,6,0.5841000000000001
1231,LU_Balance,2030,2,7,7,0.5841000000000001
1232,LU_Balance,2030,2,8,8,0.5841000000000001
1233,LU_Balance,2030,2,9,9,0.5841000000000001
1234,LU_Balance,2030,2,10,10,0.5841000000000001
1235,LU_Balance,2030,2,11,11,0.5841000000000001
1236,LU_Balance,2030,2,12,12,0.5841000000000001
1237,LU_Balance,2030,2,13,13,0.5841000000000001
1238,LU_Balance,2030,2,14,14,0.5841000000000001
1239,LU_Balance,2030,2,15,15,0.5841000000000001
1240,LU_Balance,2030,2,16,16,0.5841000000000001
1241,LU_Balance,2030,2,17,17,0.5841000000000001
1242,LU_Balance,2030,2,18,18,0.5841000000000001
1243,LU_Balance,2030,2,19,19,0.5841000000000001
1244,LU_Balance,2030,2,20,20,0.5841000000000001
1245,LU_Balance,2030,2,21,21,0.5841000000000001
1246,LU_Balance,2030,2,22,22,0.5841000000000001
1247,LU_Balance,2030,2,23,23,0.5841000000000001
1248,LU_Balance,2030,2,24,24,0.5841000000000001
1249,LU_Balance,2030,3,1,1,0.058
1250,LU_Balance,2030,3,2,2,0.058
1251,LU_Balance,2030,3,3,3,0.058
1252,LU_Balance,2030,3,4,4,0.058
1253,LU_Balance,2030,3,5,5,0.058
1254,LU_Balance,2030,3,6,6,0.058
1255,LU_Balance,2030,3,7,7,0.058
1256,LU_Balance,2030,3,8,8,0.058
1257,LU_Balance,2030,3,9,9,0.058
1258,LU_Balance,2030,3,10,10,0.058
1259,LU_Balance,2030,3,11,11,0.058
1260,LU_Balance,2030,3,12,12,0.058
1261,LU_Balance,2030,3,13,13,0.058
1262,LU_Balance,2030,3,14,14,0.058
1263,LU_Balance,2030,3,15,15,0.5133
1264,LU_Balance,2030,3,16,16,0.5133
1265,LU_Balance,2030,3,17,17,0.5133
1266,LU_Balance,2030,3,18,18,0.5133
1267,LU_Balance,2030,3,19,19,0.5133
1268,LU_Balance,2030,3,20,20,0.5133
1269,LU_Balance,2030,3,21,21,0.5133
