id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
1270,LU_Balance,2030,3,22,22,0.058
1271,LU_Balance,2030,3,23,23,0.058
1272,LU_Balance,2030,3,24,24,0.058
1273,LU_Balance,2030,4,1,1,0.046
1274,LU_Balance,2030,4,2,2,0.046
1275,LU_Balance,2030,4,3,3,0.046
1276,LU_Balance,2030,4,4,4,0.046
1277,LU_Balance,2030,4,5,5,0.046
1278,LU_Balance,2030,4,6,6,0.046
1279,LU_Balance,2030,4,7,7,0.4071
1280,LU_Balance,2030,4,8,8,0.4071
1281,LU_Balance,2030,4,9,9,0.4071
1282,LU_Balance,2030,4,10,10,0.046
1283,LU_Balance,2030,4,11,11,0.046
1284,LU_Balance,2030,4,12,12,0.046
1285,LU_Balance,2030,4,13,13,0.046
1286,LU_Balance,2030,4,14,14,0.046
1287,LU_Balance,2030,4,15,15,0.046
1288,LU_Balance,2030,4,16,16,0.046
1289,LU_Balance,2030,4,17,17,0.4071
1290,LU_Balance,2030,4,18,18,0.4071
1291,LU_Balance,2030,4,19,19,0.4071
1292,LU_Balance,2030,4,20,20,0.4071
1293,LU_Balance,2030,4,21,21,0.4071
1294,LU_Balance,2030,4,22,22,0.4071
1295,LU_Balance,2030,4,23,23,0.4071
1296,LU_Balance,2030,4,24,24,0.046
1297,LU_Balance,2030,5,1,1,0.10400000000000001
1298,LU_Balance,2030,5,2,2,0.10400000000000001
1299,LU_Balance,2030,5,3,3,0.10400000000000001
1300,LU_Balance,2030,5,4,4,0.10400000000000001
1301,LU_Balance,2030,5,5,5,0.10400000000000001
1302,LU_Balance,2030,5,6,6,0.10400000000000001
1303,LU_Balance,2030,5,7,7,0.10400000000000001
1304,LU_Balance,2030,5,8,8,0.10400000000000001
1305,LU_Balance,2030,5,9,9,0.10400000000000001
1306,LU_Balance,2030,5,10,10,0.10400000000000001
1307,LU_Balance,2030,5,11,11,0.10400000000000001
1308,LU_Balance,2030,5,12,12,0.10400000000000001
1309,LU_Balance,2030,5,13,13,0.10400000000000001
1310,LU_Balance,2030,5,14,14,0.10400000000000001
1311,LU_Balance,2030,5,15,15,0.10400000000000001
1312,LU_Balance,2030,5,16,16,0.10400000000000001
1313,LU_Balance,2030,5,17,17,0.10400000000000001
1314,LU_Balance,2030,5,18,18,0.10400000000000001
1315,LU_Balance,2030,5,19,19,0.10400000000000001
1316,LU_Balance,2030,5,20,20,0.10400000000000001
1317,LU_Balance,2030,5,21,21,0.10400000000000001
1318,LU_Balance,2030,5,22,22,0.10400000000000001
1319,LU_Balance,2030,5,23,23,0.10400000000000001
1320,LU_Balance,2030,5,24,24,0.10400000000000001
1321,LU_Balance,2030,6,1,1,0.3186
1322,LU_Balance,2030,6,2,2,0.3186
1323,LU_Balance,2030,6,3,3,0.3186
1324,LU_Balance,2030,6,4,4,0.3186
1325,LU_Balance,2030,6,5,5,0.3186
1326,LU_Balance,2030,6,6,6,0.3186
1327,LU_Balance,2030,6,7,7,0.3186
1328,LU_Balance,2030,6,8,8,0.3186
1329,LU_Balance,2030,6,9,9,0.3186
1330,LU_Balance,2030,6,10,10,0.3186
1331,LU_Balance,2030,6,11,11,0.3186
1332,LU_Balance,2030,6,12,12,0.3186
1333,LU_Balance,2030,6,13,13,0.3186
1334,LU_Balance,2030,6,14,14,0.3186
1335,LU_Balance,2030,6,15,15,0.3186
1336,LU_Balance,2030,6,16,16,0.3186
1337,LU_Balance,2030,6,17,17,0.3186
1338,LU_Balance,2030,6,18,18,0.3186
1339,LU_Balance,2030,6,19,19,0.3186
1340,LU_Balance,2030,6,20,20,0.3186
1341,LU_Balance,2030,6,21,21,0.3186
1342,LU_Balance,2030,6,22,22,0.3186
1343,LU_Balance,2030,6,23,23,0.3186
1344,LU_Balance,2030,6,24,24,0.3186
1345,LU_Balance,2030,7,1,1,0.6549
1346,LU_Balance,2030,7,2,2,0.6549
1347,LU_Balance,2030,7,3,3,0.6549
1348,LU_Balance,2030,7,4,4,0.6549
1349,LU_Balance,2030,7,5,5,1.221
1350,LU_Balance,2030,7,6,6,1.221
1351,LU_Balance,2030,7,7,7,1.8869999999999998
1352,LU_Balance,2030,7,8,8,1.8869999999999998
1353,LU_Balance,2030,7,9,9,1.8869999999999998
1354,LU_Balance,2030,7,10,10,1.8869999999999998
1355,LU_Balance,2030,7,11,11,1.8869999999999998
1356,LU_Balance,2030,7,12,12,1.8869999999999998
1357,LU_Balance,2030,7,13,13,1.8869999999999998
1358,LU_Balance,2030,7,14,14,1.221
1359,LU_Balance,2030,7,15,15,1.221
1360,LU_Balance,2030,7,16,16,1.221
1361,LU_Balance,2030,7,17,17,1.221
1362,LU_Balance,2030,7,18,18,2.1525000000000034
1363,LU_Balance,2030,7,19,19,2.1525000000000034
1364,LU_Balance,2030,7,20,20,2.1525000000000034
1365,LU_Balance,2030,7,21,21,1.221
1366,LU_Balance,2030,7,22,22,1.221
1367,LU_Balance,2030,7,23,23,0.6549
1368,LU_Balance,2030,7,24,24,0.6549
1369,LU_Balance,2030,8,1,1,0.062
1370,LU_Balance,2030,8,2,2,0.062
1371,LU_Balance,2030,8,3,3,0.062
1372,LU_Balance,2030,8,4,4,0.062
1373,LU_Balance,2030,8,5,5,0.062
1374,LU_Balance,2030,8,6,6,0.062
1375,LU_Balance,2030,8,7,7,0.062
1376,LU_Balance,2030,8,8,8,0.062
1377,LU_Balance,2030,8,9,9,0.062
1378,LU_Balance,2030,8,10,10,0.062
1379,LU_Balance,2030,8,11,11,0.062
1380,LU_Balance,2030,8,12,12,0.062
1381,LU_Balance,2030,8,13,13,0.062
1382,LU_Balance,2030,8,14,14,0.062
1383,LU_Balance,2030,8,15,15,0.062
1384,LU_Balance,2030,8,16,16,0.062
1385,LU_Balance,2030,8,17,17,0.062
1386,LU_Balance,2030,8,18,18,0.062
1387,LU_Balance,2030,8,19,19,0.062
1388,LU_Balance,2030,8,20,20,0.062
1389,LU_Balance,2030,8,21,21,0.062
1390,LU_Balance,2030,8,22,22,0.062
1391,LU_Balance,2030,8,23,23,0.062
1392,LU_Balance,2030,8,24,24,0.062
1393,LU_Balance,2030,9,1,1,0.08600000000000001
1394,LU_Balance,2030,9,2,2,0.08600000000000001
1395,LU_Balance,2030,9,3,3,0.08600000000000001
1396,LU_Balance,2030,9,4,4,0.08600000000000001
1397,LU_Balance,2030,9,5,5,0.08600000000000001
1398,LU_Balance,2030,9,6,6,0.08600000000000001
1399,LU_Balance,2030,9,7,7,0.08600000000000001
1400,LU_Balance,2030,9,8,8,0.08600000000000001
1401,LU_Balance,2030,9,9,9,0.08600000000000001
1402,LU_Balance,2030,9,10,10,0.08600000000000001
1403,LU_Balance,2030,9,11,11,0.08600000000000001
1404,LU_Balance,2030,9,12,12,0.7611
1405,LU_Balance,2030,9,13,13,0.08600000000000001
1406,LU_Balance,2030,9,14,14,0.08600000000000001
1407,LU_Balance,2030,9,15,15,0.08600000000000001
1408,LU_Balance,2030,9,16,16,0.08600000000000001
1409,LU_Balance,2030,9,17,17,0.08600000000000001
1410,LU_Balance,2030,9,18,18,0.7611
1411,LU_Balance,2030,9,19,19,0.7611
1412,LU_Balance,2030,9,20,20,0.7611
1413,LU_Balance,2030,9,21,21,0.7611
1414,LU_Balance,2030,9,22,22,0.7611
1415,LU_Balance,2030,9,23,23,0.7611
1416,LU_Balance,2030,9,24,24,0.08600000000000001
1417,LU_Balance,2030,10,1,1,1.518
1418,LU_Balance,2030,10,2,2,1.518
1419,LU_Balance,2030,10,3,3,1.518
1420,LU_Balance,2030,10,4,4,1.518
1421,LU_Balance,2030,10,5,5,1.518
1422,LU_Balance,2030,10,6,6,1.518
1423,LU_Balance,2030,10,7,7,1.518
1424,LU_Balance,2030,10,8,8,1.518
1425,LU_Balance,2030,10,9,9,1.518
1426,LU_Balance,2030,10,10,10,1.518
1427,LU_Balance,2030,10,11,11,2.1105000000000023
1428,LU_Balance,2030,10,12,12,2.1105000000000023
1429,LU_Balance,2030,10,13,13,2.1105000000000023
1430,LU_Balance,2030,10,14,14,2.1105000000000023
1431,LU_Balance,2030,10,15,15,2.1105000000000023
1432,LU_Balance,2030,10,16,16,2.3459999999999996
1433,LU_Balance,2030,10,17,17,8.758065705666336
1434,LU_Balance,2030,10,18,18,21.479131411332673
1435,LU_Balance,2030,10,19,19,2.3459999999999996
1436,LU_Balance,2030,10,20,20,1.518
1437,LU_Balance,2030,10,21,21,1.518
1438,LU_Balance,2030,10,22,22,1.518
1439,LU_Balance,2030,10,23,23,1.518
1440,LU_Balance,2030,10,24,24,0.8142
1441,NL_Balance,2030,1,1,1,0.9381
1442,NL_Balance,2030,1,2,2,0.9381
1443,NL_Balance,2030,1,3,3,0.9381
1444,NL_Balance,2030,1,4,4,0.9381
1445,NL_Balance,2030,1,5,5,0.9381
1446,NL_Balance,2030,1,6,6,1.749
1447,NL_Balance,2030,1,7,7,1.749
1448,NL_Balance,2030,1,8,8,1.749
1449,NL_Balance,2030,1,9,9,1.749
1450,NL_Balance,2030,1,10,10,1.749
1451,NL_Balance,2030,1,11,11,1.749
1452,NL_Balance,2030,1,12,12,1.749
1453,NL_Balance,2030,1,13,13,1.749
1454,NL_Balance,2030,1,14,14,1.749
1455,NL_Balance,2030,1,15,15,1.749
1456,NL_Balance,2030,1,16,16,1.749
1457,NL_Balance,2030,1,17,17,0.9381
1458,NL_Balance,2030,1,18,18,1.749
1459,NL_Balance,2030,1,19,19,1.749
1460,NL_Balance,2030,1,20,20,1.749
1461,NL_Balance,2030,1,21,21,0.9381
1462,NL_Balance,2030,1,22,22,0.9381
1463,NL_Balance,2030,1,23,23,0.9381
1464,NL_Balance,2030,1,24,24,0.9381
1465,NL_Balance,2030,2,1,1,0.066
1466,NL_Balance,2030,2,2,2,0.066
1467,NL_Balance,2030,2,3,3,0.066
1468,NL_Balance,2030,2,4,4,0.066
1469,NL_Balance,2030,2,5,5,0.066
1470,NL_Balance,2030,2,6,6,0.5841000000000001
1471,NL_Balance,2030,2,7,7,0.5841000000000001
1472,NL_Balance,2030,2,8,8,0.5841000000000001
1473,NL_Balance,2030,2,9,9,0.5841000000000001
1474,NL_Balance,2030,2,10,10,0.5841000000000001
1475,NL_Balance,2030,2,11,11,0.5841000000000001
1476,NL_Balance,2030,2,12,12,0.5841000000000001
1477,NL_Balance,2030,2,13,13,0.5841000000000001
1478,NL_Balance,2030,2,14,14,0.5841000000000001
1479,NL_Balance,2030,2,15,15,0.5841000000000001
1480,NL_Balance,2030,2,16,16,0.5841000000000001
1481,NL_Balance,2030,2,17,17,0.5841000000000001
1482,NL_Balance,2030,2,18,18,0.5841000000000001
1483,NL_Balance,2030,2,19,19,0.5841000000000001
1484,NL_Balance,2030,2,20,20,0.5841000000000001
1485,NL_Balance,2030,2,21,21,0.5841000000000001
1486,NL_Balance,2030,2,22,22,0.066
1487,NL_Balance,2030,2,23,23,0.066
1488,NL_Balance,2030,2,24,24,0.066
1489,NL_Balance,2030,3,1,1,0.058
1490,NL_Balance,2030,3,2,2,0.058
1491,NL_Balance,2030,3,3,3,0.058
1492,NL_Balance,2030,3,4,4,0.058
1493,NL_Balance,2030,3,5,5,0.058
1494,NL_Balance,2030,3,6,6,0.058
1495,NL_Balance,2030,3,7,7,0.058
1496,NL_Balance,2030,3,8,8,0.058
1497,NL_Balance,2030,3,9,9,0.058
1498,NL_Balance,2030,3,10,10,0.058
1499,NL_Balance,2030,3,11,11,0.058
1500,NL_Balance,2030,3,12,12,0.058
1501,NL_Balance,2030,3,13,13,0.058
1502,NL_Balance,2030,3,14,14,0.058
1503,NL_Balance,2030,3,15,15,0.058
1504,NL_Balance,2030,3,16,16,0.058
1505,NL_Balance,2030,3,17,17,0.058
1506,NL_Balance,2030,3,18,18,0.058
1507,NL_Balance,2030,3,19,19,0.058
1508,NL_Balance,2030,3,20,20,0.058
1509,NL_Balance,2030,3,21,21,0.058
1510,NL_Balance,2030,3,22,22,0.058
1511,NL_Balance,2030,3,23,23,0.058
1512,NL_Balance,2030,3,24,24,0.058
1513,NL_Balance,2030,4,1,1,0.046
1514,NL_Balance,2030,4,2,2,0.046
1515,NL_Balance,2030,4,3,3,0.046
1516,NL_Balance,2030,4,4,4,0.046
1517,NL_Balance,2030,4,5,5,0.046
1518,NL_Balance,2030,4,6,6,0.046
1519,NL_Balance,2030,4,7,7,0.046
1520,NL_Balance,2030,4,8,8,0.4071
1521,NL_Balance,2030,4,9,9,0.4071
1522,NL_Balance,2030,4,10,10,0.046
1523,NL_Balance,2030,4,11,11,0.046
1524,NL_Balance,2030,4,12,12,0.4071
1525,NL_Balance,2030,4,13,13,0.4071
1526,NL_Balance,2030,4,14,14,0.4071
1527,NL_Balance,2030,4,15,15,0.4071
1528,NL_Balance,2030,4,16,16,0.4071
1529,NL_Balance,2030,4,17,17,0.4071
1530,NL_Balance,2030,4,18,18,0.4071
1531,NL_Balance,2030,4,19,19,0.4071
1532,NL_Balance,2030,4,20,20,0.046
1533,NL_Balance,2030,4,21,21,0.046
1534,NL_Balance,2030,4,22,22,0.046
1535,NL_Balance,2030,4,23,23,0.046
1536,NL_Balance,2030,4,24,24,0.046
1537,NL_Balance,2030,5,1,1,0.10400000000000001
1538,NL_Balance,2030,5,2,2,0.10400000000000001
1539,NL_Balance,2030,5,3,3,0.10400000000000001
1540,NL_Balance,2030,5,4,4,0.10400000000000001
1541,NL_Balance,2030,5,5,5,0.10400000000000001
1542,NL_Balance,2030,5,6,6,0.10400000000000001
1543,NL_Balance,2030,5,7,7,0.10400000000000001
1544,NL_Balance,2030,5,8,8,0.10400000000000001
1545,NL_Balance,2030,5,9,9,0.10400000000000001
1546,NL_Balance,2030,5,10,10,0.10400000000000001
1547,NL_Balance,2030,5,11,11,0.10400000000000001
1548,NL_Balance,2030,5,12,12,0.10400000000000001
1549,NL_Balance,2030,5,13,13,0.10400000000000001
1550,NL_Balance,2030,5,14,14,0.10400000000000001
1551,NL_Balance,2030,5,15,15,0.10400000000000001
1552,NL_Balance,2030,5,16,16,0.10400000000000001
1553,NL_Balance,2030,5,17,17,0.10400000000000001
1554,NL_Balance,2030,5,18,18,0.10400000000000001
1555,NL_Balance,2030,5,19,19,0.10400000000000001
1556,NL_Balance,2030,5,20,20,0.10400000000000001
1557,NL_Balance,2030,5,21,21,0.10400000000000001
1558,NL_Balance,2030,5,22,22,0.10400000000000001
1559,NL_Balance,2030,5,23,23,0.10400000000000001
1560,NL_Balance,2030,5,24,24,0.10400000000000001
1561,NL_Balance,2030,6,1,1,0.3186
1562,NL_Balance,2030,6,2,2,0.3186
1563,NL_Balance,2030,6,3,3,0.3186
1564,NL_Balance,2030,6,4,4,0.3186
1565,NL_Balance,2030,6,5,5,0.3186
1566,NL_Balance,2030,6,6,6,0.3186
1567,NL_Balance,2030,6,7,7,0.3186
1568,NL_Balance,2030,6,8,8,0.3186
1569,NL_Balance,2030,6,9,9,0.3186
1570,NL_Balance,2030,6,10,10,0.3186
1571,NL_Balance,2030,6,11,11,0.3186
1572,NL_Balance,2030,6,12,12,0.3186
1573,NL_Balance,2030,6,13,13,0.3186
1574,NL_Balance,2030,6,14,14,0.3186
1575,NL_Balance,2030,6,15,15,0.3186
1576,NL_Balance,2030,6,16,16,0.3186
1577,NL_Balance,2030,6,17,17,0.3186
1578,NL_Balance,2030,6,18,18,0.3186
1579,NL_Balance,2030,6,19,19,0.3186
1580,NL_Balance,2030,6,20,20,0.3186
1581,NL_Balance,2030,6,21,21,0.3186
1582,NL_Balance,2030,6,22,22,0.3186
1583,NL_Balance,2030,6,23,23,0.3186
1584,NL_Balance,2030,6,24,24,0.3186
1585,NL_Balance,2030,7,1,1,0.6549
1586,NL_Balance,2030,7,2,2,0.6549
1587,NL_Balance,2030,7,3,3,0.6549
1588,NL_Balance,2030,7,4,4,0.6549
1589,NL_Balance,2030,7,5,5,1.221
1590,NL_Balance,2030,7,6,6,1.221
1591,NL_Balance,2030,7,7,7,1.8869999999999998
1592,NL_Balance,2030,7,8,8,1.8869999999999998
1593,NL_Balance,2030,7,9,9,1.8869999999999998
1594,NL_Balance,2030,7,10,10,1.8869999999999998
1595,NL_Balance,2030,7,11,11,1.8869999999999998
1596,NL_Balance,2030,7,12,12,1.8869999999999998
1597,NL_Balance,2030,7,13,13,1.8869999999999998
1598,NL_Balance,2030,7,14,14,1.221
1599,NL_Balance,2030,7,15,15,1.221
1600,NL_Balance,2030,7,16,16,1.221
1601,NL_Balance,2030,7,17,17,1.221
1602,NL_Balance,2030,7,18,18,2.1525000000000034
1603,NL_Balance,2030,7,19,19,2.1525000000000034
1604,NL_Balance,2030,7,20,20,2.1525000000000034
1605,NL_Balance,2030,7,21,21,1.221
1606,NL_Balance,2030,7,22,22,1.221
1607,NL_Balance,2030,7,23,23,0.6549
1608,NL_Balance,2030,7,24,24,0.6549
1609,NL_Balance,2030,8,1,1,0.062
1610,NL_Balance,2030,8,2,2,0.062
1611,NL_Balance,2030,8,3,3,0.062
1612,NL_Balance,2030,8,4,4,0.062
1613,NL_Balance,2030,8,5,5,0.062
1614,NL_Balance,2030,8,6,6,0.062
1615,NL_Balance,2030,8,7,7,0.062
1616,NL_Balance,2030,8,8,8,0.062
1617,NL_Balance,2030,8,9,9,0.062
1618,NL_Balance,2030,8,10,10,0.062
1619,NL_Balance,2030,8,11,11,0.062
1620,NL_Balance,2030,8,12,12,0.062
1621,NL_Balance,2030,8,13,13,0.062
1622,NL_Balance,2030,8,14,14,0.062
1623,NL_Balance,2030,8,15,15,0.062
1624,NL_Balance,2030,8,16,16,0.062
1625,NL_Balance,2030,8,17,17,0.062
1626,NL_Balance,2030,8,18,18,0.062
1627,NL_Balance,2030,8,19,19,0.062
1628,NL_Balance,2030,8,20,20,0.062
1629,NL_Balance,2030,8,21,21,0.062
1630,NL_Balance,2030,8,22,22,0.062
1631,NL_Balance,2030,8,23,23,0.062
1632,NL_Balance,2030,8,24,24,0.062
1633,NL_Balance,2030,9,1,1,0.08600000000000001
1634,NL_Balance,2030,9,2,2,0.08600000000000001
1635,NL_Balance,2030,9,3,3,0.08600000000000001
1636,NL_Balance,2030,9,4,4,0.08600000000000001
1637,NL_Balance,2030,9,5,5,0.08600000000000001
1638,NL_Balance,2030,9,6,6,0.08600000000000001
1639,NL_Balance,2030,9,7,7,0.08600000000000001
1640,NL_Balance,2030,9,8,8,0.08600000000000001
1641,NL_Balance,2030,9,9,9,0.08600000000000001
1642,NL_Balance,2030,9,10,10,0.08600000000000001
1643,NL_Balance,2030,9,11,11,0.08600000000000001
1644,NL_Balance,2030,9,12,12,0.7611
1645,NL_Balance,2030,9,13,13,0.08600000000000001
1646,NL_Balance,2030,9,14,14,0.08600000000000001
1647,NL_Balance,2030,9,15,15,0.08600000000000001
1648,NL_Balance,2030,9,16,16,0.08600000000000001
1649,NL_Balance,2030,9,17,17,0.08600000000000001
1650,NL_Balance,2030,9,18,18,0.7611
1651,NL_Balance,2030,9,19,19,0.7611
1652,NL_Balance,2030,9,20,20,0.7611
1653,NL_Balance,2030,9,21,21,0.7611
1654,NL_Balance,2030,9,22,22,0.7611
1655,NL_Balance,2030,9,23,23,0.08600000000000001
1656,NL_Balance,2030,9,24,24,0.08600000000000001
1657,NL_Balance,2030,10,1,1,1.518
1658,NL_Balance,2030,10,2,2,1.518
1659,NL_Balance,2030,10,3,3,1.518
1660,NL_Balance,2030,10,4,4,1.0626999999999998
1661,NL_Balance,2030,10,5,5,1.518
1662,NL_Balance,2030,10,6,6,1.518
1663,NL_Balance,2030,10,7,7,1.518
1664,NL_Balance,2030,10,8,8,1.518
1665,NL_Balance,2030,10,9,9,1.518
1666,NL_Balance,2030,10,10,10,1.518
1667,NL_Balance,2030,10,11,11,2.1105000000000023
1668,NL_Balance,2030,10,12,12,2.1105000000000023
1669,NL_Balance,2030,10,13,13,2.1105000000000023
1670,NL_Balance,2030,10,14,14,2.1105000000000023
1671,NL_Balance,2030,10,15,15,2.1105000000000023
1672,NL_Balance,2030,10,16,16,2.3459999999999996
1673,NL_Balance,2030,10,17,17,8.758065705666336
1674,NL_Balance,2030,10,18,18,21.479131411332673
1675,NL_Balance,2030,10,19,19,2.3459999999999996
1676,NL_Balance,2030,10,20,20,1.518
1677,NL_Balance,2030,10,21,21,1.518
1678,NL_Balance,2030,10,22,22,0.8142
1679,NL_Balance,2030,10,23,23,0.8142
1680,NL_Balance,2030,10,24,24,0.8142
