id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
211,DE_Battery,2030,6,1,4,-0.3186,0.0,0.0
212,DE_Battery,2030,6,5,8,-0.3186,0.0,0.0
213,DE_Battery,2030,6,9,12,-0.3186,0.0,0.0
214,DE_Battery,2030,6,13,16,-0.3186,0.0,0.0
215,DE_Battery,2030,6,17,20,-0.3186,0.0,0.0
216,DE_Battery,2030,6,21,24,-0.3186,0.0,0.0
217,DE_Battery,2030,7,1,4,-0.6549,-1.2320999999999998,0.0
218,DE_Battery,2030,7,5,8,-1.8869999999999998,0.0,0.0
219,DE_Battery,2030,7,9,12,-1.221,0.0,0.0
220,DE_Battery,2030,7,13,16,-1.221,-0.6659999999999997,0.0
221,DE_Battery,2030,7,17,20,-1.8869999999999998,0.0,0.0
222,DE_Battery,2030,7,21,24,-0.6549,0.0,0.0
223,DE_Battery,2030,8,1,4,-0.062,0.0,0.0
224,DE_Battery,2030,8,5,8,-0.062,0.0,0.0
225,DE_Battery,2030,8,9,12,-0.062,0.0,0.0
226,DE_Battery,2030,8,13,16,-0.062,0.0,0.0
227,DE_Battery,2030,8,17,20,-0.062,0.0,0.0
228,DE_Battery,2030,8,21,24,-0.062,0.0,0.0
229,DE_Battery,2030,9,1,4,-0.08600000000000001,0.0,0.0
230,DE_Battery,2030,9,5,8,-0.08600000000000001,0.0,0.0
231,DE_Battery,2030,9,9,12,-0.08600000000000001,0.0,0.0
232,DE_Battery,2030,9,13,16,-0.08600000000000001,-0.6751,0.0
233,DE_Battery,2030,9,17,20,-0.7611,0.0,0.0
234,DE_Battery,2030,9,21,24,-0.7611,0.0,0.0
235,DE_Battery,2030,10,1,4,-1.518,-0.8279999999999996,0.0
236,DE_Battery,2030,10,5,8,-2.3459999999999996,0.0,0.0
237,DE_Battery,2030,10,9,12,-2.3459999999999996,0.0,0.0
238,DE_Battery,2030,10,13,16,-1.518,-6.677565705666338,0.0
239,DE_Battery,2030,10,17,20,-8.195565705666338,0.0,0.0
240,DE_Battery,2030,10,21,24,-0.8142,0.0,0.0
241,FR_Battery,2030,1,1,4,-0.9381,-0.8109000000000001,0.0
242,FR_Battery,2030,1,5,8,-1.749,-6.704765705666334,0.0
243,FR_Battery,2030,1,9,12,-8.453765705666335,0.0,0.0
244,FR_Battery,2030,1,13,16,-1.749,0.0,0.0
245,FR_Battery,2030,1,17,20,-1.749,0.0,0.0
246,FR_Battery,2030,1,21,24,-1.749,0.0,0.0
247,FR_Battery,2030,2,1,4,-0.066,0.0,0.0
248,FR_Battery,2030,2,5,8,-0.066,0.0,0.0
249,FR_Battery,2030,2,9,12,-0.066,0.0,0.0
250,FR_Battery,2030,2,13,16,-0.066,0.0,0.0
251,FR_Battery,2030,2,17,20,-0.066,-0.5181,0.0
252,FR_Battery,2030,2,21,24,-0.5841000000000001,0.0,0.0
253,FR_Battery,2030,3,1,4,-0.058,0.0,0.0
254,FR_Battery,2030,3,5,8,-0.058,0.0,0.0
255,FR_Battery,2030,3,9,12,-0.058,0.0,0.0
256,FR_Battery,2030,3,13,16,-0.058,-0.4553,0.0
257,FR_Battery,2030,3,17,20,-0.5133,0.0,0.0
258,FR_Battery,2030,3,21,24,-0.5133,0.0,0.0
259,FR_Battery,2030,4,1,4,-0.046,0.0,0.0
260,FR_Battery,2030,4,5,8,-0.046,0.0,0.0
261,FR_Battery,2030,4,9,12,-0.046,0.0,0.0
262,FR_Battery,2030,4,13,16,-0.046,0.0,0.0
263,FR_Battery,2030,4,17,20,-0.046,-0.36110000000000003,0.0
264,FR_Battery,2030,4,21,24,-0.4071,0.0,0.0
265,FR_Battery,2030,5,1,4,-0.10400000000000001,0.0,0.0
266,FR_Battery,2030,5,5,8,-0.10400000000000001,0.0,0.0
267,FR_Battery,2030,5,9,12,-0.10400000000000001,0.0,0.0
268,FR_Battery,2030,5,13,16,-0.10400000000000001,0.0,0.0
269,FR_Battery,2030,5,17,20,-0.10400000000000001,0.0,0.0
270,FR_Battery,2030,5,21,24,-0.10400000000000001,0.0,0.0
271,FR_Battery,2030,6,1,4,-0.036000000000000004,0.0,0.0
272,FR_Battery,2030,6,5,8,-0.036000000000000004,-0.28259999999999996,0.0
273,FR_Battery,2030,6,9,12,-0.3186,0.0,0.0
274,FR_Battery,2030,6,13,16,-0.036000000000000004,0.0,0.0
275,FR_Battery,2030,6,17,20,-0.036000000000000004,-0.28259999999999996,0.0
276,FR_Battery,2030,6,21,24,-0.3186,0.0,0.0
277,FR_Battery,2030,7,1,4,-0.6549,-1.2320999999999998,0.0
278,FR_Battery,2030,7,5,8,-1.8869999999999998,0.0,0.0
279,FR_Battery,2030,7,9,12,-1.8869999999999998,0.0,0.0
280,FR_Battery,2030,7,13,16,-1.221,-0.6659999999999997,0.0
281,FR_Battery,2030,7,17,20,-1.8869999999999998,0.0,0.0
282,FR_Battery,2030,7,21,24,-1.8869999999999998,0.0,0.0
283,FR_Battery,2030,8,1,4,-0.062,0.0,0.0
284,FR_Battery,2030,8,5,8,-0.062,0.0,0.0
285,FR_Battery,2030,8,9,12,-0.062,0.0,0.0
286,FR_Battery,2030,8,13,16,-0.062,0.0,0.0
287,FR_Battery,2030,8,17,20,-0.062,0.0,0.0
288,FR_Battery,2030,8,21,24,-0.062,0.0,0.0
289,FR_Battery,2030,9,1,4,-0.08600000000000001,0.0,0.0
290,FR_Battery,2030,9,5,8,-0.08600000000000001,0.0,0.0
291,FR_Battery,2030,9,9,12,-0.08600000000000001,0.0,0.0
292,FR_Battery,2030,9,13,16,-0.08600000000000001,-0.6751,0.0
293,FR_Battery,2030,9,17,20,-0.7611,0.0,0.0
294,FR_Battery,2030,9,21,24,-0.7611,0.0,0.0
295,FR_Battery,2030,10,1,4,-0.8142,-0.7038,0.0
296,FR_Battery,2030,10,5,8,-1.518,0.0,0.0
297,FR_Battery,2030,10,9,12,-1.518,0.0,0.0
298,FR_Battery,2030,10,13,16,-0.8142,-0.7038,0.0
299,FR_Battery,2030,10,17,20,-1.518,0.0,0.0
300,FR_Battery,2030,10,21,24,-0.8142,0.0,0.0
301,LU_Battery,2030,1,1,4,-0.9381,-0.8109000000000001,0.0
302,LU_Battery,2030,1,5,8,-1.749,0.0,0.0
303,LU_Battery,2030,1,9,12,-1.749,0.0,0.0
304,LU_Battery,2030,1,13,16,-0.9381,-0.8109000000000001,0.0
305,LU_Battery,2030,1,17,20,-1.749,0.0,0.0
306,LU_Battery,2030,1,21,24,-0.9381,0.0,0.0
307,LU_Battery,2030,2,1,4,-0.066,-0.5181,0.0
308,LU_Battery,2030,2,5,8,-0.5841000000000001,0.0,0.0
309,LU_Battery,2030,2,9,12,-0.5841000000000001,0.0,0.0
310,LU_Battery,2030,2,13,16,-0.5841000000000001,0.0,0.0
311,LU_Battery,2030,2,17,20,-0.5841000000000001,0.0,0.0
312,LU_Battery,2030,2,21,24,-0.5841000000000001,0.0,0.0
313,LU_Battery,2030,3,1,4,-0.058,0.0,0.0
314,LU_Battery,2030,3,5,8,-0.058,0.0,0.0
315,LU_Battery,2030,3,9,12,-0.058,0.0,0.0
316,LU_Battery,2030,3,13,16,-0.058,-0.4553,0.0
317,LU_Battery,2030,3,17,20,-0.5133,0.0,0.0
318,LU_Battery,2030,3,21,24,-0.058,0.0,0.0
319,LU_Battery,2030,4,1,4,-0.046,0.0,0.0
320,LU_Battery,2030,4,5,8,-0.046,-0.36110000000000003,0.0
321,LU_Battery,2030,4,9,12,-0.4071,0.0,0.0
322,LU_Battery,2030,4,13,16,-0.046,-0.36110000000000003,0.0
323,LU_Battery,2030,4,17,20,-0.4071,0.0,0.0
324,LU_Battery,2030,4,21,24,-0.4071,0.0,0.0
325,LU_Battery,2030,5,1,4,-0.10400000000000001,0.0,0.0
326,LU_Battery,2030,5,5,8,-0.10400000000000001,0.0,0.0
327,LU_Battery,2030,5,9,12,-0.10400000000000001,0.0,0.0
328,LU_Battery,2030,5,13,16,-0.10400000000000001,0.0,0.0
329,LU_Battery,2030,5,17,20,-0.10400000000000001,0.0,0.0
330,LU_Battery,2030,5,21,24,-0.10400000000000001,0.0,0.0
331,LU_Battery,2030,6,1,4,-0.3186,0.0,0.0
332,LU_Battery,2030,6,5,8,-0.3186,0.0,0.0
333,LU_Battery,2030,6,9,12,-0.3186,0.0,0.0
334,LU_Battery,2030,6,13,16,-0.3186,0.0,0.0
335,LU_Battery,2030,6,17,20,-0.3186,0.0,0.0
336,LU_Battery,2030,6,21,24,-0.3186,0.0,0.0
337,LU_Battery,2030,7,1,4,-0.6549,-1.2321000000000009,0.0
338,LU_Battery,2030,7,5,8,-1.8870000000000005,0.0,0.0
339,LU_Battery,2030,7,9,12,-1.8869999999999998,0.0,0.0
340,LU_Battery,2030,7,13,16,-1.221,-0.6659999999999997,0.0
341,LU_Battery,2030,7,17,20,-1.8869999999999998,0.0,0.0
342,LU_Battery,2030,7,21,24,-0.6549,0.0,0.0
343,LU_Battery,2030,8,1,4,-0.062,0.0,0.0
344,LU_Battery,2030,8,5,8,-0.062,0.0,0.0
345,LU_Battery,2030,8,9,12,-0.062,0.0,0.0
346,LU_Battery,2030,8,13,16,-0.062,0.0,0.0
347,LU_Battery,2030,8,17,20,-0.062,0.0,0.0
348,LU_Battery,2030,8,21,24,-0.062,0.0,0.0
349,LU_Battery,2030,9,1,4,-0.08600000000000001,0.0,0.0
350,LU_Battery,2030,9,5,8,-0.08600000000000001,0.0,0.0
351,LU_Battery,2030,9,9,12,-0.08600000000000001,0.0,0.0
352,LU_Battery,2030,9,13,16,-0.08600000000000001,-0.6751,0.0
353,LU_Battery,2030,9,17,20,-0.7611,0.0,0.0
354,LU_Battery,2030,9,21,24,-0.7611,0.0,0.0
355,LU_Battery,2030,10,1,4,-1.518,-0.8279999999999996,0.0
356,LU_Battery,2030,10,5,8,-2.3459999999999996,0.0,0.0
357,LU_Battery,2030,10,9,12,-2.3459999999999996,0.0,0.0
358,LU_Battery,2030,10,13,16,-1.518,-6.677565705666338,0.0
359,LU_Battery,2030,10,17,20,-8.195565705666338,0.0,0.0
360,LU_Battery,2030,10,21,24,-0.8142,0.0,0.0
361,NL_Battery,2030,1,1,4,-0.9381,-0.8109000000000001,0.0
362,NL_Battery,2030,1,5,8,-1.749,0.0,0.0
363,NL_Battery,2030,1,9,12,-1.749,-8.142865705666336,0.0
364,NL_Battery,2030,1,13,16,-9.891865705666337,0.0,0.0
365,NL_Battery,2030,1,17,20,-1.749,0.0,0.0
366,NL_Battery,2030,1,21,24,-0.9381,0.0,0.0
367,NL_Battery,2030,2,1,4,-0.066,-0.5181,0.0
368,NL_Battery,2030,2,5,8,-0.5841000000000001,0.0,0.0
369,NL_Battery,2030,2,9,12,-0.5841000000000001,0.0,0.0
370,NL_Battery,2030,2,13,16,-0.5841000000000001,0.0,0.0
371,NL_Battery,2030,2,17,20,-0.5841000000000001,0.0,0.0
372,NL_Battery,2030,2,21,24,-0.066,0.0,0.0
373,NL_Battery,2030,3,1,4,-0.058,0.0,0.0
374,NL_Battery,2030,3,5,8,-0.058,0.0,0.0
375,NL_Battery,2030,3,9,12,-0.058,0.0,0.0
376,NL_Battery,2030,3,13,16,-0.058,0.0,0.0
377,NL_Battery,2030,3,17,20,-0.058,0.0,0.0
378,NL_Battery,2030,3,21,24,-0.058,0.0,0.0
379,NL_Battery,2030,4,1,4,-0.046,0.0,0.0
380,NL_Battery,2030,4,5,8,-0.046,-0.36110000000000003,0.0
381,NL_Battery,2030,4,9,12,-0.4071,0.0,0.0
382,NL_Battery,2030,4,13,16,-0.4071,0.0,0.0
383,NL_Battery,2030,4,17,20,-0.4071,0.0,0.0
384,NL_Battery,2030,4,21,24,-0.046,0.0,0.0
385,NL_Battery,2030,5,1,4,-0.10400000000000001,0.0,0.0
386,NL_Battery,2030,5,5,8,-0.10400000000000001,0.0,0.0
387,NL_Battery,2030,5,9,12,-0.10400000000000001,0.0,0.0
388,NL_Battery,2030,5,13,16,-0.10400000000000001,0.0,0.0
389,NL_Battery,2030,5,17,20,-0.10400000000000001,0.0,0.0
390,NL_Battery,2030,5,21,24,-0.10400000000000001,0.0,0.0
391,NL_Battery,2030,6,1,4,-0.3186,0.0,0.0
392,NL_Battery,2030,6,5,8,-0.3186,0.0,0.0
393,NL_Battery,2030,6,9,12,-0.3186,0.0,0.0
394,NL_Battery,2030,6,13,16,-0.3186,0.0,0.0
395,NL_Battery,2030,6,17,20,-0.3186,0.0,0.0
396,NL_Battery,2030,6,21,24,-0.3186,0.0,0.0
397,NL_Battery,2030,7,1,4,-0.6549,-1.2320999999999998,0.0
398,NL_Battery,2030,7,5,8,-1.8869999999999998,0.0,0.0
399,NL_Battery,2030,7,9,12,-1.8869999999999998,0.0,0.0
400,NL_Battery,2030,7,13,16,-1.8869999999999998,0.0,0.0
401,NL_Battery,2030,7,17,20,-1.8869999999999998,0.0,0.0
402,NL_Battery,2030,7,21,24,-0.6549,0.0,0.0
403,NL_Battery,2030,8,1,4,-0.062,0.0,0.0
404,NL_Battery,2030,8,5,8,-0.062,0.0,0.0
405,NL_Battery,2030,8,9,12,-0.062,0.0,0.0
406,NL_Battery,2030,8,13,16,-0.062,0.0,0.0
407,NL_Battery,2030,8,17,20,-0.062,0.0,0.0
408,NL_Battery,2030,8,21,24,-0.062,0.0,0.0
409,NL_Battery,2030,9,1,4,-0.08600000000000001,0.0,0.0
410,NL_Battery,2030,9,5,8,-0.08600000000000001,0.0,0.0
411,NL_Battery,2030,9,9,12,-0.08600000000000001,0.0,0.0
412,NL_Battery,2030,9,13,16,-0.08600000000000001,-0.6751,0.0
413,NL_Battery,2030,9,17,20,-0.7611,0.0,0.0
414,NL_Battery,2030,9,21,24,-0.7611,0.0,0.0
415,NL_Battery,2030,10,1,4,-1.518,0.0,0.0
416,NL_Battery,2030,10,5,8,-1.518,-0.8279999999999996,0.0
417,NL_Battery,2030,10,9,12,-2.3459999999999996,0.0,0.0
418,NL_Battery,2030,10,13,16,-1.518,-0.8279999999999996,0.0
419,NL_Battery,2030,10,17,20,-2.3459999999999996,0.0,0.0
420,NL_Battery,2030,10,21,24,-0.8142,0.0,0.0
