id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
1,NL_Balance,BE_Balance,2030,1,1,3,433,0.0,0.0
2,NL_Balance,BE_Balance,2030,1,4,6,434,-0.9271999999999987,0.0
3,NL_Balance,BE_Balance,2030,1,7,9,435,0.0,0.0
4,NL_Balance,BE_Balance,2030,1,10,12,436,0.0,-0.0
5,NL_Balance,BE_Balance,2030,1,13,15,437,0.0,-0.0
6,NL_Balance,BE_Balance,2030,1,16,18,438,0.0,-0.0
7,NL_Balance,BE_Balance,2030,1,19,21,439,-0.8321000000000005,0.0
8,NL_Balance,BE_Balance,2030,1,22,24,440,-2.4963,0.0
9,NL_Balance,DE_Balance,2030,1,1,3,441,0.0,0.0
10,NL_Balance,DE_Balance,2030,1,4,6,442,-0.9271999999999987,0.0
11,NL_Balance,DE_Balance,2030,1,7,9,443,0.0,0.0
12,NL_Balance,DE_Balance,2030,1,10,12,444,0.0,-0.0
13,NL_Balance,DE_Balance,2030,1,13,15,445,0.0,0.0
14,NL_Balance,DE_Balance,2030,1,16,18,446,0.0,0.0
15,NL_Balance,DE_Balance,2030,1,19,21,447,-0.8321000000000005,0.0
16,NL_Balance,DE_Balance,2030,1,22,24,448,-2.4963,0.0
17,BE_Balance,FR_Balance,2030,1,1,3,449,0.0,0.0
18,BE_Balance,FR_Balance,2030,1,4,6,450,0.0,0.0
19,BE_Balance,FR_Balance,2030,1,7,9,451,0.0,0.0
20,BE_Balance,FR_Balance,2030,1,10,12,452,-2.862,0.0
21,BE_Balance,FR_Balance,2030,1,13,15,453,0.0,0.0
22,BE_Balance,FR_Balance,2030,1,16,18,454,0.0,0.0
23,BE_Balance,FR_Balance,2030,1,19,21,455,-1.2163499999999994,0.0
24,BE_Balance,FR_Balance,2030,1,22,24,456,-3.649049999999999,0.0
25,BE_Balance,DE_Balance,2030,1,1,3,457,0.0,-0.0
26,BE_Balance,DE_Balance,2030,1,4,6,458,0.0,0.0
27,BE_Balance,DE_Balance,2030,1,7,9,459,0.0,0.0
28,BE_Balance,DE_Balance,2030,1,10,12,460,0.0,-0.0
29,BE_Balance,DE_Balance,2030,1,13,15,461,0.0,-0.0
30,BE_Balance,DE_Balance,2030,1,16,18,462,0.0,-0.0
31,BE_Balance,DE_Balance,2030,1,19,21,463,0.0,-0.0
32,BE_Balance,DE_Balance,2030,1,22,24,464,0.0,-0.0
33,BE_Balance,LU_Balance,2030,1,1,3,465,0.0,0.0
34,BE_Balance,LU_Balance,2030,1,4,6,466,0.0,0.0
35,BE_Balance,LU_Balance,2030,1,7,9,467,0.0,0.0
36,BE_Balance,LU_Balance,2030,1,10,12,468,0.0,0.0
37,BE_Balance,LU_Balance,2030,1,13,15,469,0.0,0.0
38,BE_Balance,LU_Balance,2030,1,16,18,470,0.0,0.0
39,BE_Balance,LU_Balance,2030,1,19,21,471,0.0,0.0
40,BE_Balance,LU_Balance,2030,1,22,24,472,0.0,0.0
41,DE_Balance,FR_Balance,2030,1,1,3,473,0.0,-0.0
42,DE_Balance,FR_Balance,2030,1,4,6,474,0.0,-0.0
43,DE_Balance,FR_Balance,2030,1,7,9,475,0.0,0.0
44,DE_Balance,FR_Balance,2030,1,10,12,476,-2.862,0.0
45,DE_Balance,FR_Balance,2030,1,13,15,477,0.0,0.0
46,DE_Balance,FR_Balance,2030,1,16,18,478,0.0,-0.0
47,DE_Balance,FR_Balance,2030,1,19,21,479,-1.2163499999999994,0.0
48,DE_Balance,FR_Balance,2030,1,22,24,480,-3.649049999999999,0.0
49,DE_Balance,CH_Balance,2030,1,1,3,481,0.0,0.0
50,DE_Balance,CH_Balance,2030,1,4,6,482,0.0,-0.0
51,DE_Balance,CH_Balance,2030,1,7,9,483,0.0,-0.0
52,DE_Balance,CH_Balance,2030,1,10,12,484,0.0,2.4326999999999996
53,DE_Balance,CH_Balance,2030,1,13,15,485,0.0,-0.0
54,DE_Balance,CH_Balance,2030,1,16,18,486,0.0,2.4326999999999996
55,DE_Balance,CH_Balance,2030,1,19,21,487,0.0,-0.0
56,DE_Balance,CH_Balance,2030,1,22,24,488,0.0,0.0
57,DE_Balance,AT_Balance,2030,1,1,3,489,0.0,-0.0
58,DE_Balance,AT_Balance,2030,1,4,6,490,0.0,0.0
59,DE_Balance,AT_Balance,2030,1,7,9,491,0.0,0.0
60,DE_Balance,AT_Balance,2030,1,10,12,492,0.0,0.0
61,DE_Balance,AT_Balance,2030,1,13,15,493,0.0,0.0
62,DE_Balance,AT_Balance,2030,1,16,18,494,0.0,0.0
63,DE_Balance,AT_Balance,2030,1,19,21,495,0.0,0.0
64,DE_Balance,AT_Balance,2030,1,22,24,496,0.0,0.0
65,DE_Balance,LU_Balance,2030,1,1,3,497,0.0,0.0
66,DE_Balance,LU_Balance,2030,1,4,6,498,0.0,-0.0
67,DE_Balance,LU_Balance,2030,1,7,9,499,0.0,0.0
68,DE_Balance,LU_Balance,2030,1,10,12,500,0.0,0.0
69,DE_Balance,LU_Balance,2030,1,13,15,501,0.0,0.0
70,DE_Balance,LU_Balance,2030,1,16,18,502,0.0,0.0
71,DE_Balance,LU_Balance,2030,1,19,21,503,0.0,0.0
72,DE_Balance,LU_Balance,2030,1,22,24,504,0.0,0.0
73,FR_Balance,CH_Balance,2030,1,1,3,505,0.0,0.0
74,FR_Balance,CH_Balance,2030,1,4,6,506,0.0,0.0
75,FR_Balance,CH_Balance,2030,1,7,9,507,0.0,-0.0
76,FR_Balance,CH_Balance,2030,1,10,12,508,0.0,5.2947
77,FR_Balance,CH_Balance,2030,1,13,15,509,0.0,-0.0
78,FR_Balance,CH_Balance,2030,1,16,18,510,0.0,2.4326999999999996
79,FR_Balance,CH_Balance,2030,1,19,21,511,0.0,1.2163499999999994
80,FR_Balance,CH_Balance,2030,1,22,24,512,0.0,3.649049999999999
81,FR_Balance,LU_Balance,2030,1,1,3,513,0.0,-0.0
82,FR_Balance,LU_Balance,2030,1,4,6,514,0.0,0.0
83,FR_Balance,LU_Balance,2030,1,7,9,515,0.0,0.0
84,FR_Balance,LU_Balance,2030,1,10,12,516,0.0,2.862
85,FR_Balance,LU_Balance,2030,1,13,15,517,0.0,-0.0
86,FR_Balance,LU_Balance,2030,1,16,18,518,0.0,0.0
87,FR_Balance,LU_Balance,2030,1,19,21,519,0.0,1.2163499999999994
88,FR_Balance,LU_Balance,2030,1,22,24,520,0.0,3.649049999999999
89,CH_Balance,AT_Balance,2030,1,1,3,521,0.0,-0.0
90,CH_Balance,AT_Balance,2030,1,4,6,522,0.0,0.0
91,CH_Balance,AT_Balance,2030,1,7,9,523,0.0,0.0
92,CH_Balance,AT_Balance,2030,1,10,12,524,-2.4326999999999996,0.0
93,CH_Balance,AT_Balance,2030,1,13,15,525,0.0,0.0
94,CH_Balance,AT_Balance,2030,1,16,18,526,-2.4326999999999996,0.0
95,CH_Balance,AT_Balance,2030,1,19,21,527,0.0,0.0
96,CH_Balance,AT_Balance,2030,1,22,24,528,0.0,-0.0
97,NL_Balance,BE_Balance,2030,2,1,3,1097,0.0,0.0
98,NL_Balance,BE_Balance,2030,2,4,6,1098,0.0,0.0
99,NL_Balance,BE_Balance,2030,2,7,9,1099,0.0,0.0
100,NL_Balance,BE_Balance,2030,2,10,12,1100,0.0,-0.0
101,NL_Balance,BE_Balance,2030,2,13,15,1101,0.0,-2.220446049250313e-16
102,NL_Balance,BE_Balance,2030,2,16,18,1102,0.0,0.5180999999999998
103,NL_Balance,BE_Balance,2030,2,19,21,1103,0.0,0.0
104,NL_Balance,BE_Balance,2030,2,22,24,1104,-1.5543,0.0
105,BE_Balance,FR_Balance,2030,2,1,3,1105,0.0,0.0
106,BE_Balance,FR_Balance,2030,2,4,6,1106,0.0,1.0362000000000002
107,BE_Balance,FR_Balance,2030,2,7,9,1107,0.0,1.5543
108,BE_Balance,FR_Balance,2030,2,10,12,1108,0.0,1.5543
109,BE_Balance,FR_Balance,2030,2,13,15,1109,0.0,1.5543000000000002
110,BE_Balance,FR_Balance,2030,2,16,18,1110,0.0,1.5543000000000002
111,BE_Balance,FR_Balance,2030,2,19,21,1111,0.0,-0.0
112,BE_Balance,FR_Balance,2030,2,22,24,1112,0.0,0.0
113,BE_Balance,DE_Balance,2030,2,1,3,1113,-1.5542999999999996,0.0
114,BE_Balance,DE_Balance,2030,2,4,6,1114,-0.5180999999999998,0.0
115,BE_Balance,DE_Balance,2030,2,7,9,1115,0.0,0.0
116,BE_Balance,DE_Balance,2030,2,10,12,1116,0.0,0.0
117,BE_Balance,DE_Balance,2030,2,13,15,1117,2.220446049250313e-16,0.0
118,BE_Balance,DE_Balance,2030,2,16,18,1118,0.0,0.0
119,BE_Balance,DE_Balance,2030,2,19,21,1119,0.0,-0.0
120,BE_Balance,DE_Balance,2030,2,22,24,1120,0.0,-0.0
121,BE_Balance,LU_Balance,2030,2,1,3,1121,0.0,0.0
122,BE_Balance,LU_Balance,2030,2,4,6,1122,0.0,0.0
123,BE_Balance,LU_Balance,2030,2,7,9,1123,0.0,0.0
124,BE_Balance,LU_Balance,2030,2,10,12,1124,0.0,-0.0
125,BE_Balance,LU_Balance,2030,2,13,15,1125,0.0,0.0
126,BE_Balance,LU_Balance,2030,2,16,18,1126,0.0,-0.0
127,BE_Balance,LU_Balance,2030,2,19,21,1127,0.0,-0.0
128,BE_Balance,LU_Balance,2030,2,22,24,1128,0.0,0.0
129,DE_Balance,CH_Balance,2030,2,1,3,1129,-4.440892098500626e-16,0.0
130,DE_Balance,CH_Balance,2030,2,4,6,1130,0.0,0.0
131,DE_Balance,CH_Balance,2030,2,7,9,1131,0.0,-0.0
132,DE_Balance,CH_Balance,2030,2,10,12,1132,0.0,-8.881784197001252e-16
133,DE_Balance,CH_Balance,2030,2,13,15,1133,0.0,1.5543
134,DE_Balance,CH_Balance,2030,2,16,18,1134,0.0,0.0
135,DE_Balance,CH_Balance,2030,2,19,21,1135,0.0,0.0
136,DE_Balance,CH_Balance,2030,2,22,24,1136,0.0,0.0
137,DE_Balance,LU_Balance,2030,2,1,3,1137,0.0,1.5542999999999996
138,DE_Balance,LU_Balance,2030,2,4,6,1138,0.0,0.5180999999999998
139,DE_Balance,LU_Balance,2030,2,7,9,1139,0.0,-0.0
140,DE_Balance,LU_Balance,2030,2,10,12,1140,0.0,0.0
141,DE_Balance,LU_Balance,2030,2,13,15,1141,0.0,-2.220446049250313e-16
142,DE_Balance,LU_Balance,2030,2,16,18,1142,0.0,0.0
143,DE_Balance,LU_Balance,2030,2,19,21,1143,0.0,0.0
144,DE_Balance,LU_Balance,2030,2,22,24,1144,0.0,0.0
145,FR_Balance,CH_Balance,2030,2,1,3,1145,-1.5543,0.0
146,FR_Balance,CH_Balance,2030,2,4,6,1146,-1.5543,0.0
147,FR_Balance,CH_Balance,2030,2,7,9,1147,-1.5543,0.0
148,FR_Balance,CH_Balance,2030,2,10,12,1148,-1.554300000000001,0.0
149,FR_Balance,CH_Balance,2030,2,13,15,1149,0.0,0.0
150,FR_Balance,CH_Balance,2030,2,16,18,1150,-1.5543000000000002,0.0
151,FR_Balance,CH_Balance,2030,2,19,21,1151,0.0,0.0
152,FR_Balance,CH_Balance,2030,2,22,24,1152,0.0,-0.0
153,FR_Balance,LU_Balance,2030,2,1,3,1153,0.0,0.0
154,FR_Balance,LU_Balance,2030,2,4,6,1154,-1.0362000000000002,0.0
155,FR_Balance,LU_Balance,2030,2,7,9,1155,-1.5543,0.0
156,FR_Balance,LU_Balance,2030,2,10,12,1156,-1.5543,0.0
157,FR_Balance,LU_Balance,2030,2,13,15,1157,-1.5543000000000002,0.0
158,FR_Balance,LU_Balance,2030,2,16,18,1158,-1.5543000000000002,0.0
159,FR_Balance,LU_Balance,2030,2,19,21,1159,0.0,0.0
160,FR_Balance,LU_Balance,2030,2,22,24,1160,0.0,0.0
161,NL_Balance,DE_Balance,2030,2,1,3,1201,-1.5542999999999996,0.0
162,NL_Balance,DE_Balance,2030,2,4,6,1202,-0.5180999999999998,0.0
163,NL_Balance,DE_Balance,2030,2,7,9,1203,0.0,0.0
164,NL_Balance,DE_Balance,2030,2,10,12,1204,0.0,0.0
165,NL_Balance,DE_Balance,2030,2,13,15,1205,0.0,-0.0
166,NL_Balance,DE_Balance,2030,2,16,18,1206,0.0,0.5180999999999998
167,NL_Balance,DE_Balance,2030,2,19,21,1207,0.0,0.0
168,NL_Balance,DE_Balance,2030,2,22,24,1208,-1.5543,0.0
169,DE_Balance,FR_Balance,2030,2,1,3,1217,0.0,1.5542999999999996
170,DE_Balance,FR_Balance,2030,2,4,6,1218,0.0,1.5543
171,DE_Balance,FR_Balance,2030,2,7,9,1219,0.0,1.5543
172,DE_Balance,FR_Balance,2030,2,10,12,1220,0.0,1.5543
173,DE_Balance,FR_Balance,2030,2,13,15,1221,0.0,1.5543
174,DE_Balance,FR_Balance,2030,2,16,18,1222,0.0,1.5543000000000002
175,DE_Balance,FR_Balance,2030,2,19,21,1223,0.0,0.0
176,DE_Balance,FR_Balance,2030,2,22,24,1224,0.0,0.0
177,DE_Balance,AT_Balance,2030,2,1,3,1249,0.0,1.5542999999999996
178,DE_Balance,AT_Balance,2030,2,4,6,1250,0.0,1.5543
179,DE_Balance,AT_Balance,2030,2,7,9,1251,0.0,1.0361999999999996
180,DE_Balance,AT_Balance,2030,2,10,12,1252,0.0,-8.881784197001252e-16
181,DE_Balance,AT_Balance,2030,2,13,15,1253,0.0,1.5543
182,DE_Balance,AT_Balance,2030,2,16,18,1254,0.0,1.5543000000000002
183,DE_Balance,AT_Balance,2030,2,19,21,1255,0.0,1.5543
184,DE_Balance,AT_Balance,2030,2,22,24,1256,0.0,1.5543
185,CH_Balance,AT_Balance,2030,2,1,3,1273,0.0,1.5543
186,CH_Balance,AT_Balance,2030,2,4,6,1274,0.0,1.5543
187,CH_Balance,AT_Balance,2030,2,7,9,1275,0.0,1.0361999999999996
188,CH_Balance,AT_Balance,2030,2,10,12,1276,0.0,0.0
189,CH_Balance,AT_Balance,2030,2,13,15,1277,0.0,-0.0
190,CH_Balance,AT_Balance,2030,2,16,18,1278,0.0,1.5543000000000002
191,CH_Balance,AT_Balance,2030,2,19,21,1279,0.0,1.5543
192,CH_Balance,AT_Balance,2030,2,22,24,1280,0.0,1.5543
193,NL_Balance,BE_Balance,2030,3,1,3,1737,0.0,0.0
194,NL_Balance,BE_Balance,2030,3,4,6,1738,0.0,0.0
195,NL_Balance,BE_Balance,2030,3,7,9,1739,0.0,0.0
196,NL_Balance,BE_Balance,2030,3,10,12,1740,0.0,0.0
197,NL_Balance,BE_Balance,2030,3,13,15,1741,0.0,-0.0
198,NL_Balance,BE_Balance,2030,3,16,18,1742,0.0,-0.0
199,NL_Balance,BE_Balance,2030,3,19,21,1743,0.0,0.0
200,NL_Balance,BE_Balance,2030,3,22,24,1744,0.0,0.0
201,NL_Balance,DE_Balance,2030,3,1,3,1745,0.0,0.0
202,NL_Balance,DE_Balance,2030,3,4,6,1746,0.0,0.0
203,NL_Balance,DE_Balance,2030,3,7,9,1747,0.0,0.0
204,NL_Balance,DE_Balance,2030,3,10,12,1748,2.7755575615628914e-17,0.0
205,NL_Balance,DE_Balance,2030,3,13,15,1749,0.0,0.0
206,NL_Balance,DE_Balance,2030,3,16,18,1750,-1.3659000000000001,0.0
207,NL_Balance,DE_Balance,2030,3,19,21,1751,-1.3659000000000001,0.0
208,NL_Balance,DE_Balance,2030,3,22,24,1752,0.0,0.0
209,BE_Balance,FR_Balance,2030,3,1,3,1753,0.0,-0.0
210,BE_Balance,FR_Balance,2030,3,4,6,1754,0.0,-0.0
211,BE_Balance,FR_Balance,2030,3,7,9,1755,0.0,0.0
212,BE_Balance,FR_Balance,2030,3,10,12,1756,0.0,0.0
213,BE_Balance,FR_Balance,2030,3,13,15,1757,0.0,0.0
214,BE_Balance,FR_Balance,2030,3,16,18,1758,-1.3659000000000001,0.0
215,BE_Balance,FR_Balance,2030,3,19,21,1759,-1.3659000000000001,0.0
216,BE_Balance,FR_Balance,2030,3,22,24,1760,-1.3659000000000001,0.0
217,BE_Balance,DE_Balance,2030,3,1,3,1761,0.0,0.0
218,BE_Balance,DE_Balance,2030,3,4,6,1762,0.0,0.0
219,BE_Balance,DE_Balance,2030,3,7,9,1763,0.0,0.0
220,BE_Balance,DE_Balance,2030,3,10,12,1764,2.7755575615628914e-17,0.0
221,BE_Balance,DE_Balance,2030,3,13,15,1765,0.0,0.0
222,BE_Balance,DE_Balance,2030,3,16,18,1766,-1.3659000000000001,0.0
223,BE_Balance,DE_Balance,2030,3,19,21,1767,-1.3659000000000001,0.0
224,BE_Balance,DE_Balance,2030,3,22,24,1768,0.0,-0.0
225,BE_Balance,LU_Balance,2030,3,1,3,1769,0.0,-0.0
226,BE_Balance,LU_Balance,2030,3,4,6,1770,0.0,-0.0
227,BE_Balance,LU_Balance,2030,3,7,9,1771,0.0,0.0
228,BE_Balance,LU_Balance,2030,3,10,12,1772,0.0,0.0
229,BE_Balance,LU_Balance,2030,3,13,15,1773,0.0,0.0
230,BE_Balance,LU_Balance,2030,3,16,18,1774,-1.3659000000000001,0.0
231,BE_Balance,LU_Balance,2030,3,19,21,1775,-1.3659000000000001,0.0
232,BE_Balance,LU_Balance,2030,3,22,24,1776,0.0,0.0
233,DE_Balance,FR_Balance,2030,3,1,3,1777,0.0,-0.0
234,DE_Balance,FR_Balance,2030,3,4,6,1778,0.0,-0.0
235,DE_Balance,FR_Balance,2030,3,7,9,1779,0.0,0.0
236,DE_Balance,FR_Balance,2030,3,10,12,1780,0.0,-2.7755575615628914e-17
237,DE_Balance,FR_Balance,2030,3,13,15,1781,0.0,0.0
238,DE_Balance,FR_Balance,2030,3,16,18,1782,0.0,0.0
239,DE_Balance,FR_Balance,2030,3,19,21,1783,0.0,0.0
240,DE_Balance,FR_Balance,2030,3,22,24,1784,-1.3659000000000001,0.0
241,DE_Balance,AT_Balance,2030,3,1,3,1785,-1.3659000000000001,0.0
242,DE_Balance,AT_Balance,2030,3,4,6,1786,-1.3659000000000001,0.0
243,DE_Balance,AT_Balance,2030,3,7,9,1787,-1.3659,0.0
244,DE_Balance,AT_Balance,2030,3,10,12,1788,-1.3659000000000001,0.0
245,DE_Balance,AT_Balance,2030,3,13,15,1789,-4.262999999999999,0.0
246,DE_Balance,AT_Balance,2030,3,16,18,1790,-6.571165705666336,0.0
247,DE_Balance,AT_Balance,2030,3,19,21,1791,-9.40996570566633,0.0
248,DE_Balance,AT_Balance,2030,3,22,24,1792,-4.262999999999999,0.0
249,FR_Balance,CH_Balance,2030,3,1,3,1793,-1.3659000000000001,0.0
250,FR_Balance,CH_Balance,2030,3,4,6,1794,-1.3659,0.0
251,FR_Balance,CH_Balance,2030,3,7,9,1795,-1.3659,0.0
252,FR_Balance,CH_Balance,2030,3,10,12,1796,-1.3659000000000001,0.0
253,FR_Balance,CH_Balance,2030,3,13,15,1797,-1.3659000000000001,0.0
254,FR_Balance,CH_Balance,2030,3,16,18,1798,-6.571165705666336,0.0
255,FR_Balance,CH_Balance,2030,3,19,21,1799,-9.40996570566633,0.0
256,FR_Balance,CH_Balance,2030,3,22,24,1800,-8.51639999999998,0.0
257,FR_Balance,LU_Balance,2030,3,1,3,1801,0.0,0.0
258,FR_Balance,LU_Balance,2030,3,4,6,1802,0.0,0.0
259,FR_Balance,LU_Balance,2030,3,7,9,1803,0.0,0.0
260,FR_Balance,LU_Balance,2030,3,10,12,1804,0.0,0.0
261,FR_Balance,LU_Balance,2030,3,13,15,1805,0.0,0.0
262,FR_Balance,LU_Balance,2030,3,16,18,1806,0.0,-0.0
263,FR_Balance,LU_Balance,2030,3,19,21,1807,0.0,0.0
264,FR_Balance,LU_Balance,2030,3,22,24,1808,0.0,1.3659000000000001
265,CH_Balance,AT_Balance,2030,3,1,3,1809,0.0,0.0
266,CH_Balance,AT_Balance,2030,3,4,6,1810,0.0,-2.220446049250313e-16
267,CH_Balance,AT_Balance,2030,3,7,9,1811,0.0,0.0
268,CH_Balance,AT_Balance,2030,3,10,12,1812,0.0,0.0
269,CH_Balance,AT_Balance,2030,3,13,15,1813,-2.897099999999999,0.0
270,CH_Balance,AT_Balance,2030,3,16,18,1814,0.0,0.0
271,CH_Balance,AT_Balance,2030,3,19,21,1815,0.0,0.0
272,CH_Balance,AT_Balance,2030,3,22,24,1816,0.0,5.6192999999999795
273,DE_Balance,CH_Balance,2030,3,1,3,1889,-1.3659000000000001,0.0
274,DE_Balance,CH_Balance,2030,3,4,6,1890,-1.3659,0.0
275,DE_Balance,CH_Balance,2030,3,7,9,1891,-1.3659,0.0
276,DE_Balance,CH_Balance,2030,3,10,12,1892,-1.3659000000000001,0.0
277,DE_Balance,CH_Balance,2030,3,13,15,1893,-1.3659000000000001,0.0
278,DE_Balance,CH_Balance,2030,3,16,18,1894,-6.571165705666336,0.0
279,DE_Balance,CH_Balance,2030,3,19,21,1895,-9.40996570566633,0.0
280,DE_Balance,CH_Balance,2030,3,22,24,1896,-9.88229999999998,0.0
281,DE_Balance,LU_Balance,2030,3,1,3,1929,0.0,0.0
282,DE_Balance,LU_Balance,2030,3,4,6,1930,0.0,0.0
283,DE_Balance,LU_Balance,2030,3,7,9,1931,0.0,-0.0
284,DE_Balance,LU_Balance,2030,3,10,12,1932,0.0,-2.7755575615628914e-17
285,DE_Balance,LU_Balance,2030,3,13,15,1933,0.0,-0.0
286,DE_Balance,LU_Balance,2030,3,16,18,1934,0.0,0.0
287,DE_Balance,LU_Balance,2030,3,19,21,1935,0.0,0.0
288,DE_Balance,LU_Balance,2030,3,22,24,1936,0.0,0.0
289,NL_Balance,BE_Balance,2030,4,1,3,2409,0.0,0.0
290,NL_Balance,BE_Balance,2030,4,4,6,2410,0.0,0.0
291,NL_Balance,BE_Balance,2030,4,7,9,2411,0.0,0.0
292,NL_Balance,BE_Balance,2030,4,10,12,2412,0.0,1.0833
293,NL_Balance,BE_Balance,2030,4,13,15,2413,0.0,1.0833
294,NL_Balance,BE_Balance,2030,4,16,18,2414,0.0,0.3611
295,NL_Balance,BE_Balance,2030,4,19,21,2415,-0.3611,0.0
296,NL_Balance,BE_Balance,2030,4,22,24,2416,-1.0833,0.0
297,NL_Balance,DE_Balance,2030,4,1,3,2417,-1.0833,0.0
298,NL_Balance,DE_Balance,2030,4,4,6,2418,-1.0833,0.0
299,NL_Balance,DE_Balance,2030,4,7,9,2419,-0.7222000000000001,0.0
300,NL_Balance,DE_Balance,2030,4,10,12,2420,0.0,0.0
301,NL_Balance,DE_Balance,2030,4,13,15,2421,0.0,0.0
302,NL_Balance,DE_Balance,2030,4,16,18,2422,0.0,0.0
303,NL_Balance,DE_Balance,2030,4,19,21,2423,-0.3611,0.0
304,NL_Balance,DE_Balance,2030,4,22,24,2424,-1.0833,0.0
305,BE_Balance,FR_Balance,2030,4,1,3,2425,0.0,-0.0
306,BE_Balance,FR_Balance,2030,4,4,6,2426,0.0,0.0
307,BE_Balance,FR_Balance,2030,4,7,9,2427,0.0,0.0
308,BE_Balance,FR_Balance,2030,4,10,12,2428,0.0,-0.0
309,BE_Balance,FR_Balance,2030,4,13,15,2429,0.0,0.0
310,BE_Balance,FR_Balance,2030,4,16,18,2430,0.0,0.7222000000000001
311,BE_Balance,FR_Balance,2030,4,19,21,2431,0.0,1.0833
312,BE_Balance,FR_Balance,2030,4,22,24,2432,0.0,0.0
313,BE_Balance,DE_Balance,2030,4,1,3,2433,-1.0833,0.0
314,BE_Balance,DE_Balance,2030,4,4,6,2434,-1.0833,0.0
