id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,AT_E_Demand,2030,1,1,3,2.8143000000000002
2,AT_E_Demand,2030,1,4,6,4.4361
3,AT_E_Demand,2030,1,7,9,6.201
4,AT_E_Demand,2030,1,10,12,5.247
5,AT_E_Demand,2030,1,13,15,2.8143000000000002
6,AT_E_Demand,2030,1,16,18,2.8143000000000002
7,AT_E_Demand,2030,1,19,21,2.8143000000000002
8,AT_E_Demand,2030,1,22,24,2.8143000000000002
9,AT_E_Demand,2030,2,1,3,0.198
10,AT_E_Demand,2030,2,4,6,0.198
11,AT_E_Demand,2030,2,7,9,0.7161
12,AT_E_Demand,2030,2,10,12,1.7523
13,AT_E_Demand,2030,2,13,15,0.198
14,AT_E_Demand,2030,2,16,18,0.198
15,AT_E_Demand,2030,2,19,21,0.198
16,AT_E_Demand,2030,2,22,24,0.198
17,AT_E_Demand,2030,3,1,3,1.5399
18,AT_E_Demand,2030,3,4,6,1.5399
19,AT_E_Demand,2030,3,7,9,1.5399000000000003
20,AT_E_Demand,2030,3,10,12,1.5399000000000003
21,AT_E_Demand,2030,3,13,15,2.871
22,AT_E_Demand,2030,3,16,18,19.081548558499506
23,AT_E_Demand,2030,3,19,21,19.603548558499504
24,AT_E_Demand,2030,3,22,24,4.436999999999999
25,AT_E_Demand,2030,4,1,3,1.2213
26,AT_E_Demand,2030,4,4,6,1.2213
27,AT_E_Demand,2030,4,7,9,1.2213
28,AT_E_Demand,2030,4,10,12,1.2213
29,AT_E_Demand,2030,4,13,15,1.2213
30,AT_E_Demand,2030,4,16,18,1.2213
31,AT_E_Demand,2030,4,19,21,1.2213
32,AT_E_Demand,2030,4,22,24,1.2213
33,AT_E_Demand,2030,5,1,3,0.312
34,AT_E_Demand,2030,5,4,6,0.312
35,AT_E_Demand,2030,5,7,9,0.312
36,AT_E_Demand,2030,5,10,12,0.312
37,AT_E_Demand,2030,5,13,15,0.312
38,AT_E_Demand,2030,5,16,18,0.312
39,AT_E_Demand,2030,5,19,21,0.312
40,AT_E_Demand,2030,5,22,24,0.312
41,AT_E_Demand,2030,6,1,3,0.9558
42,AT_E_Demand,2030,6,4,6,0.9558
43,AT_E_Demand,2030,6,7,9,0.9558
44,AT_E_Demand,2030,6,10,12,0.9558
45,AT_E_Demand,2030,6,13,15,0.9558
46,AT_E_Demand,2030,6,16,18,0.9558
47,AT_E_Demand,2030,6,19,21,0.9558
48,AT_E_Demand,2030,6,22,24,0.9558
49,AT_E_Demand,2030,7,1,3,1.9647000000000001
50,AT_E_Demand,2030,7,4,6,1.9647000000000001
51,AT_E_Demand,2030,7,7,9,4.229100000000001
52,AT_E_Demand,2030,7,10,12,1.9647000000000001
53,AT_E_Demand,2030,7,13,15,1.9647000000000001
54,AT_E_Demand,2030,7,16,18,3.6630000000000003
55,AT_E_Demand,2030,7,19,21,9.302765705666339
56,AT_E_Demand,2030,7,22,24,1.9647000000000001
57,AT_E_Demand,2030,8,1,3,1.6461
58,AT_E_Demand,2030,8,4,6,1.6461000000000001
59,AT_E_Demand,2030,8,7,9,1.6461000000000001
60,AT_E_Demand,2030,8,10,12,1.6461000000000001
61,AT_E_Demand,2030,8,13,15,1.6461
62,AT_E_Demand,2030,8,16,18,1.6461
63,AT_E_Demand,2030,8,19,21,1.6461000000000001
64,AT_E_Demand,2030,8,22,24,1.6461000000000001
65,AT_E_Demand,2030,9,1,3,0.258
66,AT_E_Demand,2030,9,4,6,0.258
67,AT_E_Demand,2030,9,7,9,1.6082
68,AT_E_Demand,2030,9,10,12,0.258
69,AT_E_Demand,2030,9,13,15,0.258
70,AT_E_Demand,2030,9,16,18,1.6082
71,AT_E_Demand,2030,9,19,21,2.2833
72,AT_E_Demand,2030,9,22,24,2.2833
73,AT_E_Demand,2030,10,1,3,2.4426
74,AT_E_Demand,2030,10,4,6,6.430482852833167
75,AT_E_Demand,2030,10,7,9,8.424424279249752
76,AT_E_Demand,2030,10,10,12,8.424424279249752
77,AT_E_Demand,2030,10,13,15,4.554
78,AT_E_Demand,2030,10,16,18,4.554
79,AT_E_Demand,2030,10,19,21,7.037999999999999
80,AT_E_Demand,2030,10,22,24,2.4426
81,BE_E_Demand,2030,1,1,3,2.8143000000000002
82,BE_E_Demand,2030,1,4,6,4.4361
83,BE_E_Demand,2030,1,7,9,6.201
84,BE_E_Demand,2030,1,10,12,5.247
85,BE_E_Demand,2030,1,13,15,2.8143000000000002
86,BE_E_Demand,2030,1,16,18,2.8143000000000002
87,BE_E_Demand,2030,1,19,21,5.247
88,BE_E_Demand,2030,1,22,24,2.8143000000000002
89,BE_E_Demand,2030,2,1,3,0.198
90,BE_E_Demand,2030,2,4,6,1.2342000000000002
91,BE_E_Demand,2030,2,7,9,1.7523
92,BE_E_Demand,2030,2,10,12,1.7523
93,BE_E_Demand,2030,2,13,15,1.7522999999999995
94,BE_E_Demand,2030,2,16,18,1.7523
95,BE_E_Demand,2030,2,19,21,1.7523
96,BE_E_Demand,2030,2,22,24,1.7523
97,BE_E_Demand,2030,3,1,3,0.17400000000000002
98,BE_E_Demand,2030,3,4,6,0.17400000000000002
99,BE_E_Demand,2030,3,7,9,0.17400000000000002
100,BE_E_Demand,2030,3,10,12,0.17400000000000002
101,BE_E_Demand,2030,3,13,15,0.17400000000000002
102,BE_E_Demand,2030,3,16,18,0.17400000000000002
103,BE_E_Demand,2030,3,19,21,0.17400000000000002
104,BE_E_Demand,2030,3,22,24,0.17400000000000002
105,BE_E_Demand,2030,4,1,3,0.138
106,BE_E_Demand,2030,4,4,6,0.138
107,BE_E_Demand,2030,4,7,9,0.4991
108,BE_E_Demand,2030,4,10,12,0.138
109,BE_E_Demand,2030,4,13,15,0.138
110,BE_E_Demand,2030,4,16,18,0.138
111,BE_E_Demand,2030,4,19,21,0.49910000000000004
112,BE_E_Demand,2030,4,22,24,1.2213
113,BE_E_Demand,2030,5,1,3,0.312
114,BE_E_Demand,2030,5,4,6,0.312
115,BE_E_Demand,2030,5,7,9,0.312
116,BE_E_Demand,2030,5,10,12,0.312
117,BE_E_Demand,2030,5,13,15,0.312
118,BE_E_Demand,2030,5,16,18,0.312
119,BE_E_Demand,2030,5,19,21,0.312
120,BE_E_Demand,2030,5,22,24,0.312
121,BE_E_Demand,2030,6,1,3,0.9558
122,BE_E_Demand,2030,6,4,6,0.9558
123,BE_E_Demand,2030,6,7,9,0.9558
124,BE_E_Demand,2030,6,10,12,0.9558
125,BE_E_Demand,2030,6,13,15,0.9558
126,BE_E_Demand,2030,6,16,18,0.9558
127,BE_E_Demand,2030,6,19,21,0.9558
128,BE_E_Demand,2030,6,22,24,0.9558
129,BE_E_Demand,2030,7,1,3,1.9647000000000001
130,BE_E_Demand,2030,7,4,6,3.6630000000000003
131,BE_E_Demand,2030,7,7,9,5.661
132,BE_E_Demand,2030,7,10,12,7.9586999999999986
133,BE_E_Demand,2030,7,13,15,3.6630000000000003
134,BE_E_Demand,2030,7,16,18,9.302765705666339
135,BE_E_Demand,2030,7,19,21,9.302765705666339
136,BE_E_Demand,2030,7,22,24,1.9647000000000001
137,BE_E_Demand,2030,8,1,3,0.186
138,BE_E_Demand,2030,8,4,6,0.186
139,BE_E_Demand,2030,8,7,9,0.186
140,BE_E_Demand,2030,8,10,12,0.186
141,BE_E_Demand,2030,8,13,15,0.186
142,BE_E_Demand,2030,8,16,18,0.186
143,BE_E_Demand,2030,8,19,21,0.186
144,BE_E_Demand,2030,8,22,24,0.186
145,BE_E_Demand,2030,9,1,3,0.258
146,BE_E_Demand,2030,9,4,6,0.258
147,BE_E_Demand,2030,9,7,9,0.258
148,BE_E_Demand,2030,9,10,12,0.258
149,BE_E_Demand,2030,9,13,15,0.258
150,BE_E_Demand,2030,9,16,18,1.6082
151,BE_E_Demand,2030,9,19,21,2.2833
152,BE_E_Demand,2030,9,22,24,2.2833
153,BE_E_Demand,2030,10,1,3,2.4426
154,BE_E_Demand,2030,10,4,6,4.554
155,BE_E_Demand,2030,10,7,9,8.424424279249752
156,BE_E_Demand,2030,10,10,12,8.424424279249752
157,BE_E_Demand,2030,10,13,15,4.554
158,BE_E_Demand,2030,10,16,18,17.699965705666337
159,BE_E_Demand,2030,10,19,21,9.790382852833163
160,BE_E_Demand,2030,10,22,24,2.4426
161,CH_E_Demand,2030,1,1,3,2.8143000000000002
162,CH_E_Demand,2030,1,4,6,4.4361
163,CH_E_Demand,2030,1,7,9,6.201
164,CH_E_Demand,2030,1,10,12,2.8143000000000002
165,CH_E_Demand,2030,1,13,15,2.8143000000000002
166,CH_E_Demand,2030,1,16,18,2.8143000000000002
167,CH_E_Demand,2030,1,19,21,2.8143000000000002
168,CH_E_Demand,2030,1,22,24,2.8143000000000002
169,CH_E_Demand,2030,2,1,3,1.7523
170,CH_E_Demand,2030,2,4,6,1.7523
171,CH_E_Demand,2030,2,7,9,1.7523
172,CH_E_Demand,2030,2,10,12,1.7523
173,CH_E_Demand,2030,2,13,15,0.198
174,CH_E_Demand,2030,2,16,18,1.7523
175,CH_E_Demand,2030,2,19,21,1.7523
176,CH_E_Demand,2030,2,22,24,1.7523000000000002
177,CH_E_Demand,2030,3,1,3,1.5399
178,CH_E_Demand,2030,3,4,6,1.5398999999999998
179,CH_E_Demand,2030,3,7,9,1.5399000000000003
180,CH_E_Demand,2030,3,10,12,1.5399
181,CH_E_Demand,2030,3,13,15,1.5399
182,CH_E_Demand,2030,3,16,18,16.203111058499502
183,CH_E_Demand,2030,3,19,21,19.603548558499504
184,CH_E_Demand,2030,3,22,24,11.741212500000005
185,CH_E_Demand,2030,4,1,3,1.2213
186,CH_E_Demand,2030,4,4,6,1.2213
187,CH_E_Demand,2030,4,7,9,1.2213
188,CH_E_Demand,2030,4,10,12,1.2213
189,CH_E_Demand,2030,4,13,15,1.2213
190,CH_E_Demand,2030,4,16,18,1.2213
191,CH_E_Demand,2030,4,19,21,1.2213
192,CH_E_Demand,2030,4,22,24,1.2213
193,CH_E_Demand,2030,5,1,3,2.7612
194,CH_E_Demand,2030,5,4,6,2.7612
195,CH_E_Demand,2030,5,7,9,2.7612
196,CH_E_Demand,2030,5,10,12,2.7612
197,CH_E_Demand,2030,5,13,15,2.7612
198,CH_E_Demand,2030,5,16,18,2.7612
199,CH_E_Demand,2030,5,19,21,2.7612000000000005
200,CH_E_Demand,2030,5,22,24,2.7612000000000005
201,CH_E_Demand,2030,6,1,3,0.9558
202,CH_E_Demand,2030,6,4,6,0.9558
203,CH_E_Demand,2030,6,7,9,0.9558
204,CH_E_Demand,2030,6,10,12,0.9558
205,CH_E_Demand,2030,6,13,15,0.9558
206,CH_E_Demand,2030,6,16,18,0.9558
207,CH_E_Demand,2030,6,19,21,0.9558
208,CH_E_Demand,2030,6,22,24,0.9558
209,CH_E_Demand,2030,7,1,3,1.9647000000000001
210,CH_E_Demand,2030,7,4,6,3.6630000000000003
211,CH_E_Demand,2030,7,7,9,4.229100000000001
212,CH_E_Demand,2030,7,10,12,1.9647000000000001
213,CH_E_Demand,2030,7,13,15,1.9647000000000001
214,CH_E_Demand,2030,7,16,18,3.6630000000000003
215,CH_E_Demand,2030,7,19,21,9.302765705666339
216,CH_E_Demand,2030,7,22,24,4.51215
217,CH_E_Demand,2030,8,1,3,1.6461000000000001
218,CH_E_Demand,2030,8,4,6,1.6461000000000001
219,CH_E_Demand,2030,8,7,9,1.6461000000000001
220,CH_E_Demand,2030,8,10,12,0.186
221,CH_E_Demand,2030,8,13,15,0.186
222,CH_E_Demand,2030,8,16,18,1.1594000000000002
223,CH_E_Demand,2030,8,19,21,1.6461000000000001
224,CH_E_Demand,2030,8,22,24,1.6461000000000001
225,CH_E_Demand,2030,9,1,3,2.2833
226,CH_E_Demand,2030,9,4,6,2.2833
227,CH_E_Demand,2030,9,7,9,1.6082
228,CH_E_Demand,2030,9,10,12,0.258
229,CH_E_Demand,2030,9,13,15,0.258
230,CH_E_Demand,2030,9,16,18,1.6082
231,CH_E_Demand,2030,9,19,21,2.2833
232,CH_E_Demand,2030,9,22,24,2.2833
233,CH_E_Demand,2030,10,1,3,2.4426
234,CH_E_Demand,2030,10,4,6,6.430482852833169
235,CH_E_Demand,2030,10,7,9,8.424424279249752
236,CH_E_Demand,2030,10,10,12,8.424424279249752
237,CH_E_Demand,2030,10,13,15,2.4426
238,CH_E_Demand,2030,10,16,18,4.554
239,CH_E_Demand,2030,10,19,21,7.037999999999999
240,CH_E_Demand,2030,10,22,24,2.4426
241,DE_E_Demand,2030,1,1,3,2.8143000000000002
242,DE_E_Demand,2030,1,4,6,4.4361
243,DE_E_Demand,2030,1,7,9,6.201
244,DE_E_Demand,2030,1,10,12,5.247
245,DE_E_Demand,2030,1,13,15,2.8143000000000002
246,DE_E_Demand,2030,1,16,18,2.8143000000000002
247,DE_E_Demand,2030,1,19,21,2.8143000000000002
248,DE_E_Demand,2030,1,22,24,2.8143000000000002
249,DE_E_Demand,2030,2,1,3,1.7522999999999995
250,DE_E_Demand,2030,2,4,6,1.7523
251,DE_E_Demand,2030,2,7,9,1.7523
252,DE_E_Demand,2030,2,10,12,1.7523
253,DE_E_Demand,2030,2,13,15,1.7523
254,DE_E_Demand,2030,2,16,18,1.7523
255,DE_E_Demand,2030,2,19,21,1.7523
256,DE_E_Demand,2030,2,22,24,1.7523
257,DE_E_Demand,2030,3,1,3,0.17400000000000002
258,DE_E_Demand,2030,3,4,6,0.17400000000000002
259,DE_E_Demand,2030,3,7,9,0.17400000000000002
260,DE_E_Demand,2030,3,10,12,0.174
261,DE_E_Demand,2030,3,13,15,0.17400000000000002
262,DE_E_Demand,2030,3,16,18,1.5398999999999998
263,DE_E_Demand,2030,3,19,21,1.5398999999999998
264,DE_E_Demand,2030,3,22,24,0.17400000000000002
265,DE_E_Demand,2030,4,1,3,1.2213
266,DE_E_Demand,2030,4,4,6,1.2213
267,DE_E_Demand,2030,4,7,9,1.2213
268,DE_E_Demand,2030,4,10,12,1.2213
269,DE_E_Demand,2030,4,13,15,1.2213
270,DE_E_Demand,2030,4,16,18,1.2213
271,DE_E_Demand,2030,4,19,21,1.2213
272,DE_E_Demand,2030,4,22,24,1.2213
273,DE_E_Demand,2030,5,1,3,0.312
274,DE_E_Demand,2030,5,4,6,0.312
275,DE_E_Demand,2030,5,7,9,0.312
276,DE_E_Demand,2030,5,10,12,0.312
277,DE_E_Demand,2030,5,13,15,0.312
278,DE_E_Demand,2030,5,16,18,0.312
