id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
279,DE_E_Demand,2030,5,19,21,0.312
280,DE_E_Demand,2030,5,22,24,0.312
281,DE_E_Demand,2030,6,1,3,0.9558
282,DE_E_Demand,2030,6,4,6,0.9558
283,DE_E_Demand,2030,6,7,9,0.9558
284,DE_E_Demand,2030,6,10,12,0.9558
285,DE_E_Demand,2030,6,13,15,0.9558
286,DE_E_Demand,2030,6,16,18,0.9558
287,DE_E_Demand,2030,6,19,21,0.9558
288,DE_E_Demand,2030,6,22,24,0.9558
289,DE_E_Demand,2030,7,1,3,1.9647000000000001
290,DE_E_Demand,2030,7,4,6,3.6630000000000003
291,DE_E_Demand,2030,7,7,9,4.229100000000001
292,DE_E_Demand,2030,7,10,12,3.6630000000000003
293,DE_E_Demand,2030,7,13,15,1.9647000000000001
294,DE_E_Demand,2030,7,16,18,9.302765705666339
295,DE_E_Demand,2030,7,19,21,9.302765705666339
296,DE_E_Demand,2030,7,22,24,1.9647000000000001
297,DE_E_Demand,2030,8,1,3,0.186
298,DE_E_Demand,2030,8,4,6,0.186
299,DE_E_Demand,2030,8,7,9,0.186
300,DE_E_Demand,2030,8,10,12,0.186
301,DE_E_Demand,2030,8,13,15,0.186
302,DE_E_Demand,2030,8,16,18,0.186
303,DE_E_Demand,2030,8,19,21,1.6461000000000001
304,DE_E_Demand,2030,8,22,24,0.186
305,DE_E_Demand,2030,9,1,3,0.258
306,DE_E_Demand,2030,9,4,6,0.258
307,DE_E_Demand,2030,9,7,9,0.258
308,DE_E_Demand,2030,9,10,12,0.258
309,DE_E_Demand,2030,9,13,15,0.258
310,DE_E_Demand,2030,9,16,18,1.6082
311,DE_E_Demand,2030,9,19,21,2.2833
312,DE_E_Demand,2030,9,22,24,2.2833
313,DE_E_Demand,2030,10,1,3,2.4426
314,DE_E_Demand,2030,10,4,6,6.430482852833169
315,DE_E_Demand,2030,10,7,9,8.424424279249752
316,DE_E_Demand,2030,10,10,12,8.424424279249752
317,DE_E_Demand,2030,10,13,15,4.554
318,DE_E_Demand,2030,10,16,18,24.9662485584995
319,DE_E_Demand,2030,10,19,21,13.280382852833164
320,DE_E_Demand,2030,10,22,24,2.4426
321,FR_E_Demand,2030,1,1,3,2.8143000000000002
322,FR_E_Demand,2030,1,4,6,4.4361
323,FR_E_Demand,2030,1,7,9,6.201
324,FR_E_Demand,2030,1,10,12,8.109
325,FR_E_Demand,2030,1,13,15,2.8143000000000002
326,FR_E_Demand,2030,1,16,18,2.8143000000000002
327,FR_E_Demand,2030,1,19,21,5.247
328,FR_E_Demand,2030,1,22,24,10.112400000000001
329,FR_E_Demand,2030,2,1,3,0.198
330,FR_E_Demand,2030,2,4,6,0.198
331,FR_E_Demand,2030,2,7,9,0.198
332,FR_E_Demand,2030,2,10,12,0.198
333,FR_E_Demand,2030,2,13,15,0.198
334,FR_E_Demand,2030,2,16,18,0.198
335,FR_E_Demand,2030,2,19,21,1.7523
336,FR_E_Demand,2030,2,22,24,1.7523000000000002
337,FR_E_Demand,2030,3,1,3,0.17400000000000002
338,FR_E_Demand,2030,3,4,6,0.17400000000000002
339,FR_E_Demand,2030,3,7,9,0.17400000000000002
340,FR_E_Demand,2030,3,10,12,0.17400000000000002
341,FR_E_Demand,2030,3,13,15,0.17400000000000002
342,FR_E_Demand,2030,3,16,18,1.5398999999999998
343,FR_E_Demand,2030,3,19,21,1.5398999999999998
344,FR_E_Demand,2030,3,22,24,1.5399
345,FR_E_Demand,2030,4,1,3,0.138
346,FR_E_Demand,2030,4,4,6,0.138
347,FR_E_Demand,2030,4,7,9,0.4991
348,FR_E_Demand,2030,4,10,12,0.138
349,FR_E_Demand,2030,4,13,15,0.138
350,FR_E_Demand,2030,4,16,18,0.138
351,FR_E_Demand,2030,4,19,21,0.138
352,FR_E_Demand,2030,4,22,24,1.2213
353,FR_E_Demand,2030,5,1,3,0.312
354,FR_E_Demand,2030,5,4,6,0.312
355,FR_E_Demand,2030,5,7,9,0.312
356,FR_E_Demand,2030,5,10,12,0.312
357,FR_E_Demand,2030,5,13,15,0.312
358,FR_E_Demand,2030,5,16,18,0.312
359,FR_E_Demand,2030,5,19,21,0.312
360,FR_E_Demand,2030,5,22,24,0.312
361,FR_E_Demand,2030,6,1,3,0.108
362,FR_E_Demand,2030,6,4,6,0.108
363,FR_E_Demand,2030,6,7,9,0.9558
364,FR_E_Demand,2030,6,10,12,0.9558
365,FR_E_Demand,2030,6,13,15,0.108
366,FR_E_Demand,2030,6,16,18,0.108
367,FR_E_Demand,2030,6,19,21,0.108
368,FR_E_Demand,2030,6,22,24,0.9558
369,FR_E_Demand,2030,7,1,3,1.9647000000000001
370,FR_E_Demand,2030,7,4,6,3.6630000000000003
371,FR_E_Demand,2030,7,7,9,5.661
372,FR_E_Demand,2030,7,10,12,7.9586999999999986
373,FR_E_Demand,2030,7,13,15,3.6630000000000003
374,FR_E_Demand,2030,7,16,18,9.302765705666339
375,FR_E_Demand,2030,7,19,21,12.57828998491609
376,FR_E_Demand,2030,7,22,24,17.198755690582423
377,FR_E_Demand,2030,8,1,3,0.186
378,FR_E_Demand,2030,8,4,6,0.186
379,FR_E_Demand,2030,8,7,9,0.186
380,FR_E_Demand,2030,8,10,12,0.186
381,FR_E_Demand,2030,8,13,15,0.186
382,FR_E_Demand,2030,8,16,18,0.186
383,FR_E_Demand,2030,8,19,21,0.186
384,FR_E_Demand,2030,8,22,24,0.186
385,FR_E_Demand,2030,9,1,3,0.258
386,FR_E_Demand,2030,9,4,6,0.258
387,FR_E_Demand,2030,9,7,9,0.258
388,FR_E_Demand,2030,9,10,12,0.258
389,FR_E_Demand,2030,9,13,15,0.258
390,FR_E_Demand,2030,9,16,18,0.258
391,FR_E_Demand,2030,9,19,21,2.2833
392,FR_E_Demand,2030,9,22,24,2.2833
393,FR_E_Demand,2030,10,1,3,2.4426
394,FR_E_Demand,2030,10,4,6,2.4426
395,FR_E_Demand,2030,10,7,9,8.424424279249752
396,FR_E_Demand,2030,10,10,12,8.424424279249752
397,FR_E_Demand,2030,10,13,15,2.4426
398,FR_E_Demand,2030,10,16,18,2.4426
399,FR_E_Demand,2030,10,19,21,2.4426
400,FR_E_Demand,2030,10,22,24,2.4426
401,LU_E_Demand,2030,1,1,3,2.8143000000000002
402,LU_E_Demand,2030,1,4,6,4.4361
403,LU_E_Demand,2030,1,7,9,6.201
404,LU_E_Demand,2030,1,10,12,5.247
405,LU_E_Demand,2030,1,13,15,2.8143000000000002
406,LU_E_Demand,2030,1,16,18,2.8143000000000002
407,LU_E_Demand,2030,1,19,21,5.247
408,LU_E_Demand,2030,1,22,24,2.8143000000000002
409,LU_E_Demand,2030,2,1,3,0.198
410,LU_E_Demand,2030,2,4,6,1.2342000000000002
411,LU_E_Demand,2030,2,7,9,1.7523
412,LU_E_Demand,2030,2,10,12,1.7523
413,LU_E_Demand,2030,2,13,15,1.7522999999999995
414,LU_E_Demand,2030,2,16,18,1.7523
415,LU_E_Demand,2030,2,19,21,1.7523
416,LU_E_Demand,2030,2,22,24,1.7523
417,LU_E_Demand,2030,3,1,3,0.17400000000000002
418,LU_E_Demand,2030,3,4,6,0.17400000000000002
419,LU_E_Demand,2030,3,7,9,0.17400000000000002
420,LU_E_Demand,2030,3,10,12,0.17400000000000002
421,LU_E_Demand,2030,3,13,15,0.17400000000000002
422,LU_E_Demand,2030,3,16,18,1.5398999999999998
423,LU_E_Demand,2030,3,19,21,1.5398999999999998
424,LU_E_Demand,2030,3,22,24,0.17400000000000002
425,LU_E_Demand,2030,4,1,3,0.138
426,LU_E_Demand,2030,4,4,6,0.138
427,LU_E_Demand,2030,4,7,9,0.4991
428,LU_E_Demand,2030,4,10,12,0.138
429,LU_E_Demand,2030,4,13,15,0.138
430,LU_E_Demand,2030,4,16,18,0.138
431,LU_E_Demand,2030,4,19,21,0.4991
432,LU_E_Demand,2030,4,22,24,1.2213
433,LU_E_Demand,2030,5,1,3,0.312
434,LU_E_Demand,2030,5,4,6,0.312
435,LU_E_Demand,2030,5,7,9,0.312
436,LU_E_Demand,2030,5,10,12,0.312
437,LU_E_Demand,2030,5,13,15,0.312
438,LU_E_Demand,2030,5,16,18,0.312
439,LU_E_Demand,2030,5,19,21,0.312
440,LU_E_Demand,2030,5,22,24,0.312
441,LU_E_Demand,2030,6,1,3,0.9558
442,LU_E_Demand,2030,6,4,6,0.9558
443,LU_E_Demand,2030,6,7,9,0.9558
444,LU_E_Demand,2030,6,10,12,0.9558
445,LU_E_Demand,2030,6,13,15,0.9558
446,LU_E_Demand,2030,6,16,18,0.9558
447,LU_E_Demand,2030,6,19,21,0.9558
448,LU_E_Demand,2030,6,22,24,0.9558
449,LU_E_Demand,2030,7,1,3,1.9647000000000001
450,LU_E_Demand,2030,7,4,6,3.6630000000000003
451,LU_E_Demand,2030,7,7,9,5.661
452,LU_E_Demand,2030,7,10,12,7.9586999999999986
453,LU_E_Demand,2030,7,13,15,1.9647000000000001
454,LU_E_Demand,2030,7,16,18,9.302765705666339
455,LU_E_Demand,2030,7,19,21,9.302765705666339
456,LU_E_Demand,2030,7,22,24,1.9647000000000001
457,LU_E_Demand,2030,8,1,3,0.186
458,LU_E_Demand,2030,8,4,6,0.186
459,LU_E_Demand,2030,8,7,9,0.186
460,LU_E_Demand,2030,8,10,12,0.186
461,LU_E_Demand,2030,8,13,15,0.186
462,LU_E_Demand,2030,8,16,18,0.186
463,LU_E_Demand,2030,8,19,21,0.186
464,LU_E_Demand,2030,8,22,24,0.186
465,LU_E_Demand,2030,9,1,3,0.258
466,LU_E_Demand,2030,9,4,6,0.258
467,LU_E_Demand,2030,9,7,9,0.258
468,LU_E_Demand,2030,9,10,12,0.258
469,LU_E_Demand,2030,9,13,15,0.258
470,LU_E_Demand,2030,9,16,18,1.6082
471,LU_E_Demand,2030,9,19,21,2.2833
472,LU_E_Demand,2030,9,22,24,2.2833
473,LU_E_Demand,2030,10,1,3,2.4426
474,LU_E_Demand,2030,10,4,6,4.554
475,LU_E_Demand,2030,10,7,9,8.424424279249752
476,LU_E_Demand,2030,10,10,12,8.424424279249752
477,LU_E_Demand,2030,10,13,15,4.554
478,LU_E_Demand,2030,10,16,18,17.699965705666337
479,LU_E_Demand,2030,10,19,21,9.790382852833163
480,LU_E_Demand,2030,10,22,24,2.4426
481,NL_E_Demand,2030,1,1,3,2.8143000000000002
482,NL_E_Demand,2030,1,4,6,4.4361
483,NL_E_Demand,2030,1,7,9,6.201
484,NL_E_Demand,2030,1,10,12,5.247
485,NL_E_Demand,2030,1,13,15,2.8143
486,NL_E_Demand,2030,1,16,18,2.8143000000000002
487,NL_E_Demand,2030,1,19,21,2.8143000000000002
488,NL_E_Demand,2030,1,22,24,2.8143000000000002
489,NL_E_Demand,2030,2,1,3,0.198
490,NL_E_Demand,2030,2,4,6,1.2342000000000002
491,NL_E_Demand,2030,2,7,9,1.7523
492,NL_E_Demand,2030,2,10,12,1.7523
493,NL_E_Demand,2030,2,13,15,1.7523
494,NL_E_Demand,2030,2,16,18,2.2704
495,NL_E_Demand,2030,2,19,21,1.7523
496,NL_E_Demand,2030,2,22,24,0.198
497,NL_E_Demand,2030,3,1,3,0.17400000000000002
498,NL_E_Demand,2030,3,4,6,0.17400000000000002
499,NL_E_Demand,2030,3,7,9,0.17400000000000002
500,NL_E_Demand,2030,3,10,12,0.17400000000000002
501,NL_E_Demand,2030,3,13,15,0.17400000000000002
502,NL_E_Demand,2030,3,16,18,0.17400000000000002
503,NL_E_Demand,2030,3,19,21,0.17400000000000002
504,NL_E_Demand,2030,3,22,24,0.17400000000000002
505,NL_E_Demand,2030,4,1,3,0.138
506,NL_E_Demand,2030,4,4,6,0.138
507,NL_E_Demand,2030,4,7,9,0.4991
508,NL_E_Demand,2030,4,10,12,1.2213
509,NL_E_Demand,2030,4,13,15,1.2213
510,NL_E_Demand,2030,4,16,18,0.8602000000000001
511,NL_E_Demand,2030,4,19,21,0.49910000000000004
512,NL_E_Demand,2030,4,22,24,0.138
513,NL_E_Demand,2030,5,1,3,0.312
514,NL_E_Demand,2030,5,4,6,0.312
515,NL_E_Demand,2030,5,7,9,0.312
516,NL_E_Demand,2030,5,10,12,0.312
517,NL_E_Demand,2030,5,13,15,0.312
518,NL_E_Demand,2030,5,16,18,0.312
519,NL_E_Demand,2030,5,19,21,0.312
520,NL_E_Demand,2030,5,22,24,0.312
521,NL_E_Demand,2030,6,1,3,0.9558
522,NL_E_Demand,2030,6,4,6,0.9558
523,NL_E_Demand,2030,6,7,9,0.9558
524,NL_E_Demand,2030,6,10,12,0.9558
525,NL_E_Demand,2030,6,13,15,0.9558
526,NL_E_Demand,2030,6,16,18,0.9558
527,NL_E_Demand,2030,6,19,21,0.9558
528,NL_E_Demand,2030,6,22,24,0.9558
529,NL_E_Demand,2030,7,1,3,1.9647000000000001
530,NL_E_Demand,2030,7,4,6,2.2311000000000014
531,NL_E_Demand,2030,7,7,9,4.229100000000001
532,NL_E_Demand,2030,7,10,12,7.9586999999999986
533,NL_E_Demand,2030,7,13,15,3.6630000000000003
534,NL_E_Demand,2030,7,16,18,9.86886570566634
535,NL_E_Demand,2030,7,19,21,9.302765705666339
536,NL_E_Demand,2030,7,22,24,1.9647000000000001
537,NL_E_Demand,2030,8,1,3,0.186
538,NL_E_Demand,2030,8,4,6,0.186
539,NL_E_Demand,2030,8,7,9,0.186
540,NL_E_Demand,2030,8,10,12,0.186
541,NL_E_Demand,2030,8,13,15,0.186
542,NL_E_Demand,2030,8,16,18,0.186
543,NL_E_Demand,2030,8,19,21,0.186
544,NL_E_Demand,2030,8,22,24,0.186
545,NL_E_Demand,2030,9,1,3,0.258
546,NL_E_Demand,2030,9,4,6,0.258
547,NL_E_Demand,2030,9,7,9,0.258
548,NL_E_Demand,2030,9,10,12,0.258
549,NL_E_Demand,2030,9,13,15,0.258
550,NL_E_Demand,2030,9,16,18,1.6082
551,NL_E_Demand,2030,9,19,21,2.2833
552,NL_E_Demand,2030,9,22,24,2.2833
553,NL_E_Demand,2030,10,1,3,2.4426
554,NL_E_Demand,2030,10,4,6,4.554
555,NL_E_Demand,2030,10,7,9,6.547941426416584
556,NL_E_Demand,2030,10,10,12,8.424424279249752
557,NL_E_Demand,2030,10,13,15,4.554
558,NL_E_Demand,2030,10,16,18,17.699965705666337
559,NL_E_Demand,2030,10,19,21,4.554
560,NL_E_Demand,2030,10,22,24,2.4426
